main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Moath Dals,Green Gram (Moong)(Whole),34.97351378,44.51642888,18.86929351,25.76480089,58.92059214,6.982926945,66.80471255
Moath Dals,Green Gram (Moong)(Whole),27.88496532,53.75217309,19.48307913,29.8836049,51.67267839,5.73572573,35.14148995
Moath Dals,Green Gram (Moong)(Whole),17.67696168,46.82319143,21.57227525,27.62874597,54.63098667,8.108842691,66.39111526
Moath Dals,Green Gram (Moong)(Whole),36.63062674,37.03619321,16.77310527,26.79699041,53.94510699,3.553447185,67.41334455
Moath Dals,Green Gram (Moong)(Whole),33.8189792,48.14878851,15.50781571,31.39919959,64.32974599,8.652194254,45.21786239
Moath Dals,Green Gram (Moong)(Whole),37.69855647,45.82478178,20.64947315,30.9524487,50.46101684,7.332829985,44.79108927
Moath Dals,Green Gram (Moong)(Whole),17.26478227,56.41852361,23.89114691,28.21617556,45.3730046,4.939601494,64.8769637
Moath Dals,Green Gram (Moong)(Whole),25.20592004,46.38551757,20.31277056,26.87746966,44.80254599,9.309076524,56.56929808
Moath Dals,Green Gram (Moong)(Whole),6.142806398,53.16205387,19.41772083,29.60712765,46.39320667,5.013159899,42.21157946
Moath Dals,Green Gram (Moong)(Whole),12.87958599,57.15563501,23.60675337,27.29442192,47.3023612,9.011731997,71.18795036
Moath Dals,Green Gram (Moong)(Whole),14.85575793,36.2092672,15.42784922,30.6686272,46.84060074,3.896914943,51.11065434
Moath Dals,Green Gram (Moong)(Whole),7.905007148,44.1475928,22.54210313,26.38196134,44.2286221,7.067381737,32.52686489
Moath Dals,Green Gram (Moong)(Whole),22.70648052,53.78897538,17.56981407,30.68264983,48.21619475,6.953986386,43.34720083
Moath Dals,Green Gram (Moong)(Whole),18.28738008,52.73811062,20.71426203,27.58494865,43.62137701,6.992350796,58.87133175
Moath Dals,Green Gram (Moong)(Whole),3.540028377,44.78060406,17.45126636,29.08479364,57.5393517,7.983310272,68.98567194
Moath Dals,Green Gram (Moong)(Whole),29.71565341,52.47994388,19.66688473,25.65525667,45.91940846,8.641335913,32.48864559
Moath Dals,Green Gram (Moong)(Whole),4.700549498,53.0239388,18.52312393,30.55013973,63.777646,5.408363792,55.07748827
Moath Dals,Green Gram (Moong)(Whole),28.98785559,55.10721349,18.84147871,25.59310047,48.65218666,5.861236428,43.44292086
Moath Dals,Green Gram (Moong)(Whole),6.398874539,44.23050946,19.08403996,31.46268548,50.08035367,9.23978313,66.09727624
Moath Dals,Green Gram (Moong)(Whole),14.55904011,51.60002805,22.10023764,28.22413565,48.98018097,5.210778728,33.52565213
Moath Dals,Green Gram (Moong)(Whole),24.26946772,44.74706561,22.31197723,31.00709587,54.9419848,8.763765505,71.68697602
Moath Dals,Green Gram (Moong)(Whole),1.516104625,54.4777271,22.08541006,26.90914275,43.77491556,9.115251486,46.39901436
Moath Dals,Green Gram (Moong)(Whole),16.3685858,43.63921734,22.98277974,27.52863388,51.53902266,3.680583246,61.66704207
Moath Dals,Green Gram (Moong)(Whole),32.38967541,46.93057127,23.8385698,29.86267598,50.558278,7.037232678,44.88992598
Moath Dals,Green Gram (Moong)(Whole),0.234292566,40.77479707,21.18804143,24.80692926,61.35023069,3.762606267,31.52190191
Moath Dals,Green Gram (Moong)(Whole),39.29578234,35.20842496,18.87446005,27.07965325,48.72526776,6.391545057,63.05793191
Moath Dals,Green Gram (Moong)(Whole),7.699220462,39.89999988,19.34610816,25.64128209,40.84236374,4.983519626,36.54607889
Moath Dals,Green Gram (Moong)(Whole),11.10720012,43.14258818,15.14579121,27.50797564,50.05133655,6.800001698,35.72751608
Moath Dals,Green Gram (Moong)(Whole),11.43335202,48.56863913,22.45344033,28.21345366,40.63655328,6.451083777,54.69065773
Moath Dals,Green Gram (Moong)(Whole),39.88039866,50.91539286,20.31525697,29.26433436,64.36387786,7.437069354,40.1602779
Moath Dals,Green Gram (Moong)(Whole),34.77135105,35.33486641,20.95767742,29.39426549,63.6181591,4.962563453,51.37488914
Moath Dals,Green Gram (Moong)(Whole),20.60417804,58.67940052,24.89280896,29.51351461,53.80709622,8.152349806,57.7038833
Moath Dals,Green Gram (Moong)(Whole),23.93387044,52.12053119,18.15144967,25.81839013,54.4438959,4.715412027,67.0024636
Moath Dals,Green Gram (Moong)(Whole),18.18051425,46.85850191,18.9749902,30.5925404,61.73035592,7.690476997,72.22221942
Moath Dals,Green Gram (Moong)(Whole),5.883474664,57.7277405,17.32114584,25.02871548,50.93403976,7.205384187,48.07537344
Moath Dals,Green Gram (Moong)(Whole),38.4045184,35.85562836,15.62057894,30.62133293,48.28950071,3.94800938,49.3748187
Moath Dals,Green Gram (Moong)(Whole),15.8149114,43.03408586,17.61042295,30.48569145,42.02178797,5.002424949,69.95409784
Moath Dals,Green Gram (Moong)(Whole),7.053401067,44.8323169,21.90993009,25.20991627,52.43028424,7.906416189,67.1796921
Moath Dals,Green Gram (Moong)(Whole),13.88289951,46.56124633,21.39403297,24.21756145,56.68901045,8.460870492,47.64610055
Moath Dals,Green Gram (Moong)(Whole),30.38747879,51.02119197,23.05821062,25.1964563,54.16641281,5.349894138,72.86045006
Moath Dals,Green Gram (Moong)(Whole),23.84226377,45.8391873,16.97075915,27.30439332,58.28865618,9.739412283,71.59639784
Moath Dals,Green Gram (Moong)(Whole),18.82329257,49.47882863,15.44388137,27.72915787,47.71460295,7.510354648,35.65041383
Moath Dals,Green Gram (Moong)(Whole),8.660848439,35.34101935,23.20903368,24.69364978,50.33310429,3.734360845,65.95280024
Moath Dals,Green Gram (Moong)(Whole),20.91374197,38.33796789,16.37066365,29.03599834,43.76053568,3.52997804,41.26996952
Moath Dals,Green Gram (Moong)(Whole),17.46294322,46.66474584,24.08211404,29.41397976,40.74567501,8.124047446,57.00031509
Moath Dals,Green Gram (Moong)(Whole),18.35455845,50.44071572,19.57424401,27.05659048,42.47806104,4.710632931,67.72202133
Moath Dals,Green Gram (Moong)(Whole),39.35390492,37.39546776,24.93152972,24.66414099,48.66204921,6.686620265,43.92211435
Moath Dals,Green Gram (Moong)(Whole),11.68947541,51.16889896,23.21558433,31.53955101,51.1316357,7.169276803,55.81426082
Moath Dals,Green Gram (Moong)(Whole),9.277059816,59.66087424,23.01332121,28.21060564,58.87933092,5.449255439,36.18275753
Moath Dals,Green Gram (Moong)(Whole),10.06727519,49.21849453,18.09881263,28.62019787,62.45437022,5.297034649,69.76684269
Moath Dals,Green Gram (Moong)(Whole),37.30250837,40.35564863,23.81289782,31.71790558,59.47035009,4.086416252,71.61934424
Moath Dals,Green Gram (Moong)(Whole),25.51416396,41.23407036,21.95341416,29.24013578,62.08189842,6.444473937,73.61953308
Moath Dals,Green Gram (Moong)(Whole),13.85462032,49.27170787,15.96487953,27.47520226,47.5329012,7.759603487,47.53082483
Moath Dals,Green Gram (Moong)(Whole),14.60177886,56.23504645,19.36828746,31.86050482,41.86916743,8.353446955,31.87980585
Moath Dals,Green Gram (Moong)(Whole),6.55326769,49.76563142,24.94906822,25.01110888,54.76219028,6.902233985,70.85852046
Moath Dals,Green Gram (Moong)(Whole),33.23647423,35.49061952,19.91275384,30.48998425,51.45264754,7.067195931,58.91149751
Moath Dals,Green Gram (Moong)(Whole),7.641769026,49.78227308,20.2466214,31.26964208,43.96686515,6.841482336,71.47818675
Moath Dals,Green Gram (Moong)(Whole),14.10141105,56.64262875,24.85418487,31.33689545,48.48742026,4.962067752,39.75304962
Moath Dals,Green Gram (Moong)(Whole),3.317112986,51.11312997,15.17501281,24.76366225,47.72118698,9.318827693,63.32546081
Moath Dals,Green Gram (Moong)(Whole),35.24881609,56.03473876,18.50021516,24.80598814,45.47523109,7.254935378,64.72822151
Moath Dals,Green Gram (Moong)(Whole),15.8395738,41.20696991,20.93568906,25.41169588,59.29757891,3.552979815,33.31563469
Moath Dals,Green Gram (Moong)(Whole),29.11958714,48.67803849,16.76334357,31.02350341,61.01455631,9.152071564,32.34033576
Moath Dals,Green Gram (Moong)(Whole),35.47765803,56.9617102,19.58293126,31.04816,56.14998557,7.110465724,50.45414513
Moath Dals,Green Gram (Moong)(Whole),15.44455443,50.04759169,17.49423298,25.10413112,56.36892378,7.804189625,58.50526069
Moath Dals,Green Gram (Moong)(Whole),7.429080859,42.34090455,18.57439997,30.35125112,52.89480856,7.406872452,35.21952767
Moath Dals,Black Gram Dal (Urd Dal),8.557057322,55.36300942,22.46479488,28.25827406,58.86563079,9.370061789,43.12062207
Moath Dals,Black Gram Dal (Urd Dal),27.4848925,42.05714499,18.07696275,30.36908497,41.31323338,8.363306434,69.37812788
Moath Dals,Black Gram Dal (Urd Dal),8.26809879,48.3424775,20.19348218,28.55292867,53.81761111,3.606153483,61.25368691
Moath Dals,Black Gram Dal (Urd Dal),12.32729331,57.41770408,24.69337926,31.5588239,41.53209319,6.008515138,63.3174665
Moath Dals,Black Gram Dal (Urd Dal),34.71873544,44.87813612,19.25489894,28.28760538,54.99533032,8.751694898,37.41349949
Moath Dals,Black Gram Dal (Urd Dal),18.63377688,44.4623865,15.49945567,24.87310503,64.01641751,9.815531232,39.92626051
Moath Dals,Black Gram Dal (Urd Dal),23.62999508,36.46927523,23.72344783,31.40064525,52.50794845,7.392389739,64.76532492
Moath Dals,Black Gram Dal (Urd Dal),16.78515866,43.15602659,19.12063753,28.20154623,43.09209247,8.758200502,34.59950615
Moath Dals,Black Gram Dal (Urd Dal),8.550918721,55.03523157,24.33787803,25.68055657,54.14734047,5.400593279,62.3275698
Moath Dals,Black Gram Dal (Urd Dal),25.28079163,35.68189851,20.35580644,24.2720411,45.68852331,9.577500611,35.59473933
Moath Dals,Black Gram Dal (Urd Dal),8.261559268,37.14127986,15.11530301,26.66038863,54.77365651,8.018015022,53.66138213
Moath Dals,Black Gram Dal (Urd Dal),30.15664213,47.4943624,16.48019724,26.53414872,54.30435527,8.949267999,63.32032771
Moath Dals,Black Gram Dal (Urd Dal),9.064968046,40.26740682,16.66525442,26.45476009,56.18705345,6.463643721,34.2558529
Moath Dals,Black Gram Dal (Urd Dal),14.55403658,52.74226728,18.80026804,31.77506952,51.30949462,6.135600717,39.37890645
Moath Dals,Black Gram Dal (Urd Dal),34.44511764,45.84169076,17.14142846,25.19177912,46.99665831,9.862419248,46.61126543
Moath Dals,Black Gram Dal (Urd Dal),5.860761206,50.93319294,22.72115706,28.74030678,47.91816754,4.406888667,39.69604028
Moath Dals,Black Gram Dal (Urd Dal),36.5783905,35.55712843,24.18816455,29.53399203,53.38687452,4.980388141,45.44268476
Moath Dals,Black Gram Dal (Urd Dal),39.10763243,48.59282992,17.55038741,27.0611247,53.34844721,5.822300967,61.47144509
Moath Dals,Black Gram Dal (Urd Dal),22.0586542,49.48596749,19.21420708,28.37331476,64.15215242,5.675590394,31.39411987
Moath Dals,Black Gram Dal (Urd Dal),38.27258822,48.87491081,23.59032426,29.81038329,42.94441356,5.503004313,57.36645802
Moath Dals,Black Gram Dal (Urd Dal),7.752540658,48.68229117,23.75399866,31.84814531,53.21454456,8.330164466,55.21754434
Moath Dals,Black Gram Dal (Urd Dal),16.62544696,57.2406627,23.19393581,24.3616252,55.90568695,8.843980126,69.77947402
Moath Dals,Black Gram Dal (Urd Dal),3.621649892,58.47214975,21.00525752,29.81466763,59.23590032,9.810896526,47.73482711
Moath Dals,Black Gram Dal (Urd Dal),33.86621672,43.06492833,23.63536305,30.59689449,47.62053329,5.49199261,52.59068889
Moath Dals,Black Gram Dal (Urd Dal),6.764815225,57.54211744,17.93626032,26.95785474,49.94583629,6.171676295,56.23837634
Moath Dals,Black Gram Dal (Urd Dal),15.65933802,47.26963543,17.28371852,31.14660442,47.40360639,5.99272579,52.83172781
Moath Dals,Black Gram Dal (Urd Dal),25.05446339,58.44363204,15.98566923,29.43840194,44.98770611,6.72366653,53.70164035
Moath Dals,Black Gram Dal (Urd Dal),24.87342315,37.35715094,21.69280627,25.80476981,60.18229309,4.857507722,31.25246923
Moath Dals,Black Gram Dal (Urd Dal),21.54065985,47.56545789,24.48357266,28.78587979,49.18361361,6.843953247,43.91190182
Moath Dals,Black Gram Dal (Urd Dal),33.60880552,39.43630651,17.29288018,31.3581299,45.4545125,7.001928233,48.76775356
Moath Dals,Black Gram Dal (Urd Dal),30.24490974,39.27712396,21.38002812,27.68272041,51.3949495,8.155264965,36.84470605
Moath Dals,Black Gram Dal (Urd Dal),37.84971873,58.52694829,16.01529124,26.75350836,54.34394214,7.490211436,68.67364819
Moath Dals,Black Gram Dal (Urd Dal),28.12290305,45.63502013,15.42638641,27.57933935,59.25947189,6.360243078,44.36393072
Moath Dals,Black Gram Dal (Urd Dal),39.91863874,59.83841063,18.28366119,24.69308452,63.33418286,6.377614736,45.21061151
Moath Dals,Black Gram Dal (Urd Dal),18.05603766,47.33646863,15.89529977,28.23316574,50.51897929,9.252966893,57.51676452
Moath Dals,Black Gram Dal (Urd Dal),10.32223261,40.38533567,22.34598665,31.6676039,61.78675699,3.996384195,42.12309228
Moath Dals,Black Gram Dal (Urd Dal),4.910753136,50.58161442,22.4438168,28.88209967,62.49872528,7.534975902,65.13631133
Moath Dals,Black Gram Dal (Urd Dal),0.235546714,51.71870271,15.24984215,25.27261072,44.17197003,9.422333276,30.85955979
Moath Dals,Black Gram Dal (Urd Dal),33.93964267,50.27821659,19.67439118,28.65063562,44.38750717,9.861665012,70.38849946
Moath Dals,Black Gram Dal (Urd Dal),34.14839955,44.09408956,21.16690437,25.08870491,45.37612134,5.05561628,58.01487083
Moath Dals,Black Gram Dal (Urd Dal),6.092691627,43.75461268,22.58478384,26.89979443,59.94377812,4.176857157,30.07544109
Moath Dals,Black Gram Dal (Urd Dal),32.6842808,37.80097838,24.18452016,29.65420545,64.38331812,6.254609234,30.80090595
Moath Dals,Black Gram Dal (Urd Dal),25.13585689,41.10443167,16.44994492,26.13661383,48.38389539,6.404308953,69.34595912
Moath Dals,Black Gram Dal (Urd Dal),21.71085965,52.00448286,15.37494319,24.20485254,48.32382383,4.22916356,37.13395658
Moath Dals,Black Gram Dal (Urd Dal),4.682053788,55.72972655,17.89180559,31.67540104,50.05688041,5.68441965,54.41309495
Moath Dals,Black Gram Dal (Urd Dal),16.7991051,41.91875888,22.99862418,27.54083642,48.32342287,8.291579363,46.58270254
Moath Dals,Black Gram Dal (Urd Dal),29.32675695,58.92049763,18.75205528,24.44974227,62.508467,9.53259614,39.33514923
Moath Dals,Black Gram Dal (Urd Dal),6.559094449,41.95864664,23.3518352,26.00417709,40.28975003,6.883156092,36.68640767
Moath Dals,Black Gram Dal (Urd Dal),7.766523993,48.29558405,19.72451893,26.65682308,59.59580269,6.88230924,55.22809224
Moath Dals,Black Gram Dal (Urd Dal),21.72663435,43.84452361,21.84125038,27.00303269,48.50184853,7.509839606,45.50106157
Moath Dals,Black Gram Dal (Urd Dal),24.45200807,53.26676256,22.58145829,28.7870739,61.86101343,3.807958562,30.81369661
Moath Dals,Black Gram Dal (Urd Dal),18.27280809,56.99399533,22.93558706,27.11927581,60.53961859,9.858569053,58.24700127
Moath Dals,Black Gram Dal (Urd Dal),35.00669456,59.43144816,23.39330356,26.5106591,44.57957777,6.186295718,61.90168885
Moath Dals,Black Gram Dal (Urd Dal),37.97112972,51.31679458,24.95442118,25.82465603,44.52511749,8.838302951,34.15216362
Moath Dals,Black Gram Dal (Urd Dal),18.90144635,46.94619275,16.75353983,29.72770173,49.06987916,9.290660093,51.71112462
Moath Dals,Black Gram Dal (Urd Dal),27.97089294,42.96729137,24.36187012,29.47571859,53.15061597,5.790152432,60.01103996
Moath Dals,Black Gram Dal (Urd Dal),13.2177286,58.2728619,22.46177759,24.77928908,64.4037646,9.248846326,64.14736663
Moath Dals,Black Gram Dal (Urd Dal),37.59647198,42.6202465,15.54303734,24.26481916,57.30402154,7.435629477,41.0840863
Moath Dals,Black Gram Dal (Urd Dal),36.50842116,51.54406304,24.56567894,24.72050095,40.3060709,9.122888339,56.74767264
Moath Dals,Black Gram Dal (Urd Dal),9.988850622,55.5571675,17.24933482,30.15630128,56.44625276,7.507115929,42.44302814
Moath Dals,Black Gram Dal (Urd Dal),26.70641858,43.09441799,15.25648886,24.0674509,47.47561868,4.218363298,41.18123052
Moath Dals,Black Gram Dal (Urd Dal),5.828137482,38.91130658,23.9263177,29.54695341,41.76343597,5.838008018,44.3766781
Moath Dals,Black Gram Dal (Urd Dal),30.64761059,42.28220112,18.29413703,27.24959059,57.05414126,4.503437153,54.33542622
Moath Dals,Black Gram Dal (Urd Dal),2.586805055,44.0744978,21.15812389,27.22694319,54.61135695,8.48187247,37.11564868
Moath Dals,Black Gram Dal (Urd Dal),26.57365568,47.3376298,15.22567911,29.99671541,47.00623431,7.743057322,40.63355932
Moath Dals,Black Gram Dal (Urd Dal),9.964783258,49.26392809,19.08990128,27.96998865,51.03216934,4.899660914,36.00212362
Moath Dals,Black Gram Dal (Urd Dal),7.513538918,51.62323074,23.17598286,30.12166051,64.56583574,3.551733411,54.77989394
Moath Dals,Black Gram Dal (Urd Dal),8.233140811,53.91061819,24.7049796,29.38781088,53.22219122,8.409597104,41.39663168
Moath Dals,Black Gram Dal (Urd Dal),23.65246811,46.66531769,19.34968506,29.01878698,64.42240726,9.259134614,35.83162887
Moath Dals,Black Gram Dal (Urd Dal),23.07420027,37.21122949,15.75609832,27.64159173,44.97708948,3.894490756,69.23615579
Moath Dals,Black Gram Dal (Urd Dal),25.60222493,46.19399978,20.60304334,31.89571603,41.78671285,7.578322177,42.2047798
Moath Dals,Black Gram Dal (Urd Dal),6.18460527,40.43205238,24.40869859,28.10402033,62.25140244,6.655899193,36.99912391
Moath Dals,Black Gram Dal (Urd Dal),5.334295583,51.81130846,20.12724601,24.41794646,47.94933521,5.426442312,73.63583246
Moath Dals,Black Gram Dal (Urd Dal),26.10493706,35.58578752,23.94490188,26.9556995,51.0360938,7.535996207,45.17769235
Moath Dals,Black Gram Dal (Urd Dal),12.40005915,41.33300812,17.15455431,29.26348126,62.51509837,9.276507798,69.40551876
Moath Dals,Black Gram Dal (Urd Dal),36.30298551,42.78494009,24.01000195,30.6248299,58.35713572,4.315704275,61.96509127
Moath Dals,Black Gram Dal (Urd Dal),3.683598388,35.82904783,23.00722212,26.37145201,64.91402049,8.727827303,55.13508503
Moath Dals,Black Gram Dal (Urd Dal),3.035014353,55.89265309,24.63484842,24.66718779,51.65433909,6.889400892,38.30905775
Moath Dals,Black Gram Dal (Urd Dal),12.21397546,44.61813089,23.57780726,24.58058501,58.13023304,7.318390683,48.25577095
Moath Dals,Black Gram Dal (Urd Dal),35.35650224,57.73113528,22.35623103,27.9293598,63.50066625,4.234807625,34.3283576
Moath Dals,Black Gram Dal (Urd Dal),22.53247919,42.46650983,17.45745468,29.2118905,43.16721868,8.590173209,72.20784811
Moath Dals,Black Gram Dal (Urd Dal),0.752900928,53.40989067,23.75946885,25.24066659,52.93376606,6.828660584,38.3633954
Moath Dals,Black Gram Dal (Urd Dal),19.43761476,41.57989921,16.20939592,28.66310212,54.95424969,8.954905182,45.53723334
Moath Dals,Black Gram Dal (Urd Dal),17.60993539,39.59976003,24.46314706,30.19688012,64.77706724,6.110559564,39.0261998
Moath Dals,Black Gram Dal (Urd Dal),15.45207513,50.1997466,20.28012992,25.45721635,45.66343305,4.333275979,59.28307724
Moath Dals,Black Gram Dal (Urd Dal),5.318396643,54.34125883,21.35359429,24.0982785,55.67592091,4.232638062,52.71098368
Moath Dals,Black Gram Dal (Urd Dal),14.57035941,39.27727918,15.20314722,28.25656644,48.11449545,9.59475788,65.5667308
Moath Dals,Black Gram Dal (Urd Dal),30.5040351,49.09684485,16.47017463,28.82853996,46.19270755,6.654029142,46.86751678
Moath Dals,Black Gram Dal (Urd Dal),14.11961436,58.47068288,23.19325582,31.86274531,62.61503364,6.967124786,59.15783094
Moath Dals,Black Gram Dal (Urd Dal),11.36803639,47.1182117,23.29402018,26.85782056,53.41517123,3.742682799,53.69723133
Moath Dals,Black Gram Dal (Urd Dal),33.72949589,41.09254045,19.56801102,24.8026317,57.02817976,8.701533733,68.9597521
Moath Dals,Black Gram Dal (Urd Dal),17.03151383,46.80830033,21.55477211,27.8184149,40.73979557,6.73215522,64.61855624
Moath Dals,Black Gram Dal (Urd Dal),31.47552657,39.86937369,24.86328022,25.75296864,51.99504912,5.877088842,33.24298628
Moath Dals,Black Gram Dal (Urd Dal),22.29776765,55.73983608,20.26718078,25.44915024,64.82753518,6.107415862,67.80207288
Moath Dals,Black Gram Dal (Urd Dal),2.946108295,42.11525632,24.29289845,31.01619717,46.87065548,7.197782016,58.20047408
Moath Dals,Black Gram Dal (Urd Dal),12.73736167,47.29776426,22.71256482,24.33489103,54.99179554,7.596286142,33.86545838
Moath Dals,Black Gram Dal (Urd Dal),32.04236316,40.95676458,22.30850808,24.80932908,41.86765355,9.334966428,35.43128078
Moath Dals,Black Gram Dal (Urd Dal),24.14786666,39.37229797,23.41354156,26.92056199,50.29894465,8.759576544,61.18319439
Moath Dals,Black Gram Dal (Urd Dal),31.58533348,50.39496846,20.65132351,27.23458521,49.39056662,6.738185844,67.67420784
Moath Dals,Black Gram Dal (Urd Dal),36.10228258,43.0114367,18.55032566,29.10508151,42.77368313,5.466488187,32.51163325
Moath Dals,Pegeon Pea (Arhar Fali),27.43479348,55.50396561,15.33128718,27.33997733,51.95855473,7.422728705,64.59843218
Moath Dals,Pegeon Pea (Arhar Fali),10.82599307,57.21277421,23.28651467,24.07046788,55.67995203,4.969647303,43.31819779
Moath Dals,Pegeon Pea (Arhar Fali),30.63683333,48.96674224,15.05368767,24.94919343,59.73043928,6.745559777,64.46171379
Moath Dals,Pegeon Pea (Arhar Fali),2.452664031,43.95233579,22.90475408,29.73510108,61.22553624,6.938661756,56.37326262
Moath Dals,Pegeon Pea (Arhar Fali),17.39049387,55.58569024,17.96657504,30.09405377,49.22340811,6.740641384,40.26246064
Moath Dals,Pegeon Pea (Arhar Fali),3.963652278,50.71290953,23.48417595,29.52506169,45.60137162,4.714266082,42.20709803
Moath Dals,Pegeon Pea (Arhar Fali),0.756225529,46.01172266,18.14526594,25.82599652,58.49033014,9.165036024,68.8757418
Moath Dals,Pegeon Pea (Arhar Fali),33.89382891,56.35860227,22.61536954,26.82424341,61.88024264,4.390148754,72.75202183
Moath Dals,Pegeon Pea (Arhar Fali),25.73102734,45.62878205,18.34454504,25.42363553,43.83359036,7.375082388,32.68198641
Moath Dals,Pegeon Pea (Arhar Fali),23.33688425,59.47749983,17.99873929,29.692554,61.61243097,8.536997998,46.19173712
Moath Dals,Pegeon Pea (Arhar Fali),7.393061717,54.12769448,16.93254751,30.19890624,55.30147061,9.705376388,33.43296067
Moath Dals,Pegeon Pea (Arhar Fali),5.826048942,42.93496163,24.52878086,24.58814752,57.13060576,8.270614572,61.63886984
Moath Dals,Pegeon Pea (Arhar Fali),26.85524239,58.52384368,17.97702755,31.41236843,46.24689244,9.001677363,50.52114983
Moath Dals,Pegeon Pea (Arhar Fali),20.52186847,59.96607738,17.44614187,27.86280824,62.92455239,9.715735177,72.91317062
Moath Dals,Pegeon Pea (Arhar Fali),25.98625398,49.69864081,23.62495616,26.67725541,56.63713936,5.549495177,40.73489244
