main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Rice,Paddy(Dhan)(Basmati),82.27939218,52.18810119,38.11109307,23.92412503,84.45672046,5.00462749,194.7368927
Rice,Paddy(Dhan)(Basmati),80.88343277,52.98710461,43.63980621,23.05060326,80.26170112,5.599502842,237.7268693
Rice,Paddy(Dhan)(Basmati),68.23600796,50.14222191,36.27406454,25.61571925,84.96238865,5.132123518,279.7234523
Rice,Paddy(Dhan)(Basmati),77.67725668,49.57385878,37.94192451,23.23027423,84.40558503,7.089408519,184.47015
Rice,Paddy(Dhan)(Basmati),88.35508063,42.2454569,41.07624975,26.48019285,83.15789044,6.657088214,248.188531
Rice,Paddy(Dhan)(Basmati),89.0211408,39.30011563,42.89291019,23.50125422,83.44157862,7.081744218,279.7516828
Rice,Paddy(Dhan)(Basmati),93.41846865,37.62250218,42.5006486,20.78281016,83.40375863,6.258634122,275.8641865
Rice,Paddy(Dhan)(Basmati),89.25705952,53.85170492,40.07158957,21.65304691,81.76168835,5.091170503,297.6954747
Rice,Paddy(Dhan)(Basmati),81.48417489,59.20596281,42.49845873,23.18097443,84.85997077,5.047018473,250.3215368
Rice,Paddy(Dhan)(Basmati),94.98248102,36.73735415,37.03574043,23.42064167,81.78210746,6.998590263,279.0006283
Rice,Paddy(Dhan)(Basmati),64.6246237,50.29807251,42.77121791,22.97580484,84.32635984,5.635389713,236.4158535
Rice,Paddy(Dhan)(Basmati),84.67479119,45.390215,35.70871287,25.09991106,84.6532092,6.621732317,240.9402432
Rice,Paddy(Dhan)(Basmati),97.70700391,43.03777666,41.07976861,20.65793071,82.7532175,6.632616505,228.6820858
Rice,Paddy(Dhan)(Basmati),91.21235776,42.76400456,38.82717571,21.2014414,80.67607904,7.348197083,199.6008745
Rice,Paddy(Dhan)(Basmati),77.55846875,48.57338657,40.46659069,21.49326187,82.43016705,5.754315681,237.2722227
Rice,Paddy(Dhan)(Basmati),71.32740018,54.29077529,39.16378004,25.96493304,80.3605767,5.234557211,270.8500455
Rice,Paddy(Dhan)(Basmati),98.82239393,45.69645585,39.41581058,21.62098267,80.70536085,7.188654482,297.6582246
Rice,Paddy(Dhan)(Basmati),61.14807525,49.60670386,35.90877207,21.82292742,81.87946471,6.90524649,256.1055551
Rice,Paddy(Dhan)(Basmati),65.81366719,39.68769694,40.88095267,25.52794389,80.21205543,7.320404536,192.3533329
Rice,Paddy(Dhan)(Basmati),65.78654271,47.17902927,39.07009253,26.30236525,84.85668809,6.970627751,206.541535
Rice,Paddy(Dhan)(Basmati),89.86772587,59.62410287,43.07013716,26.65641214,82.75803703,5.813941421,231.7427058
Rice,Paddy(Dhan)(Basmati),97.77399943,53.66861398,41.66741114,25.59837217,81.39431282,6.830582636,189.6517036
Rice,Paddy(Dhan)(Basmati),64.03068719,53.38165029,43.77650154,20.20519258,80.699403,6.729262248,245.8360947
Rice,Paddy(Dhan)(Basmati),61.61144797,47.13751883,42.34675127,21.67819652,81.70638312,6.973101818,274.6385499
Rice,Paddy(Dhan)(Basmati),86.05225967,50.47837531,36.25976202,26.19157199,82.70284777,5.275540586,287.3459756
Rice,Paddy(Dhan)(Basmati),70.16462752,51.55986923,40.62222382,20.90885141,80.90224121,5.197890392,259.1404989
Rice,Paddy(Dhan)(Basmati),60.44995726,50.00572541,41.01793006,25.55598784,80.52859628,5.731368416,281.6759009
Rice,Paddy(Dhan)(Basmati),85.75371236,54.82652809,36.7102153,23.47257011,83.87273982,6.449943978,279.4213515
Rice,Paddy(Dhan)(Basmati),65.3242526,39.66887282,38.47077527,20.39139801,81.77153456,5.920108318,288.5734641
Rice,Paddy(Dhan)(Basmati),72.02597955,36.42474756,38.03017228,22.47604372,82.60877414,5.09814618,279.7262495
Rice,Paddy(Dhan)(Basmati),85.49019579,51.72419702,43.76701785,23.23226464,80.62133186,6.760196923,292.5408842
Rice,Paddy(Dhan)(Basmati),79.27039126,40.02417505,41.08991745,26.09821066,83.94069004,5.799094956,275.0544629
Rice,Paddy(Dhan)(Basmati),62.58552931,40.48858105,39.88211735,24.14479001,84.85269079,5.463012907,200.9713347
Rice,Paddy(Dhan)(Basmati),75.6797628,57.95047707,39.38650048,26.60165579,83.73897826,7.628337266,213.9321962
Rice,Paddy(Dhan)(Basmati),65.91023995,44.6497055,41.77580245,25.40048314,84.57606265,5.372903564,211.7742333
Rice,Paddy(Dhan)(Basmati),90.68278425,57.12910606,36.38004652,22.08358315,84.30202839,7.095750084,230.9989846
Rice,Paddy(Dhan)(Basmati),71.96793028,52.87715185,35.70247518,25.73603089,82.00886172,6.690997704,198.092256
Rice,Paddy(Dhan)(Basmati),67.28540569,40.69489651,43.08984233,22.12998149,80.91095838,5.54200139,242.4955392
Rice,Paddy(Dhan)(Basmati),96.47424625,39.4319927,39.7180565,24.30163595,81.54403036,7.453232335,292.1925201
Rice,Paddy(Dhan)(Basmati),62.49893633,58.35212985,35.72132623,26.22970714,80.81630185,5.722610934,260.1101316
Rice,Paddy(Dhan)(Basmati),60.49538773,46.62385845,43.26439844,26.21809112,81.60348585,5.140982901,285.2912528
Rice,Paddy(Dhan)(Basmati),93.51664695,58.44505088,41.34297549,20.83330716,84.06987749,5.704985103,240.3586448
Rice,Paddy(Dhan)(Basmati),82.68598863,41.56068649,38.32938057,22.38912246,82.00870168,5.943022451,252.329473
Rice,Paddy(Dhan)(Basmati),94.56743119,37.120115,38.650711,26.15409631,83.16591265,6.028133705,268.7401576
Rice,Paddy(Dhan)(Basmati),65.14300281,36.92428983,43.1445593,22.56201793,84.01673305,6.704649087,270.7626036
Rice,Paddy(Dhan)(Basmati),79.783022,40.5747059,37.38463933,26.18838365,81.48823082,5.249126086,253.9225509
Rice,Paddy(Dhan)(Basmati),61.78482074,52.19860733,37.71960749,21.03901131,80.19936676,7.673483272,280.2263236
Rice,Paddy(Dhan)(Basmati),96.81810546,48.08872354,42.97939573,24.87600556,82.96013579,6.591981294,294.238651
Rice,Paddy(Dhan)(Basmati),62.17240737,45.47991786,35.47909856,26.05864331,82.39168018,6.935022836,205.9601319
Rice,Paddy(Dhan)(Basmati),68.88393384,35.08460219,37.68324884,21.01267863,82.45634155,6.92031439,183.2650581
Rice,Paddy(Dhan)(Basmati),75.64773726,41.49699214,40.47599032,20.79780939,83.64507159,5.55056231,270.4274043
Rice,Paddy(Dhan)(Basmati),85.58952522,36.49662671,43.18403059,21.68251245,81.61762061,5.444560535,272.4106182
Rice,Paddy(Dhan)(Basmati),85.84891992,58.76020868,36.96690424,20.87872982,84.49757795,6.048386462,191.7514368
Rice,Paddy(Dhan)(Basmati),89.54549244,48.25492543,42.94548871,25.6017159,80.72955213,7.533679923,286.3638202
Rice,Paddy(Dhan)(Basmati),83.02949301,55.47796348,41.52230096,26.86561492,82.80513779,6.32417474,264.7290942
Rice,Paddy(Dhan)(Basmati),76.73939053,46.98570027,36.77449977,26.45086126,82.82196748,7.347502977,205.517761
Rice,Paddy(Dhan)(Basmati),84.93880749,39.27464224,41.52213878,26.06063007,84.28797096,5.701945152,190.4519834
Rice,Paddy(Dhan)(Basmati),96.54821161,53.18000134,39.90136498,21.9510816,80.80244988,6.651864374,274.322833
Rice,Paddy(Dhan)(Basmati),77.1984289,47.99506428,38.21021997,22.50991338,84.43785939,5.691054766,197.6234541
Rice,Paddy(Dhan)(Basmati),84.47078638,55.38717015,37.26013917,23.39993596,81.39203539,5.674128837,296.5011811
Rice,Paddy(Dhan)(Basmati),88.2911115,48.32319805,41.85877278,26.8279147,80.89684892,5.622128926,246.3323501
Rice,Paddy(Dhan)(Basmati),98.52005508,37.43839603,41.35786109,26.33156185,81.53626417,7.131503727,282.5241791
Rice,Paddy(Dhan)(Basmati),85.19222977,55.73102615,36.42638302,26.15303898,82.41258289,7.661427583,195.2211032
Rice,Paddy(Dhan)(Basmati),66.87447894,59.73134726,43.21676346,20.50566181,82.94256636,6.970707113,183.1223074
Rice,Paddy(Dhan)(Basmati),61.97667339,41.66265848,38.84126031,22.01333269,83.93325938,5.694148923,280.9146061
Rice,Paddy(Dhan)(Basmati),75.57269889,47.69183934,38.35659369,25.58797897,80.32481332,7.028790093,210.4978619
Rice,Paddy(Dhan)(Basmati),75.8717752,57.92179342,35.94971376,25.67434226,81.35715752,5.579817608,248.0434908
Rice,Paddy(Dhan)(Basmati),62.86418418,51.77649422,36.63626326,23.08474218,81.19775083,7.759982688,201.533303
Rice,Paddy(Dhan)(Basmati),63.14006346,46.92433544,38.6502675,25.8055759,81.02809638,5.966799991,193.4173075
Rice,Paddy(Dhan)(Basmati),98.43874432,35.83578734,38.72987666,20.78654616,84.55096566,6.135704139,261.0898986
Rice,Paddy(Dhan)(Basmati),72.80348207,40.87876121,37.06773027,21.50733158,80.18537649,5.104279279,255.7557632
Rice,Paddy(Dhan)(Basmati),94.49846805,35.1727891,39.53773306,24.81609693,84.19281452,6.350488396,222.961522
Rice,Paddy(Dhan)(Basmati),72.08622459,37.88117715,36.78890089,22.24294276,80.65360811,6.922459338,196.4073027
Rice,Paddy(Dhan)(Basmati),97.54585505,35.60584679,44.32201516,22.9140118,80.86051489,5.904789733,250.4116106
Rice,Paddy(Dhan)(Basmati),66.93158899,54.10685167,40.92202559,25.61294114,81.91614211,7.633290504,184.4147634
Rice,Paddy(Dhan)(Basmati),82.66508937,39.97583701,36.68878336,25.58865752,80.18468219,7.461940222,201.7898826
Rice,Japonica Rice,93.65655865,49.40978473,42.52588765,26.34926011,83.93195807,5.981582959,220.7904416
Rice,Japonica Rice,98.056193,51.82313581,37.82745124,21.47512895,83.38647301,6.477535651,254.1287832
Rice,Japonica Rice,66.5415194,42.18553044,37.20315181,25.17432342,84.26020129,5.013204442,293.1435492
Rice,Japonica Rice,61.47021363,46.61929627,36.88876256,23.33092602,84.30829017,7.141100297,184.8547633
Rice,Japonica Rice,93.47722152,43.31013264,44.40018043,25.48720463,81.9927303,6.346714117,232.8796546
Rice,Japonica Rice,65.32739254,59.53403517,42.69287514,20.40754973,80.7597032,6.014363464,210.451385
Rice,Japonica Rice,79.49095333,55.32940031,35.2817798,25.48191467,82.17346223,6.252803606,254.4400323
Rice,Japonica Rice,93.94554463,57.76460857,36.71985111,20.94364656,84.78284778,5.099496137,244.773299
Rice,Japonica Rice,62.29172435,45.23836007,42.04022762,22.01084296,84.25231326,5.332414487,184.3841464
Rice,Japonica Rice,92.56579697,51.55475825,42.19722303,26.07427151,81.53003674,7.472390687,297.0905566
Rice,Japonica Rice,71.06874337,47.08164704,43.02573639,26.75879237,80.14182171,6.4421223,252.0678303
Rice,Japonica Rice,69.71712482,51.73977094,43.48831956,25.87589493,80.39455297,6.898629719,277.3299041
Rice,Japonica Rice,85.19489577,38.77760256,44.1241138,21.50030701,82.92511851,5.764390192,217.9899306
Rice,Japonica Rice,98.11480741,35.27033563,43.78903464,23.41644138,84.04569279,7.392277412,236.5527027
Rice,Japonica Rice,76.12383334,48.45233018,35.680665,20.48548024,83.80858296,7.435157999,261.3040306
Rice,Japonica Rice,64.00396564,59.55225174,39.97253123,24.18196955,83.09493536,6.887630024,182.1943548
Rice,Japonica Rice,65.11724003,45.38450356,42.88198826,24.52199654,83.14429618,6.621022047,210.3528895
Rice,Japonica Rice,70.37087368,53.74134553,41.98155008,26.65448354,82.91459771,7.068039939,223.1919734
Rice,Japonica Rice,81.3372774,44.9853693,39.57296657,20.26229326,83.79077176,5.46424678,189.3366574
Rice,Japonica Rice,85.85774861,43.96494617,43.25628668,24.22383726,80.67642027,7.726860862,245.0279344
Rice,Japonica Rice,92.39484835,48.54058556,35.48336271,22.56866222,80.9188254,5.450086278,215.9045944
Rice,Japonica Rice,66.53291126,52.14041225,36.14711145,22.07210366,81.90728243,6.695417668,203.2253832
Rice,Japonica Rice,91.58436471,38.93382232,39.43441496,22.03230547,84.32089499,6.616719435,249.2834401
Rice,Japonica Rice,97.7920273,43.25509077,37.78498501,21.57823783,81.99295678,6.535032786,248.6647935
Rice,Japonica Rice,78.51702459,58.83355532,35.00239484,23.85154337,84.3922468,6.348161082,238.2694561
Rice,Japonica Rice,89.5509845,58.58883764,35.89153076,25.5262981,81.11879709,5.306384038,204.8670471
Rice,Japonica Rice,78.53900199,53.72688895,35.52309593,20.51749339,80.90969088,6.225108775,264.1712143
Rice,Japonica Rice,78.86774146,41.11608371,44.72789145,21.76745456,80.45946444,7.073269698,247.5366447
Rice,Japonica Rice,86.41601721,59.36166592,38.04243931,22.87526029,81.29996062,7.758214406,236.0406136
Rice,Japonica Rice,94.28628677,49.53001922,38.55991004,21.53174471,81.97705584,6.834276101,287.1358432
Rice,Japonica Rice,86.7369536,55.80041436,35.68531516,20.89030464,80.86943388,7.185829632,198.8468847
Rice,Japonica Rice,96.62799922,38.2947885,42.19326888,21.34258729,80.69894918,6.351236359,234.1683387
Rice,Japonica Rice,63.22686391,50.49559165,37.05312052,24.62491714,84.76243799,6.106598437,244.5680349
Rice,Japonica Rice,89.84551289,38.52652265,43.45484813,21.7279566,84.76723932,6.611441317,201.6025307
Rice,Japonica Rice,71.38540321,40.42285999,40.8847413,24.33987395,83.95692627,7.442372454,258.538438
Rice,Japonica Rice,76.27590336,54.93750997,44.37795542,22.02311708,80.41023597,7.565182878,247.0886138
Rice,Japonica Rice,85.76568933,49.96192002,37.86560552,21.13374335,82.6951632,5.983282856,242.3620186
Rice,Japonica Rice,85.29602775,39.71938658,43.6194956,24.38729326,81.78835093,6.429018209,244.821452
Rice,Japonica Rice,72.04655813,35.10188213,36.93515848,20.8842235,81.68034565,7.513821653,246.287761
Rice,Japonica Rice,76.56643402,36.86663712,41.53325774,26.71836485,82.99786547,6.289326816,263.664482
Rice,Japonica Rice,64.71891898,57.83250303,41.61946889,22.3653369,82.04368799,6.426689896,297.8553004
Rice,Japonica Rice,86.58499731,53.84932469,41.30019832,24.34838174,82.54594725,5.236589729,239.5711124
Rice,Japonica Rice,69.2418301,38.60575003,44.11515345,26.0147748,81.54644891,6.010725054,219.4144971
Rice,Japonica Rice,98.65426328,52.61816096,43.87974792,21.0753136,82.67511308,6.643695593,200.8245275
Rice,Japonica Rice,96.54126571,36.83240302,41.99790156,26.18254122,82.4996643,7.748772932,273.4610101
Rice,Japonica Rice,94.83480342,45.61099319,43.33437395,20.19716137,80.23856187,6.124449665,286.0883912
Rice,Japonica Rice,73.59694722,42.61184011,39.51312357,22.56642055,83.39441897,5.997757021,183.9553493
Rice,Japonica Rice,70.69257233,46.12617074,41.25239231,22.66324747,80.19954743,6.718770068,258.4415274
Rice,Japonica Rice,68.29361421,37.30472075,38.17094132,25.02055495,82.93210328,6.913981898,276.5570976
Rice,Japonica Rice,87.8988576,56.55488821,36.46194165,24.38721537,82.41145385,6.356476118,240.6156163
Rice,Japonica Rice,96.56491249,58.36296665,44.25488631,20.45773357,82.46095508,5.382711779,253.0463928
Rice,Japonica Rice,67.17410204,42.12871057,44.67462635,25.40127464,83.63004789,6.606149802,190.6090207
Rice,Japonica Rice,93.44280362,42.57455574,39.21014533,25.38248955,81.18573155,7.193175027,201.2547751
Rice,Japonica Rice,94.43382421,53.09698685,39.64454424,24.52284687,84.04951357,5.559058289,272.0946909
Rice,Japonica Rice,82.66020188,39.81856947,38.15852361,26.2420642,83.40382004,7.063851997,288.4936674
Rice,Japonica Rice,69.05426221,46.34161989,41.30455678,23.89683757,83.77414457,6.138939281,184.1578357
Rice,Japonica Rice,77.2044428,54.82317973,42.3642791,22.84668326,80.30175551,5.67935871,270.1747679
Rice,Japonica Rice,78.21495785,38.3908379,36.09758487,23.91662779,83.65824598,7.631375715,183.2268252
Rice,Japonica Rice,80.50293771,54.77263251,35.58647339,23.48838366,83.94334321,6.044008586,258.148855
Rice,Japonica Rice,95.4557875,54.36161802,36.32875647,22.90238638,80.7671136,7.712262113,218.9513333
Rice,Japonica Rice,73.34343266,45.88325568,38.78284655,24.70635462,84.16772765,5.234011971,201.3511226
Rice,Japonica Rice,83.21075896,37.21105455,41.74834071,25.85282854,84.62623309,6.207756064,278.9244779
Rice,Japonica Rice,91.72568844,45.93173668,37.59945455,23.37065003,83.39429011,5.442028997,244.9914294
Rice,Japonica Rice,95.73030359,57.65727917,35.67559077,25.87025782,81.63399212,6.197791658,214.063477
Rice,Japonica Rice,72.43071632,45.87647597,36.38890136,22.02448042,81.33827204,7.073036162,206.0602791
Rice,Japonica Rice,98.63750421,59.47275109,40.41816966,20.60723739,84.30599263,6.932240468,275.9235806
Rice,Japonica Rice,64.42883531,46.6706403,36.88797775,21.03479628,82.3936855,7.056092173,188.5187636
Rice,Japonica Rice,67.53989915,37.28704264,42.87128458,22.97539701,83.03845694,5.206211473,196.6368192
Rice,Japonica Rice,98.83716401,37.42139265,39.0282097,24.1828376,83.86609845,5.401400717,296.2322654
Rice,Japonica Rice,94.87734087,42.63775984,42.29630014,20.3338204,83.73022023,7.466102037,297.4344734
Rice,Japonica Rice,62.77846835,40.16210799,35.14030347,25.99668177,83.36896266,5.363700318,286.6742404
Rice,Japonica Rice,76.66856195,45.81211359,42.67009921,22.44878213,83.79231548,6.007919964,265.7942244
Rice,Japonica Rice,81.22795758,59.78853392,44.22390099,21.9050273,82.16094845,5.69438331,193.8570909
Rice,Japonica Rice,63.97255121,39.43487232,38.06340944,22.93964829,83.13515063,7.510839133,229.778859
Rice,Japonica Rice,82.49065428,38.3301168,38.11933646,20.87267595,81.95170713,7.164406382,261.7847564
Rice,Japonica Rice,90.83593276,58.22905766,40.66173625,25.80152062,81.52566831,6.346141078,269.9939733
Rice,Japonica Rice,72.58321796,50.07437296,36.59006825,25.89148398,80.05694826,5.166540403,192.9494291
Rice,Japonica Rice,65.63918568,52.14157072,44.1754004,26.87204283,84.46049956,5.445455731,283.8310844
Rice,Japonica Rice,71.78713917,42.37808558,41.90681039,24.31934564,80.92738114,7.217892133,285.0672929
Rice,Japonica Rice,77.55996063,49.96634113,41.31643868,23.34973331,84.47856187,7.708927841,259.2636808
Rice,Japonica Rice,65.66645254,55.83690668,40.54701404,26.14192301,80.1210717,5.429854971,244.027024
Rice,Japonica Rice,91.12364454,39.95951692,43.70655874,25.49484852,80.55392596,7.465036382,292.4435873
Rice,Japonica Rice,73.12906624,59.80920149,42.3984035,22.3353529,80.70985838,5.621739303,184.2187446
Rice,Japonica Rice,86.43743001,54.19164206,38.6304316,22.26656559,81.90625884,5.156373257,193.7683456
Rice,Japonica Rice,77.45964559,42.91900072,35.16378531,24.87663122,80.97870814,7.231858104,274.2387598
Rice,Japonica Rice,92.62845219,55.95951178,37.49115605,25.6406938,83.99388181,6.980410538,233.5391536
Rice,Japonica Rice,90.7418097,35.34072192,42.42422909,20.93961049,83.75305452,5.896157741,215.3742112
Rice,Japonica Rice,67.23870704,53.81151942,42.25392353,21.37179471,83.15798403,6.36194671,270.493571
Rice,Japonica Rice,67.97812526,47.09862318,37.91259832,22.2486473,82.34379859,7.466240546,270.5236006
Rice,Japonica Rice,64.5442827,43.19559388,37.07129633,21.41460885,81.93172862,6.767372868,218.8665684
Rice,Japonica Rice,93.23838854,36.92353068,39.33497667,25.71516259,83.83380775,6.280080666,265.0307239
Rice,Japonica Rice,83.27689773,48.36916172,43.59998765,22.71729734,83.74447658,7.565942697,227.5788391
Rice,Japonica Rice,69.87200575,57.26424796,41.94180789,26.66555434,84.06806819,6.467584079,243.7546806
Rice,Japonica Rice,84.83796996,55.07614208,36.02215512,22.53358567,84.60350344,6.185115085,288.7818246
Rice,Japonica Rice,70.40900721,42.04763315,41.11117697,24.62140513,81.89910868,5.155542981,295.965587
Rice,Japonica Rice,68.96995463,58.71043383,43.23474342,23.99352536,82.03754341,5.199488192,256.9691925
Rice,Japonica Rice,75.38690132,39.11161368,38.31624803,24.34157255,81.24507372,6.421481277,243.2325758
Rice,Japonica Rice,80.39893587,51.05109273,42.64948324,23.31718224,83.96641311,7.703059218,273.3608925
Rice,Japonica Rice,81.30233427,49.02856462,39.63964315,20.3760635,80.58089762,5.131115061,296.9609622
Rice,Japonica Rice,65.25395499,35.32462252,39.57830031,23.73977593,83.14397873,5.98661537,200.8237709
Rice,Indica Rice,76.11701542,56.18037492,43.86116013,20.69288856,81.07637324,6.395086074,187.1394129
Rice,Indica Rice,85.43162787,59.94998653,43.18422377,25.51115571,83.21562856,6.547035938,218.767157
Rice,Indica Rice,74.15061503,39.06100721,42.72033986,20.08315242,84.09238957,6.130271734,231.2539767
Rice,Indica Rice,95.09172679,47.98843568,42.76203857,26.48068422,81.30392936,5.620292227,200.3551673
Rice,Indica Rice,61.28664227,57.45811802,40.8280341,25.19906608,82.39798178,5.408536153,231.2065548
Rice,Indica Rice,79.51988151,54.94433468,42.26973296,23.9388223,80.2864955,7.658815976,199.5353172
Rice,Indica Rice,92.7902375,47.41270052,41.81225666,25.82075844,83.75067912,7.069366842,257.0347227
Rice,Indica Rice,70.0382721,37.98634744,44.83904194,21.62162163,82.92558561,5.023682037,226.1237455
Rice,Indica Rice,87.1823906,48.17985131,42.40602115,21.73520668,84.80432104,5.229491593,293.8271253
Rice,Indica Rice,69.73154872,52.55903249,36.82270257,20.06479849,81.02266878,6.737520658,245.5432896
Rice,Indica Rice,89.5768441,53.35952218,39.77702877,23.06312838,84.57055771,5.2422788,210.2213666
Rice,Indica Rice,97.21745309,53.58991033,35.7810008,21.85885922,84.22481405,5.086058053,221.5194923
Rice,Indica Rice,83.73755226,49.76850085,44.80246099,23.80670073,80.08403844,5.473545519,235.9961248
Rice,Indica Rice,71.40312636,48.32704658,44.00937311,26.69428486,80.82973483,6.970011452,214.5420544
Rice,Indica Rice,79.01400331,49.13524003,37.71085689,23.8427902,82.8523179,6.379497161,184.6185068
Rice,Indica Rice,69.60210132,43.47740148,36.33983702,21.6883649,82.14550509,7.3832401,258.4603994
Rice,Indica Rice,93.86633465,38.76729822,44.23475056,20.02074946,81.94462725,7.576279887,270.4982522
Rice,Indica Rice,70.02109358,44.26380476,44.11302706,24.65585988,83.13423697,7.315829569,242.3708958
Rice,Indica Rice,89.04128023,55.1209547,35.90117632,20.95264235,82.95338629,7.616364938,250.3439315
Rice,Indica Rice,92.36616005,59.07161387,43.5992089,21.26389442,82.16828463,5.206742936,203.9558084
Rice,Indica Rice,98.34577264,37.21968795,40.48372968,25.37085109,84.89993295,7.48838067,202.6427481
Rice,Indica Rice,92.53679375,47.58732403,37.51583749,25.83424621,82.768226,6.764778022,247.736153
Rice,Indica Rice,93.25401091,38.29240793,42.51041886,23.53513605,83.27682912,7.066485541,248.0301843
Rice,Indica Rice,95.83816822,49.11081781,44.32819467,20.61810866,81.50643998,7.471983917,216.0879097
Rice,Indica Rice,75.15034474,54.37654076,40.84750005,24.27411322,80.03289551,7.692274117,277.2205579
Rice,Indica Rice,85.06254157,57.84271937,35.86238579,21.51491577,82.17155482,7.691862367,261.7410082
Rice,Indica Rice,94.72115031,44.52765539,40.68427743,23.38807287,81.58961241,7.011812638,294.2907584
Rice,Indica Rice,72.66655517,40.78032069,43.11135354,26.55727355,81.13685146,6.600524554,255.3833594
Rice,Indica Rice,95.29579084,58.20902968,44.83843294,20.32100489,82.45772766,5.941529091,263.2397098
Rice,Indica Rice,76.68166735,38.26272981,36.07060295,21.20316672,83.71383539,7.577197967,188.4887037
Rice,Indica Rice,85.11468601,43.16249999,37.839502,26.14763158,81.37573316,5.972604508,245.2479695
Rice,Indica Rice,62.68643721,47.22093239,42.84564986,23.7780619,84.50892394,6.244497863,219.7486849
Rice,Indica Rice,89.83721674,59.00201253,42.73799816,21.53614567,84.74774805,6.315753687,212.764468
Rice,Indica Rice,66.72859069,57.23408665,44.28164962,23.12101125,84.31153402,5.773546032,249.0248826
Rice,Indica Rice,69.18779562,41.82010773,42.27367876,20.23766843,80.9380828,5.160370727,215.9470704
Rice,Indica Rice,95.92824338,55.76186926,44.28924535,20.8091314,82.69945943,6.693818018,219.9924338
Rice,Indica Rice,62.83985435,59.90684067,42.14929446,20.21791335,80.81135928,5.701109858,182.8982527
Rice,Indica Rice,60.75222469,53.03341841,36.79677193,22.36034343,81.99384896,7.333552413,194.5540099
Rice,Indica Rice,93.76727122,59.79579579,41.48599424,21.78268162,81.97548424,5.021491148,217.5519004
Rice,Indica Rice,75.82339841,50.40973426,37.07509001,23.58493037,82.71224049,5.50860584,255.6901735
Rice,Indica Rice,66.63454283,44.44927892,37.35431105,21.14539082,82.14146009,6.637006131,287.5542502
Rice,Indica Rice,77.25694216,45.23956014,42.53871312,25.91067447,84.22173559,7.344877866,291.8791278
Rice,Indica Rice,82.37629552,54.64078795,39.59374744,22.02873557,83.30655651,7.139082397,248.6697978
Rice,Indica Rice,77.86224616,46.65794864,36.15270979,22.85973832,81.39936782,6.457424435,241.7622303
