main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Jute,Rice,63.06460711,43.43487283,40.73905338,25.8617306,86.37799718,6.751367646,174.1632325
Jute,Rice,84.29046525,49.63489253,41.02413895,24.62594397,80.60482573,6.474821107,178.3303493
Jute,Rice,94.28821411,54.72439199,36.56559704,23.07901271,79.9968603,7.003996434,194.4904696
Jute,Rice,86.62098859,47.93348215,38.8825814,23.12420193,89.12063616,6.551720171,155.4779201
Jute,Rice,61.05977866,40.44421401,37.98460683,25.56139535,75.20447699,6.360912102,174.2802218
Jute,Rice,64.20191298,51.98767819,36.33248371,24.35947527,81.79681987,6.183652987,160.4867674
Jute,Rice,69.04479891,39.57062172,35.54446876,23.28810512,84.74156781,6.986632423,156.0994087
Jute,Rice,82.9396778,43.78250391,38.10417189,24.88283137,83.84630267,6.873352671,169.4675445
Jute,Rice,65.47805153,43.52953885,43.5975156,23.2068473,78.395986,6.547036779,191.9628577
Jute,Rice,93.12744576,38.52798985,44.65620733,23.16264469,87.95582315,6.438091003,161.1635319
Jute,Rice,80.11677323,35.0955917,37.58488593,24.58389612,79.41158806,6.530300249,183.5962092
Jute,Rice,71.90666906,42.73124097,39.10041418,26.43189181,81.55682914,6.198248532,153.0098192
Jute,Rice,86.73485933,40.71199666,43.85301583,24.27086602,73.99157222,6.870476155,153.2540646
Jute,Rice,79.56461266,37.19754332,43.32620495,24.39117569,78.56891327,6.405507803,158.9506571
Jute,Rice,83.03731961,36.82822136,43.75271403,25.79103605,82.99954446,7.244997899,169.6704409
Jute,Rice,91.19587542,45.93805394,38.19101455,23.66933509,83.14501143,7.136117356,153.3731597
Jute,Rice,65.853248,51.66587164,40.3174936,23.3158836,76.99390614,6.861489835,175.3117459
Jute,Rice,94.4025107,45.9357261,38.56173929,25.08843456,89.23702389,6.659412665,194.5295348
Jute,Rice,78.64833217,47.82977297,35.97154837,26.94879824,89.08577788,7.407143237,193.2728952
Jute,Rice,79.90313686,48.15179368,40.3837164,26.88921278,88.31305095,7.477477874,197.0997323
Jute,Rice,67.06567684,41.86763722,41.43246775,26.86925058,77.99144795,6.564623356,169.2847061
Jute,Rice,89.4775026,40.39676692,37.16138931,23.55091622,88.75744776,6.901848238,185.9002831
Jute,Rice,78.33539026,43.48075221,43.44250055,23.6993257,89.37992489,6.789843781,151.7013571
Jute,Rice,72.4698455,49.94912223,42.61739107,26.7963627,84.97174071,6.140610477,166.029403
Jute,Rice,94.9942669,54.55944259,37.24051213,23.69122511,73.58381347,6.102924971,158.2194984
Jute,Rice,70.20474246,40.16648727,40.33656468,26.05818671,76.75472143,7.063459672,169.2810629
Jute,Rice,63.61556119,38.39550044,44.82791773,23.09736554,78.72261994,7.177237306,174.3082912
Jute,Rice,65.70033576,54.25102205,41.85491116,24.66543707,81.02787465,6.949145728,177.8766368
Jute,Rice,88.68562311,47.30340993,38.57198221,23.82287919,85.63928113,6.800279698,189.5328296
Jute,Rice,80.04783752,53.13169423,35.00634646,25.5095336,81.63472644,6.82580241,155.3986375
Jute,Rice,84.72533049,47.26657004,44.03366881,23.76652243,72.91617476,7.084595877,165.2773281
Jute,Rice,80.29335093,54.62457969,36.82323419,23.77988487,73.04008477,7.386850528,158.6539499
Jute,Rice,93.33269991,38.31410647,35.66136439,23.01803118,86.23352532,6.110233835,152.0622119
Jute,Rice,80.86438341,40.27014189,44.43456643,25.61529334,87.84403909,7.130592774,160.3238154
Jute,Rice,62.86483602,50.83608659,42.08924145,25.51418245,81.4242884,7.170358957,182.8284708
Jute,Rice,82.90898052,46.76241297,37.22534226,26.84096223,81.29697922,6.5479205,153.4763196
Jute,Rice,60.0145012,41.32893863,39.29672206,25.6983567,79.42741136,7.036899123,159.7171069
Jute,Rice,80.60683932,39.29595551,43.92347613,24.77795449,73.39445789,6.414586169,198.9211334
Jute,Rice,91.21331886,50.43510819,39.42972525,26.33306274,72.49601004,6.098408358,198.0596228
Jute,Rice,61.12697004,51.97877408,41.43076111,23.27934468,84.35597956,6.601976499,167.6047356
Jute,Rice,94.33240837,35.03534325,36.25570674,26.81878569,73.88646405,6.455162874,188.4296598
Jute,Rice,93.80556962,53.76132397,35.97853238,25.14508404,83.42149753,7.12270815,183.3134361
Jute,Rice,80.74812882,37.49678986,40.09512065,24.15390985,74.94466987,6.360113584,173.1915758
Jute,Rice,67.57152751,51.73431251,42.99498487,23.87641489,76.9588199,7.372483315,160.9945331
Jute,Rice,82.37891734,44.19828097,40.1072642,24.91440675,73.1862937,6.482343535,172.9072438
Jute,Rice,74.44013456,54.58112502,37.21830683,23.17232101,81.38234001,6.384432956,165.5336807
Jute,Rice,80.9276455,47.61213839,43.52545201,24.37297889,87.82475391,7.326014332,183.5768305
Jute,Rice,76.86446449,49.46209719,36.10971137,24.96107593,89.93121453,6.995599939,159.2943073
Jute,Rice,67.75761177,43.7227557,37.38916809,25.69835956,78.16826598,6.223974151,157.1085276
Jute,Rice,78.48343883,44.15122488,36.63358171,23.999291,80.81591287,6.143283703,151.0348776
Jute,Rice,76.60075675,54.19061419,35.48035237,25.68380281,89.75172066,6.280157031,191.495596
Jute,Rice,86.43304124,50.98050744,42.55701411,26.64810399,83.13825409,7.103053009,177.9266296
Jute,Rice,62.40784431,54.71765155,44.2512525,26.40662187,87.26795357,7.29754516,198.9105014
Jute,"Sesamum(Sesame,Gingelly,Til)",66.27259831,48.97446008,42.54671552,25.01858093,84.93863716,6.869609189,184.1028609
Jute,"Sesamum(Sesame,Gingelly,Til)",79.41027429,54.23009643,35.89209288,23.1081542,80.63794375,6.77348906,160.2496378
Jute,"Sesamum(Sesame,Gingelly,Til)",91.16104815,43.46703249,42.3506384,25.03713853,72.44242921,6.187228437,163.5981145
Jute,"Sesamum(Sesame,Gingelly,Til)",98.25565746,41.22554855,40.61000716,25.27232323,76.26883414,6.110913414,175.0852197
Jute,"Sesamum(Sesame,Gingelly,Til)",99.40128873,47.57867824,36.05019033,23.79242836,79.80225998,7.152024826,193.6777065
Jute,"Sesamum(Sesame,Gingelly,Til)",92.38112999,45.86538957,37.07723643,25.11791991,75.93458489,7.071254388,162.181595
Jute,"Sesamum(Sesame,Gingelly,Til)",84.5388245,35.00879145,41.26982169,25.80124037,72.31083868,6.184010205,158.8466865
Jute,"Sesamum(Sesame,Gingelly,Til)",92.59487472,45.72002448,41.70874663,23.65570218,73.72961396,6.461974073,158.9203295
Jute,"Sesamum(Sesame,Gingelly,Til)",63.4869566,41.35635454,44.20494497,26.1208503,82.62760311,7.264707357,188.8858836
Jute,"Sesamum(Sesame,Gingelly,Til)",79.48207398,50.41516625,36.43486807,24.86737305,83.71880618,7.155951742,197.2881604
Jute,"Sesamum(Sesame,Gingelly,Til)",80.72491306,43.7960053,36.50232375,25.25678086,72.01598328,7.024553964,156.3056944
Jute,"Sesamum(Sesame,Gingelly,Til)",88.51709664,38.63596925,36.2617854,23.87207689,79.90716019,7.112011418,161.1306273
Jute,"Sesamum(Sesame,Gingelly,Til)",74.68644235,49.62753138,41.81338062,25.01136299,81.12276796,7.190855858,170.2454285
Jute,"Sesamum(Sesame,Gingelly,Til)",66.97745877,43.33267005,35.58824029,23.53887612,85.48400847,6.419573084,190.2652668
Jute,"Sesamum(Sesame,Gingelly,Til)",65.63755547,41.49871817,36.3053925,25.89840477,76.57375666,6.981822628,155.096052
Jute,"Sesamum(Sesame,Gingelly,Til)",94.1898272,52.30860174,44.76127282,26.40778402,71.30756644,6.101973092,164.5790122
Jute,"Sesamum(Sesame,Gingelly,Til)",95.87773274,53.03426373,43.43152725,23.51863347,79.76547615,6.485703025,171.8705398
Jute,"Sesamum(Sesame,Gingelly,Til)",80.60413379,50.5449579,43.78240512,26.09544153,78.93851958,7.349831353,182.2148518
Jute,"Sesamum(Sesame,Gingelly,Til)",79.21300489,38.13156818,40.51906213,26.72291349,72.86330893,6.124014794,194.6324011
Jute,"Sesamum(Sesame,Gingelly,Til)",99.73486992,42.42709244,43.7298752,25.98016354,73.29510547,6.566914062,174.596965
Jute,"Sesamum(Sesame,Gingelly,Til)",65.09956316,36.48068642,37.17706766,24.08974008,85.23262139,7.050475721,191.7540339
Jute,"Sesamum(Sesame,Gingelly,Til)",89.37575942,49.6322976,40.124244,26.2590681,75.0579055,6.785411119,193.0024379
Jute,"Sesamum(Sesame,Gingelly,Til)",91.29738322,37.31099061,43.09660605,25.28117203,84.08555234,6.066918409,151.412423
Jute,"Sesamum(Sesame,Gingelly,Til)",88.29522411,52.43439184,42.65980369,25.60407827,80.61852936,6.590266913,157.6950972
Jute,"Sesamum(Sesame,Gingelly,Til)",95.23917469,42.12334741,37.18489366,23.75471336,87.89148252,6.382415935,157.3002397
Jute,"Sesamum(Sesame,Gingelly,Til)",99.33562319,42.32776358,39.88145136,25.40658645,81.84930009,6.576433412,192.7831831
Jute,"Sesamum(Sesame,Gingelly,Til)",67.29464033,53.06853093,37.63348703,23.79525997,75.65975446,6.422323453,180.4623513
Jute,"Sesamum(Sesame,Gingelly,Til)",73.61034158,38.71145564,44.72660419,26.23061719,75.48155194,7.358082106,174.9998438
Jute,"Sesamum(Sesame,Gingelly,Til)",70.15419278,54.82228784,36.54323084,23.04617246,83.99955937,6.31451992,155.4683022
Jute,"Sesamum(Sesame,Gingelly,Til)",95.5351331,50.43786947,44.61026587,26.61742226,80.81360353,6.485436835,179.7176199
Jute,"Sesamum(Sesame,Gingelly,Til)",99.56059954,45.79644938,40.72642312,23.45197479,85.85795851,6.569365819,165.6922508
Jute,"Sesamum(Sesame,Gingelly,Til)",60.03255881,48.89677847,44.29970175,24.74260179,73.98189106,7.065326617,186.337214
Jute,"Sesamum(Sesame,Gingelly,Til)",79.87554347,42.72234045,37.92027118,24.84624394,80.55876299,7.014941171,190.6433137
Jute,"Sesamum(Sesame,Gingelly,Til)",62.72362299,36.52572094,35.23295294,26.68982381,83.76438584,6.092387998,189.0556592
Jute,"Sesamum(Sesame,Gingelly,Til)",63.90156205,42.32450018,36.14992571,25.36646958,81.17740773,7.254929752,199.0754611
Jute,"Sesamum(Sesame,Gingelly,Til)",89.50082947,50.35226349,38.35511828,25.48471368,71.03512355,6.559401423,179.0925132
Jute,"Sesamum(Sesame,Gingelly,Til)",84.38455718,40.38793533,38.13336142,25.19865392,86.60282867,7.383931432,179.7524345
Jute,"Sesamum(Sesame,Gingelly,Til)",99.43440848,46.65760467,35.72279467,25.84669841,73.21366113,6.420119087,159.9403803
Jute,"Sesamum(Sesame,Gingelly,Til)",64.70556073,42.99255359,44.55632636,25.24233329,87.89732174,6.508174662,197.6741141
Jute,"Sesamum(Sesame,Gingelly,Til)",72.35675998,48.98227324,44.12314664,26.57845454,71.77516246,7.170379696,186.9478959
Jute,"Sesamum(Sesame,Gingelly,Til)",68.95532768,40.96087546,43.44678649,25.33565905,70.25630776,6.099673133,155.1155131
Jute,"Sesamum(Sesame,Gingelly,Til)",96.27029315,46.05176636,44.2161887,25.14888017,79.2606629,6.561439732,180.9096004
Jute,"Sesamum(Sesame,Gingelly,Til)",97.99953246,46.74716319,40.94240282,23.53673338,74.38876368,6.689585304,167.0280467
Jute,"Sesamum(Sesame,Gingelly,Til)",88.7123136,41.92156356,36.6861946,25.63646455,82.57786053,6.11062772,171.5745192
Jute,"Sesamum(Sesame,Gingelly,Til)",62.14838493,52.69590928,43.02073448,25.56698541,75.76827475,6.473444687,179.395946
Jute,"Sesamum(Sesame,Gingelly,Til)",61.24014556,49.2557946,42.11254744,26.66173282,83.48104681,7.260603422,181.2745536
Jute,"Sesamum(Sesame,Gingelly,Til)",86.57112007,37.88886266,44.00006428,26.26889083,86.08401776,6.525728567,153.3677874
Jute,"Sesamum(Sesame,Gingelly,Til)",83.4194834,43.46781397,38.15358694,26.39415357,77.68183156,6.396769648,173.0005984
Jute,"Sesamum(Sesame,Gingelly,Til)",68.36199629,36.96516894,41.96636994,23.06265318,72.41244138,6.155766818,176.3177105
Jute,"Sesamum(Sesame,Gingelly,Til)",85.13675246,37.19437129,42.8679459,25.15290042,78.83012363,6.254576107,181.8552646
Jute,"Sesamum(Sesame,Gingelly,Til)",60.29844941,46.40300676,36.4610246,23.74053079,78.54425507,6.856176842,166.3612923
Jute,"Sesamum(Sesame,Gingelly,Til)",77.72863747,37.70750213,36.88205578,25.04363151,70.05144835,7.212503688,151.9927122
Jute,"Sesamum(Sesame,Gingelly,Til)",60.02355861,50.46491141,36.35877335,25.20131776,75.39945593,6.267391462,158.2486809
Jute,"Sesamum(Sesame,Gingelly,Til)",98.97033953,36.13296997,35.24971984,26.29274087,85.21438749,7.227163606,186.220647
Jute,"Sesamum(Sesame,Gingelly,Til)",89.12206397,54.66366756,39.16090464,23.87533128,74.63130651,6.761563943,153.3799556
Jute,"Sesamum(Sesame,Gingelly,Til)",90.405646,48.99122888,37.65199149,26.62181898,83.24861251,7.494123964,164.4504339
Jute,"Sesamum(Sesame,Gingelly,Til)",69.72205003,47.0981719,38.44015185,25.33380884,76.88319021,6.835882513,178.4334025
Jute,"Sesamum(Sesame,Gingelly,Til)",75.91005984,54.34341072,42.79337972,24.6148448,82.93246399,6.71229189,150.8567058
Jute,"Sesamum(Sesame,Gingelly,Til)",70.1260388,52.59701893,41.85727389,26.86384899,83.85134623,6.977694178,170.5454817
Jute,"Sesamum(Sesame,Gingelly,Til)",88.55614866,52.31105642,44.63379294,26.69370641,76.54446884,6.712439933,176.5458903
Jute,"Sesamum(Sesame,Gingelly,Til)",87.46200033,44.34694825,37.3659898,25.87229841,73.06124943,6.351451801,168.1933621
Jute,"Sesamum(Sesame,Gingelly,Til)",93.57159098,41.59264935,39.96321735,23.51696433,85.90739874,6.449269588,170.1970598
Jute,"Sesamum(Sesame,Gingelly,Til)",90.87966183,46.1300518,39.34298889,23.16664135,87.41758332,6.390925402,164.7107047
Jute,"Sesamum(Sesame,Gingelly,Til)",76.25174743,42.65940089,41.72041928,25.23992187,79.63948079,7.068066848,173.8412746
Jute,"Sesamum(Sesame,Gingelly,Til)",70.90315746,48.20137144,36.13110647,23.68637073,84.00402418,6.330884416,189.6773717
Jute,"Sesamum(Sesame,Gingelly,Til)",96.02859726,38.82171466,41.75504301,24.49787694,86.77214131,6.036596087,150.6195695
Jute,"Sesamum(Sesame,Gingelly,Til)",79.89302995,50.03818809,36.88845728,25.77250398,87.69289419,6.094516359,180.4495795
Jute,"Sesamum(Sesame,Gingelly,Til)",70.39296131,53.51715108,35.99841288,25.85187842,82.12643638,6.431830858,189.641931
Jute,"Sesamum(Sesame,Gingelly,Til)",63.85031535,38.54481016,42.44959275,26.01583284,82.13595222,6.498032841,199.978806
Jute,"Sesamum(Sesame,Gingelly,Til)",71.14698343,46.03759218,41.24614475,26.71315319,76.84323545,6.437183454,162.7271903
Jute,"Sesamum(Sesame,Gingelly,Til)",87.16782709,51.20301093,42.13263804,25.13220299,86.83404323,7.456124205,165.9282107
Jute,"Sesamum(Sesame,Gingelly,Til)",78.83140103,45.97794271,40.08771085,26.74875894,72.75099879,6.949233786,153.2197562
Jute,"Sesamum(Sesame,Gingelly,Til)",84.59256211,37.54638904,41.60091875,23.70637014,76.66978542,6.614812144,191.7389897
Jute,"Sesamum(Sesame,Gingelly,Til)",65.93774433,35.32787988,43.28380124,26.31909617,86.93070519,6.667007311,175.081425
Jute,"Sesamum(Sesame,Gingelly,Til)",93.82960817,38.83981349,44.40205728,26.16563266,74.81743984,6.139612939,176.6247936
Jute,"Sesamum(Sesame,Gingelly,Til)",93.86717628,43.86244475,35.04527203,26.42476322,82.03275991,6.032020659,188.0872122
Jute,"Sesamum(Sesame,Gingelly,Til)",82.02029846,54.82331517,36.38727254,24.82796943,78.14060547,6.764292875,150.9186797
Jute,"Sesamum(Sesame,Gingelly,Til)",85.70529943,41.48131869,42.68353078,23.26597225,79.84144339,7.425617438,172.7123619
Jute,"Sesamum(Sesame,Gingelly,Til)",75.81977805,38.32793016,39.36118083,26.30516417,87.20900576,6.110596262,187.8385683
Jute,"Sesamum(Sesame,Gingelly,Til)",71.80607728,44.94668464,41.38836035,26.87839723,79.5757977,6.78395217,156.9653628
Jute,"Sesamum(Sesame,Gingelly,Til)",88.2338816,46.64532224,44.45990024,26.50395423,78.2276622,7.349421037,179.877468
Jute,"Sesamum(Sesame,Gingelly,Til)",91.1311165,48.51013487,42.99434764,24.56654609,77.60916076,6.861214128,159.3595308
Jute,"Sesamum(Sesame,Gingelly,Til)",62.97712533,51.1027058,40.49537495,25.34670831,76.3456808,6.403017007,186.128165
Jute,"Sesamum(Sesame,Gingelly,Til)",99.27794971,46.35264438,44.20741899,26.63200279,79.79738693,7.468476682,155.765803
Jute,"Sesamum(Sesame,Gingelly,Til)",76.62983094,36.86918417,36.59469897,26.94616651,83.58790442,7.417390386,151.6553068
Jute,"Sesamum(Sesame,Gingelly,Til)",71.7667988,44.79673317,35.78557395,24.11883474,71.50130426,6.265113807,188.7206888
Jute,"Sesamum(Sesame,Gingelly,Til)",77.26055268,47.37111891,39.88763109,26.21019491,71.61827108,6.042409099,155.1838293
Jute,"Sesamum(Sesame,Gingelly,Til)",67.887196,49.93987471,43.12199948,24.34955404,78.10078739,7.36505839,198.9049357
Jute,"Sesamum(Sesame,Gingelly,Til)",93.90575817,45.01833941,38.13057899,23.83557326,82.44641151,6.899543946,186.1709661
Jute,"Sesamum(Sesame,Gingelly,Til)",77.25549057,51.46767365,37.68370364,25.85295907,71.4791066,7.316370573,153.7942403
Jute,"Sesamum(Sesame,Gingelly,Til)",67.26201473,44.47170173,36.38773341,25.51598834,85.86838196,6.402499469,183.7544595
Jute,"Sesamum(Sesame,Gingelly,Til)",91.44293481,46.64298665,44.50165994,26.74263448,83.40325097,6.339097849,169.5875075
Jute,"Sesamum(Sesame,Gingelly,Til)",81.92041324,49.78868278,44.91004285,26.16620491,84.88446812,7.164694753,190.3408527
Jute,"Sesamum(Sesame,Gingelly,Til)",73.05023615,48.43264106,42.04042771,24.44434459,84.609302,7.132792991,174.4814444
Jute,"Sesamum(Sesame,Gingelly,Til)",65.70929152,52.638683,37.34105387,25.7673387,72.23526795,6.629233212,156.9970393
Jute,"Sesamum(Sesame,Gingelly,Til)",72.17669303,53.82106101,38.56965105,26.00613788,79.15785608,6.116382293,196.4769115
Jute,"Sesamum(Sesame,Gingelly,Til)",81.56422755,45.90062875,35.81362499,23.34890916,75.64039412,7.487265227,190.5256823
Jute,"Sesamum(Sesame,Gingelly,Til)",96.50166969,52.29034027,43.40147585,23.37070627,85.63210561,6.817059057,153.8212712
Jute,"Sesamum(Sesame,Gingelly,Til)",86.20652129,39.38238665,38.77952806,26.19191449,87.28551134,6.35452277,167.3747739
Jute,"Sesamum(Sesame,Gingelly,Til)",80.17638029,51.66666693,39.35910175,25.18648445,78.20289975,6.612743416,182.499723
Jute,Maize,78.08215123,52.98323633,42.45858366,26.37853492,74.28590912,6.530059226,170.060838
Jute,Maize,91.35541832,35.8278471,35.82382755,24.56670535,71.35755812,7.083125097,188.4195942
Jute,Maize,73.91055306,39.68180344,37.3704104,23.07738527,77.24667229,6.012553778,175.4519754
Jute,Maize,99.59907807,40.39065899,36.53475787,26.91034823,79.05028117,6.973302068,174.8162569
Jute,Maize,66.49942923,47.72609146,39.32086298,25.19421494,78.08002628,6.551715128,183.6575233
Jute,Maize,80.90330665,43.14516066,43.4177091,26.10943688,75.25498805,6.505430741,162.7653118
Jute,Maize,69.49278556,52.5802718,37.05407183,25.92772111,82.65367078,6.51116432,191.4995645
Jute,Maize,65.34629222,57.2091313,36.4142341,23.88818976,77.96508507,7.437923659,175.8216402
Jute,Maize,84.17760225,43.30661092,40.11570657,26.08030534,70.57327389,6.983414191,159.7856695
Jute,Maize,77.65113129,42.49165784,38.81709828,23.4329617,88.95547486,6.94571923,179.4022098
Jute,Maize,64.47421754,46.47323066,38.39646342,23.51653519,85.38397363,6.279959937,185.3023575
Jute,Maize,72.33808892,42.5635184,43.32632937,24.61317104,82.83823531,6.766047747,198.562099
Jute,Maize,68.38277108,52.31234468,42.36477011,23.13015369,80.58754968,6.877631386,151.8467852
Jute,Maize,78.56944569,47.43736734,35.0404255,23.62111062,83.10166453,7.183503937,151.2520901
Jute,Maize,87.57506766,47.69975376,38.24329588,25.92339303,86.38329677,6.31762122,191.9985459
Jute,Maize,66.94472241,41.16166362,44.13574692,24.87306804,71.17218502,6.224017937,184.7100956
Jute,Maize,73.18555179,48.09598948,44.20968848,26.26877765,81.24047695,7.1064975,155.8234265
Jute,Maize,78.74707449,47.83246742,36.45917792,25.16989744,85.84971689,7.308059195,151.5485868
Jute,Maize,87.60568806,45.31637871,43.9806859,25.25315236,81.99065913,7.190977327,172.9204148
Jute,Maize,74.69612299,48.27327441,37.66494624,23.68639714,75.14390998,7.499466828,174.4865009
Jute,Maize,85.12240914,39.15067599,42.70721806,24.35834381,84.659186,6.003429937,195.8764543
Jute,Maize,92.61752372,35.29538148,38.18487108,26.26566623,73.38031251,7.323210689,172.2392729
Jute,Maize,94.67060828,41.43273377,44.86333737,25.07281778,84.48045626,6.913624637,188.7636327
Jute,Maize,82.95690398,35.80354811,40.31658838,25.26976031,79.53833122,6.507350681,193.7870796
Jute,Maize,99.68875319,37.85587022,36.17915684,23.47559256,73.12912922,7.225666099,187.2057666
Jute,Maize,69.21126784,58.62257577,39.01080781,24.13664099,71.58587261,6.25107382,175.928563
Jute,Maize,61.44223814,40.20592146,43.57401579,26.67759235,79.2082748,6.612343343,173.2735377
Jute,Maize,87.14934685,44.91679046,44.38106224,24.34371186,74.38579674,7.482288686,179.2948742
Jute,Maize,76.30561687,57.72836048,36.73461631,23.92173456,75.7412886,7.496663776,183.5447636
Jute,Maize,65.92185906,41.48707047,39.72033317,24.2732058,76.26773038,7.258397054,174.8596612
Jute,Maize,88.04846591,47.46463904,35.92931036,26.73415975,75.93926754,6.610064141,195.7638958
Jute,Maize,81.08633017,40.49314473,42.33312169,25.68497025,82.90948234,6.704712505,184.2006012
Jute,Maize,82.37143618,36.66941011,44.53521379,24.12165116,87.73092014,6.735357324,193.5819848
Jute,Maize,89.8570542,58.17593677,41.24024096,23.83796178,82.44482222,6.638850468,179.1525941
Jute,Maize,73.51404642,41.27998216,44.32056293,26.17526357,74.92079971,6.534141952,164.0844418
Jute,Maize,95.90743132,59.54322737,36.81437486,26.34661041,73.67221454,7.167925794,193.6265834
Jute,Maize,81.09025646,43.68402149,44.41643501,24.99342927,70.5259473,6.69241838,174.8976243
Jute,Maize,75.17802564,58.53069821,41.65334709,24.70182517,85.4974382,6.208056722,168.8074945
Jute,Maize,91.24962021,41.7849096,44.2222216,26.62311177,88.66329888,7.095853217,193.4140613
Jute,Maize,83.63032445,40.09486231,43.54591151,23.6420992,78.14587732,6.376240093,164.1964215
Jute,Maize,65.4006963,40.85569113,43.81713082,25.89129101,83.09000109,6.714235185,186.7523479
Jute,Maize,83.79960886,58.2289269,35.38421921,26.43253066,82.18242178,7.313100005,172.604328
Jute,Maize,97.50802713,39.11979194,41.03117747,24.98131613,86.83160641,6.610998523,158.7716362
