main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Cotton,Black Gram Dal (Urd Dal),128.2558099,43.03239299,16.82116606,25.12995199,83.16178927,6.458388057,97.70118465
Cotton,Black Gram Dal (Urd Dal),103.7827103,39.8305957,21.22387875,23.51279485,75.68112017,6.110045301,76.19200463
Cotton,Black Gram Dal (Urd Dal),106.5472717,41.70563717,17.55018428,25.09852105,75.09521164,6.128292796,79.10427439
Cotton,Black Gram Dal (Urd Dal),113.1392936,35.34161913,22.33583735,22.24557019,83.38949362,6.206814968,83.53181019
Cotton,Black Gram Dal (Urd Dal),111.8853404,48.19006037,17.41985814,23.12448523,80.2630642,6.654631126,92.98719753
Cotton,Black Gram Dal (Urd Dal),103.5379031,54.18610129,24.44115112,24.25131523,80.80924628,6.500720975,60.81523106
Cotton,Black Gram Dal (Urd Dal),126.7521,42.33184735,24.35354487,25.44300962,76.21181338,6.87554021,66.85322612
Cotton,Black Gram Dal (Urd Dal),124.4465513,49.60471376,21.03419358,25.42224318,82.34311245,7.267853272,95.1456769
Cotton,Black Gram Dal (Urd Dal),128.8318431,41.29863815,24.6062669,24.57595589,78.57207777,6.130256278,77.530598
Cotton,Black Gram Dal (Urd Dal),122.8274285,53.24149622,15.52218368,24.83276475,81.72909333,6.438932508,65.55470037
Cotton,Black Gram Dal (Urd Dal),120.8473348,45.90138332,16.48530652,25.63375168,83.61934772,6.905538564,62.2930318
Cotton,Black Gram Dal (Urd Dal),107.6297079,50.30647516,18.43744563,22.12444341,81.90199898,6.680400934,77.18095256
Cotton,Black Gram Dal (Urd Dal),103.4775147,36.28865854,23.9150018,25.2002749,76.46494141,6.540825572,95.08488724
Cotton,Black Gram Dal (Urd Dal),105.8438465,45.82551485,20.16537648,22.92865221,78.25495393,6.010827959,91.06176896
Cotton,Black Gram Dal (Urd Dal),118.3919406,47.58402355,15.20391532,25.08870785,76.82644519,6.486690854,71.27239761
Cotton,Black Gram Dal (Urd Dal),128.8449834,43.34197338,23.19654928,24.04944749,80.73290327,6.74696622,86.42879651
Cotton,Black Gram Dal (Urd Dal),124.0193894,51.03358414,22.29087375,25.02485562,82.29321479,7.054146333,87.37034495
Cotton,Black Gram Dal (Urd Dal),127.6691619,35.4113258,20.95372278,23.39266562,80.14892525,7.325130025,81.87349924
Cotton,Black Gram Dal (Urd Dal),102.5822944,46.66957716,19.52764822,25.80764286,79.28974269,7.488887992,82.88898116
Cotton,Black Gram Dal (Urd Dal),128.0806932,54.65247779,22.87892599,24.63043863,75.74014263,6.004957568,98.77659066
Cotton,Black Gram Dal (Urd Dal),101.8109799,38.73176425,19.36751499,22.26557003,76.14978196,6.605277548,70.00148981
Cotton,Black Gram Dal (Urd Dal),101.8325701,36.07204118,24.75884411,25.4387037,82.13030259,7.567665819,74.19167061
Cotton,Black Gram Dal (Urd Dal),124.5677536,48.54835218,16.63749568,22.99086754,82.41882624,7.771365484,81.24865032
Cotton,Black Gram Dal (Urd Dal),125.9563274,40.94452407,17.94094512,22.94683378,79.87470466,7.390342221,65.78060849
Cotton,Black Gram Dal (Urd Dal),102.2577158,52.80599559,21.02055803,22.14528852,76.4532872,6.210533321,83.32397386
Cotton,Black Gram Dal (Urd Dal),109.3170435,51.6144569,24.8236244,24.43191923,84.56795706,7.166824226,85.0980227
Cotton,Black Gram Dal (Urd Dal),129.7954375,42.55524905,23.90082261,23.9098365,84.37724584,6.009344058,69.88956924
Cotton,Black Gram Dal (Urd Dal),104.6491922,50.14089092,17.58530117,22.44794518,77.3490812,6.066779524,79.37200988
Cotton,Black Gram Dal (Urd Dal),109.5288417,54.18530552,18.37496948,22.79430285,78.35884658,6.9219692,82.45516134
Cotton,Black Gram Dal (Urd Dal),109.4003868,43.45406552,16.54805466,25.72782383,82.21936778,6.783989361,89.08521553
Cotton,Black Gram Dal (Urd Dal),121.2364183,39.56062045,15.02026685,23.56815163,75.61118689,7.548076351,67.35980268
Cotton,Black Gram Dal (Urd Dal),102.8945786,47.16319315,22.52886266,23.16449428,75.18595712,7.526539538,63.5433482
Cotton,Black Gram Dal (Urd Dal),125.4091619,39.05576284,24.43282454,22.23940164,80.90777865,7.73750984,90.14933076
Cotton,Black Gram Dal (Urd Dal),122.5778663,35.53985262,16.24851249,23.27278219,79.53779004,7.779039056,97.8957428
Cotton,Black Gram Dal (Urd Dal),122.9526132,52.2790071,18.40330666,25.16818681,78.90396218,6.355276914,77.72168058
Cotton,Black Gram Dal (Urd Dal),113.1885067,39.72734494,22.77057538,23.30639627,81.08844809,7.585212135,80.60588501
Cotton,Black Gram Dal (Urd Dal),126.8505295,35.95340904,21.05454562,25.11259715,76.01603141,7.148787743,76.19790749
Cotton,Black Gram Dal (Urd Dal),120.0255905,50.3591385,17.75641472,22.19431245,84.43526262,6.615510944,67.17658527
Cotton,Black Gram Dal (Urd Dal),116.0084426,46.19316626,15.17834698,22.64085078,81.9089689,6.101463812,70.9437401
Cotton,Black Gram Dal (Urd Dal),114.3580123,42.54113075,15.21756736,23.61278298,77.64807274,6.62567296,98.99691067
Cotton,Black Gram Dal (Urd Dal),116.4420438,41.56469385,16.7418926,25.03957542,83.0182488,7.71650419,72.94977203
Cotton,Black Gram Dal (Urd Dal),112.0443765,53.28374617,15.05756699,22.04528749,81.39859533,7.360368072,76.72257806
Cotton,Black Gram Dal (Urd Dal),125.6496576,52.24365321,20.16040752,22.86273999,80.54369262,6.501715103,99.12225239
Cotton,Black Gram Dal (Urd Dal),106.2003299,40.00500843,24.02329241,24.05930088,82.79437791,6.883265984,90.2980371
Cotton,Black Gram Dal (Urd Dal),124.7252462,36.24821242,15.54266056,23.74026702,78.93478582,7.277889089,70.35936368
Cotton,Black Gram Dal (Urd Dal),123.1596474,41.55695023,18.35970593,22.77744926,75.57867068,6.892460575,98.28809456
Cotton,Black Gram Dal (Urd Dal),125.9087419,35.94890305,24.94552856,24.47245875,76.06308962,6.811871184,70.25209816
Cotton,Black Gram Dal (Urd Dal),117.1168542,36.05594429,24.79829362,23.27685231,79.01322989,7.137620352,74.61257327
Cotton,Black Gram Dal (Urd Dal),121.327382,48.96612894,20.05841467,24.99744445,84.42554561,7.592221019,91.28778178
Cotton,Black Gram Dal (Urd Dal),102.13661,41.58619864,23.89261395,22.25456337,82.0606743,6.035337051,88.61435508
Cotton,Black Gram Dal (Urd Dal),122.3204708,43.5864087,17.90679057,23.2656889,84.9615325,7.660294222,92.64250508
Cotton,Black Gram Dal (Urd Dal),106.1873503,48.56814844,19.3626981,22.0819081,78.10006238,7.278545346,71.25508823
Cotton,Black Gram Dal (Urd Dal),109.4329025,35.25250276,19.04844344,22.65244641,81.54052386,7.212454881,71.3547972
Cotton,Black Gram Dal (Urd Dal),123.0096148,37.78056758,18.52352821,24.13776059,76.47944256,7.133548314,69.02597445
Cotton,Black Gram Dal (Urd Dal),120.8205936,37.07484714,19.16280392,25.95599987,80.44956182,6.961517776,73.15910689
Cotton,Black Gram Dal (Urd Dal),111.0441417,48.25493814,15.0317317,22.51355143,81.07818023,6.604009357,98.69015314
Cotton,Black Gram Dal (Urd Dal),125.0291777,35.49230203,22.94146478,23.72033723,83.85907182,6.425765558,65.25706943
Cotton,Black Gram Dal (Urd Dal),106.1446058,41.59725174,20.48188795,22.91831412,84.58827819,6.419078463,79.87126072
Cotton,Black Gram Dal (Urd Dal),128.279929,43.93741551,17.62199897,23.08487461,77.098704,7.708225739,95.0756656
Cotton,Black Gram Dal (Urd Dal),101.5183432,46.43636005,17.10534012,24.06034988,78.89091713,7.369047792,91.53338623
Cotton,Black Gram Dal (Urd Dal),119.2406091,41.22135877,24.81028818,22.23177414,84.86101918,6.504856812,68.97275594
Cotton,Black Gram Dal (Urd Dal),108.586627,43.4019907,16.05741707,24.17560222,77.09446364,6.024591423,68.91202085
Cotton,Black Gram Dal (Urd Dal),125.1340008,43.13527113,23.86378544,22.82023796,83.7838748,7.62794918,81.42988611
Cotton,Black Gram Dal (Urd Dal),126.0569318,48.46876144,19.08245794,24.64876181,76.04006484,7.463570858,76.78588092
Cotton,Black Gram Dal (Urd Dal),110.0915642,54.8759737,24.3077764,24.60947892,79.81964456,7.762578617,78.1933708
Cotton,Black Gram Dal (Urd Dal),109.6662131,39.05976505,20.16052366,23.00114503,84.55309068,7.55849591,74.43549806
Cotton,Black Gram Dal (Urd Dal),129.0907384,53.29905273,18.57477194,25.61135753,78.97266793,7.677699145,82.55288876
Cotton,Black Gram Dal (Urd Dal),115.6602775,44.99097343,17.5726364,22.80007931,82.95751549,7.178825226,73.05958178
Cotton,Black Gram Dal (Urd Dal),100.4078869,41.6453578,21.56631001,25.90134458,79.22502515,7.461561088,73.24932346
Cotton,Black Gram Dal (Urd Dal),107.8495051,37.55084983,18.01088051,25.01198562,82.1365266,6.707877929,96.80574025
Cotton,Black Gram Dal (Urd Dal),114.3650216,50.74408074,15.18565792,22.98053232,75.98479009,6.697870603,90.06102207
Cotton,Black Gram Dal (Urd Dal),119.9025306,42.32762958,22.68684895,22.85320908,83.65115694,6.377169505,76.0991103
Cotton,Black Gram Dal (Urd Dal),101.0928198,49.28685656,21.9732265,25.60717702,84.50790638,7.351205562,98.61760819
Cotton,Black Gram Dal (Urd Dal),111.062628,47.31509759,18.0969385,24.91450626,81.91890214,6.036305275,62.82971663
Cotton,Black Gram Dal (Urd Dal),113.6033469,43.27784273,18.82268074,23.07831271,80.22028064,6.18618813,88.56258712
Cotton,Black Gram Dal (Urd Dal),117.3182196,38.77915187,19.74419908,24.30369897,81.23694088,7.543415331,69.23076728
Cotton,Black Gram Dal (Urd Dal),113.8727213,49.13129673,21.81720073,25.91741949,79.98569483,6.033679872,97.47728341
Cotton,Black Gram Dal (Urd Dal),114.3557886,49.76442603,21.50168035,25.26458437,76.40016657,6.896003797,75.08778973
Cotton,Black Gram Dal (Urd Dal),112.4216658,50.36727483,21.38214989,23.23501819,76.9726485,6.415479471,70.80294303
Cotton,Soyabean,133.9165842,53.80926751,19.40741949,25.38876769,82.90977072,6.459302098,81.44912269
Cotton,Soyabean,134.526859,47.20829672,20.30683477,25.24882301,79.72450996,7.373822911,90.15325286
Cotton,Soyabean,137.3043701,48.21675345,16.06580234,22.6325936,82.30532758,6.345047375,85.27628884
Cotton,Soyabean,113.6002556,45.35276691,16.86962086,22.17704219,79.67340642,7.404440911,92.23122947
Cotton,Soyabean,116.7254858,57.63444085,17.63047063,24.5272633,81.74078624,7.292025088,68.13042575
Cotton,Soyabean,116.1258985,52.63397168,21.63296918,22.83157272,79.69806341,6.228570628,82.09589123
Cotton,Soyabean,122.9674756,44.82364346,16.11322729,24.7562292,79.92796559,7.14374125,97.5219178
Cotton,Soyabean,113.8950226,55.9623076,18.1387005,24.85441773,76.12828603,7.30497474,98.42671243
Cotton,Soyabean,133.2813275,54.02001381,23.29758871,23.19072943,77.41329334,6.262094811,74.46257541
Cotton,Soyabean,136.2412387,57.45101394,23.16811156,23.98577185,76.17364519,6.600093372,77.37277563
Cotton,Soyabean,123.1060249,56.54109574,21.74359031,24.5814812,83.41610118,7.209212634,61.4558997
Cotton,Soyabean,103.9500036,58.27335805,22.23817116,22.44150891,76.36636518,7.151516282,80.82976606
Cotton,Soyabean,137.597293,56.25965896,17.17521186,24.28953591,76.29971401,7.242094112,74.07251407
Cotton,Soyabean,103.0714326,40.97527507,15.52303838,22.82331102,83.81724357,6.181196618,89.96685425
Cotton,Soyabean,111.737464,44.25913271,24.49010837,25.96111302,76.55091007,7.014996466,71.56362893
Cotton,Soyabean,106.3350413,43.1817939,21.60740846,23.0522615,79.11987217,6.097674346,74.46351753
Cotton,Soyabean,112.5296097,44.45691904,16.51830484,23.4700992,78.258257,6.419188819,64.64916419
Cotton,Soyabean,123.8104818,40.81032163,22.43820526,23.81916396,80.74478326,6.249978703,69.98597227
Cotton,Soyabean,102.3303515,54.11106114,22.64479771,25.68689579,80.32805435,6.051461241,90.80921885
Cotton,Soyabean,136.9439167,44.83535709,17.82854963,25.06713252,79.57182339,6.080786183,93.70529189
Cotton,Soyabean,120.7809976,43.13769051,24.84867762,22.92737128,78.62075723,6.22320716,70.08279522
Cotton,Soyabean,103.2476671,47.44553081,18.13597637,22.57124847,76.70813328,6.576702429,70.62103983
Cotton,Soyabean,120.2637415,54.29742255,17.82422247,25.66220478,76.58809726,6.065395216,69.1143527
Cotton,Soyabean,137.9544527,59.75596532,21.75878084,22.97308507,77.03747292,6.797524211,85.55593416
Cotton,Soyabean,123.2750804,42.40206089,18.80029645,23.84949469,81.24411963,7.091508981,80.71763319
Cotton,Soyabean,113.8885332,57.88930717,20.44650828,23.093385,79.73777674,6.600313922,99.91901209
Cotton,Soyabean,109.0013969,48.51303355,23.79923366,22.78504254,80.52634663,6.661158698,75.98533442
Cotton,Soyabean,123.01279,58.47137579,22.02120672,23.47713067,83.28946433,6.664353896,92.98016833
Cotton,Soyabean,125.9987419,45.37152104,18.38741691,22.25750877,78.67097661,7.238724675,68.41226385
Cotton,Soyabean,122.118222,41.07474212,21.17663056,24.8118601,79.32067943,6.36907077,73.64331505
Cotton,Soyabean,134.6674013,51.89997718,15.70418939,25.23612875,76.71668632,6.992292683,84.86234506
Cotton,Soyabean,105.6112444,52.76583026,24.58357618,25.31900635,81.86206147,6.399126387,93.49710011
Cotton,Soyabean,129.9176146,49.6996406,22.80803222,22.77890201,84.79560141,7.225849173,85.37716184
Cotton,Soyabean,124.3697219,44.706275,21.69095567,25.81725647,79.38151169,6.681876516,83.43518649
Cotton,Soyabean,104.1124616,49.97592563,18.43720262,23.51103702,84.50211949,6.615280988,95.9143407
Cotton,Soyabean,130.8495533,48.88150066,15.82987933,23.64142714,81.6236835,7.118946646,73.34250414
Cotton,Soyabean,134.8624149,53.68528491,20.54007738,24.45971058,76.82130673,6.145931654,71.20133332
Cotton,Soyabean,102.8289117,59.50113111,15.73061959,23.10179612,78.45530995,7.003452488,88.21358439
Cotton,Soyabean,122.9271398,40.75525133,23.47295161,25.27539185,83.54968964,7.208707963,87.72273099
Cotton,Soyabean,137.3872729,44.50252368,23.48317615,24.7780649,82.70236468,7.425341987,83.58064038
Cotton,Soyabean,120.2395463,55.44604629,17.67746758,22.9384984,77.75532464,6.613305614,96.99275812
Cotton,Soyabean,127.0037554,44.22955737,16.08749942,22.56672245,82.35782697,6.001929593,60.3044177
Cotton,Soyabean,126.975892,51.92425456,20.78501761,24.92217739,83.41598429,6.54794678,95.71545023
Cotton,Soyabean,120.7042928,40.18339251,24.86508388,25.14537293,83.19660196,6.446139985,63.44373892
Cotton,Soyabean,103.7958404,45.26042529,24.97125405,24.52961556,81.62693447,7.457631486,67.59613183
Cotton,Soyabean,138.8359728,40.75802978,21.30009351,25.63317045,76.84142567,6.59834537,87.65257795
Cotton,Soyabean,101.0330184,46.50327858,21.16030886,22.52309415,82.10235186,6.62118662,61.08939751
Cotton,Soyabean,114.3133277,40.7874167,15.48022146,25.23063268,82.81149218,6.316714109,90.57613597
Cotton,Soyabean,128.956163,47.57631744,17.46853875,24.8415952,75.46335814,6.467750687,80.23507245
Cotton,Soyabean,126.7526468,41.44478792,15.87304233,25.69864329,77.05061589,6.535618127,87.27954799
Cotton,Soyabean,136.7256064,46.78763195,19.21278983,24.87528637,82.11456608,6.701746047,63.10550395
Cotton,Soyabean,107.9351965,43.7043158,15.80995479,24.36464407,78.92399847,7.394367088,77.32915128
Cotton,Soyabean,118.6976127,59.43003668,23.69599611,23.08898343,82.46703593,7.266772591,82.9641987
Cotton,Soyabean,136.2383291,53.78466067,17.70792769,22.42975791,82.94944291,7.233734392,68.43787646
Cotton,Soyabean,106.0294275,55.96127032,22.83382291,22.71370547,82.94640132,6.098648005,87.17946698
Cotton,Soyabean,112.3727937,53.89979599,19.09574457,22.05850281,82.41018103,6.982920254,73.1550929
Cotton,Soyabean,126.0792148,54.21120268,24.65250544,25.13033773,79.68497713,6.717038832,94.31514835
Cotton,Soyabean,126.0491347,45.16796676,20.61204694,23.79333986,78.5732644,6.469485602,82.49398928
Cotton,Soyabean,107.6516732,41.51350599,22.08023654,23.15906242,77.53387365,6.238008697,78.68388948
Cotton,Soyabean,100.8743564,58.87164559,16.91027179,25.7386921,81.8076967,6.765461548,68.23530221
Cotton,Soyabean,108.0449954,43.96405878,22.75417433,23.06966468,83.7837012,7.159168506,98.71488322
Cotton,Soyabean,133.7656414,44.48025107,15.04132763,22.17963787,81.103097,6.885241707,96.40346094
Cotton,Soyabean,130.4262362,53.28700117,22.50369219,22.88363545,76.37204053,6.603378215,72.36650457
Cotton,Soyabean,119.6564936,46.52107701,24.14258454,24.95192352,80.29811374,6.008828779,82.30680945
Cotton,Soyabean,136.3672383,54.8530963,17.26275279,22.89217505,81.02211375,6.779352333,72.70739648
Cotton,Soyabean,114.685259,57.02392567,16.79928149,24.07110168,79.02311265,6.905094326,69.86897133
Cotton,Soyabean,138.9134697,56.92321882,15.7575103,24.21999953,75.04924672,6.154478097,77.9556204
Cotton,Soyabean,109.1686318,54.09011128,16.68573733,24.70606962,78.15657034,6.043600761,80.06697676
Cotton,Soyabean,106.9673651,46.37898413,16.3486546,22.03510285,82.70529011,7.030207772,99.19933564
Cotton,Soyabean,114.4478293,56.16244194,15.83264862,24.92340823,80.95627287,6.687126139,82.0995652
Cotton,Soyabean,127.259341,45.68052923,21.96138311,23.29331178,81.02285152,6.253182492,69.70921782
Cotton,Soyabean,119.7308723,57.82814866,16.2882679,22.84820262,79.61878481,6.257402597,67.86046319
Cotton,Soyabean,127.5371638,47.85584737,15.81615456,24.1422713,82.34709087,7.47466049,72.25678458
Cotton,Soyabean,107.839803,56.75639738,22.57895002,25.38404105,76.71402988,6.742465177,74.07821818
Cotton,Soyabean,122.8804775,47.13017184,21.45338561,23.27193585,75.607886,6.430310362,82.18361004
Cotton,Soyabean,137.1436897,52.1275051,22.2208075,25.12405452,78.50851926,6.398948712,77.45101555
Cotton,Soyabean,112.7438524,57.32541993,22.09484977,25.81963352,82.0570174,6.631715129,82.56421754
Cotton,Soyabean,127.3676378,40.0876667,20.07742664,23.18455538,75.48836891,6.462748941,78.25413368
Cotton,Soyabean,112.8296835,52.91291658,15.33552231,25.05516921,83.02671835,6.563545485,83.85467971
Cotton,Soyabean,115.5202118,40.58667837,23.63161193,25.47790638,77.39445486,6.326335792,98.3244016
Cotton,Soyabean,123.6893434,45.94890454,16.81937755,22.70518906,76.65355133,6.259753803,91.75156656
Cotton,Soyabean,132.2548713,55.31508135,21.92676996,22.8524315,84.64632283,6.493219613,68.54117344
Cotton,Soyabean,107.6071917,46.13969913,16.3285392,24.13679057,84.38049172,6.943243966,87.91543108
Cotton,Soyabean,103.4038437,45.10747324,23.09723593,23.05337022,79.06464015,6.054220275,82.40752478
Cotton,Soyabean,104.0618262,55.66633348,22.48652843,22.89403911,83.33241601,6.953221192,69.18975863
Cotton,Soyabean,100.4063793,48.24244016,22.49745504,22.44860032,75.07556631,6.181608747,82.72843975
Cotton,Soyabean,137.0386311,45.39341926,17.04315272,24.70845126,76.18028475,7.350943011,86.86993771
Cotton,Soyabean,119.2483591,51.29762947,19.19995362,24.82221035,81.57337067,6.685265126,97.98830239
Cotton,Soyabean,102.24593,49.00655453,19.55901737,23.85894381,79.73308218,6.494724625,64.77630483
Cotton,Soyabean,130.381536,59.37315806,23.1550579,23.67565348,75.57088607,6.227844827,83.52529368
Cotton,Soyabean,101.9540361,56.68973623,23.37355928,22.00102375,83.38994933,6.544244104,77.01672824
Cotton,Soyabean,110.2408733,55.10719815,15.90576765,24.86097292,82.15974314,6.722073961,69.91478238
Cotton,Soyabean,122.0025977,47.39089879,19.80476881,24.38203141,81.37734971,6.431395369,79.61335385
Cotton,Soyabean,129.849631,45.67809714,16.31142803,23.34103496,80.26991488,6.499242188,96.51258568
Cotton,Soyabean,111.3231842,56.02832781,16.84717338,23.04380508,81.1117952,6.05336076,89.60973225
Cotton,Soyabean,121.4681609,50.56794989,19.7751979,25.03803818,77.31000059,6.493358062,98.88719673
Cotton,Soyabean,100.8551145,46.91845776,22.01046118,22.54724136,82.12511442,7.463245078,72.68784283
Cotton,Soyabean,133.8088238,56.21603363,22.03241968,22.64459635,80.2409907,7.302285506,93.79417149
Cotton,Soyabean,120.2295223,48.60750328,16.87368276,24.46181144,81.68481641,7.398764121,94.58697448
Cotton,Soyabean,104.7373847,51.75386549,16.68377216,22.70052658,80.08322022,7.056593764,61.01922033
Cotton,Pegeon Pea (Arhar Fali),109.9086796,37.9823397,18.91239517,24.21705332,76.49654826,6.989821798,76.75237661
Cotton,Pegeon Pea (Arhar Fali),103.6656724,37.44583194,19.7362355,22.46951574,76.36465871,7.310074974,84.97504992
Cotton,Pegeon Pea (Arhar Fali),110.9716492,39.37638657,24.35215065,25.20731657,79.41171149,7.149451011,60.06885207
Cotton,Pegeon Pea (Arhar Fali),107.8083865,37.55152511,20.21368864,22.09715765,76.9761505,6.622152203,63.81009823
Cotton,Pegeon Pea (Arhar Fali),128.1312902,44.5380517,21.65033769,24.46301349,76.56181138,6.098216321,67.61879977
Cotton,Pegeon Pea (Arhar Fali),124.7255982,39.68461979,15.06913359,24.50112378,81.4780721,7.384724529,90.44282749
Cotton,Pegeon Pea (Arhar Fali),125.8091429,50.04598778,20.68033851,22.19363608,80.05351653,7.4463363,78.5303847
Cotton,Pegeon Pea (Arhar Fali),111.3868145,42.35077442,20.98647454,25.45716034,79.57149622,6.342874449,70.42244187
Cotton,Pegeon Pea (Arhar Fali),108.9874571,49.3455597,16.51826372,25.24873212,82.0242842,6.311111123,89.46632694
Cotton,Pegeon Pea (Arhar Fali),134.5623294,43.0046172,19.23367001,22.27819089,83.38931358,6.909828262,89.50143766
Cotton,Pegeon Pea (Arhar Fali),104.2027364,37.86643288,24.14455512,22.97415937,80.80021128,7.082263514,84.72583175
Cotton,Pegeon Pea (Arhar Fali),113.8281271,45.94022394,20.76025001,22.28387034,83.05286344,7.120951418,87.13981759
Cotton,Pegeon Pea (Arhar Fali),101.9570078,40.60186802,18.55068736,25.4509065,83.30914112,6.912480633,71.66221856
Cotton,Pegeon Pea (Arhar Fali),126.6309879,38.5421962,20.34077485,22.38652446,81.92110888,6.018966545,66.06474977
Cotton,Pegeon Pea (Arhar Fali),130.6121906,43.62768647,21.82449867,23.31202868,81.88510456,6.611549752,93.86490022
Cotton,Pegeon Pea (Arhar Fali),129.0850507,45.58765863,15.09697936,25.50541635,82.16440625,7.310560828,93.64735812
Cotton,Pegeon Pea (Arhar Fali),122.0608926,35.39222879,20.87206174,23.50377376,78.11545244,6.372351849,66.46662296
Cotton,Pegeon Pea (Arhar Fali),118.496796,35.65500713,15.65430579,23.07936248,84.1940477,7.343486341,60.37403261
Cotton,Pegeon Pea (Arhar Fali),103.0156794,39.70303994,21.98114921,25.48799788,75.89726461,7.461098628,76.55649703
Cotton,Pegeon Pea (Arhar Fali),102.6858488,52.12702232,24.8762998,24.63732347,81.19133102,7.211575937,84.07238924
Cotton,Pegeon Pea (Arhar Fali),117.8814238,36.64659962,21.46156878,25.79990083,78.29515791,7.431399614,95.15359079
Cotton,Pegeon Pea (Arhar Fali),122.0158766,52.65547185,15.58448383,24.09999517,82.0377619,6.596001749,82.64826271
Cotton,Pegeon Pea (Arhar Fali),128.238571,53.9327278,15.18261299,25.60816244,80.58617357,6.429760412,92.46869648
Cotton,Pegeon Pea (Arhar Fali),102.658696,36.06835984,17.9803431,22.02156968,84.85862398,6.748880557,62.14583754
Cotton,Pegeon Pea (Arhar Fali),115.3138054,47.72425641,24.40332624,25.16109675,84.86836422,7.067541456,88.86160203
Cotton,Pegeon Pea (Arhar Fali),134.38273,50.39125837,23.80191966,22.74336615,76.57185026,6.709953123,82.7201601
Cotton,Pegeon Pea (Arhar Fali),122.8508819,39.50692111,18.98012109,25.52997633,81.37935112,7.384151028,92.42907267
Cotton,Pegeon Pea (Arhar Fali),104.1151867,48.37018147,22.03887992,23.62483382,78.12554441,6.175585108,75.02191894
Cotton,Pegeon Pea (Arhar Fali),104.8461325,42.56144157,15.87445753,24.79156246,82.3458616,6.103099424,99.16221978
Cotton,Pegeon Pea (Arhar Fali),105.2702643,45.30307477,18.78951538,22.72390388,83.19128934,7.074051863,85.08476001
Cotton,Pegeon Pea (Arhar Fali),103.483393,42.76128672,21.66627202,24.71450331,79.49586691,7.112278869,84.00621965
Cotton,Pegeon Pea (Arhar Fali),126.2740457,40.3419353,24.63268672,24.30411267,80.5638797,6.481188597,76.02574982
Cotton,Pegeon Pea (Arhar Fali),117.6273928,45.43497137,16.76202755,24.6522422,77.51331551,7.197338141,84.03999509
Cotton,Pegeon Pea (Arhar Fali),124.7384596,37.9647554,24.79276977,25.57201075,76.6451785,7.443459469,62.80508916
Cotton,Pegeon Pea (Arhar Fali),113.3395684,48.54526357,19.59044607,22.16684742,76.27387023,6.092638526,94.65609175
Cotton,Pegeon Pea (Arhar Fali),103.4457392,40.34224579,15.65831115,23.90381051,77.51765828,6.058170444,65.8373647
Cotton,Pegeon Pea (Arhar Fali),102.8961957,45.735101,19.95957547,24.0926575,77.63594813,6.057445761,68.69599043
