main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),8.801363409,59.42524929,18.98023479,27.42986623,87.76058642,6.840559252,46.10549403
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),18.38548688,59.29046235,22.61565898,28.98982887,81.36903583,6.341921262,48.61210036
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),31.85337585,36.3864048,20.89337435,29.0309093,89.35196034,6.274589258,50.59907508
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),6.240322765,36.27775813,20.98848572,27.6606717,85.1622839,6.622978615,52.47158726
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),39.02741829,54.89440988,21.7673181,29.96073298,88.06934041,6.719318834,39.88021147
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),3.678930817,47.61933355,23.7909028,28.7349147,87.8709185,6.801120338,51.14568891
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),27.33044582,57.10236271,24.24260833,28.49704223,80.89947488,6.929369562,51.93652115
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),22.91721406,51.05295473,15.11086997,28.44426988,89.51879573,6.450428778,58.60854955
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),9.944422602,35.01459517,16.49158257,29.24297377,88.81278737,6.600124251,51.71080892
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),6.155561728,50.37019356,18.89894918,27.21895654,81.6142424,7.16461644,56.10985715
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),1.73301639,57.67974153,24.992008,28.84705305,85.187545,6.658924433,47.16267336
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),30.90847403,39.33389055,23.61455368,27.3262394,88.22468574,6.738387474,51.63788835
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),35.18061702,54.13838715,16.30269303,28.67853433,88.41142549,7.059857822,48.13698297
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),24.4176983,56.76250494,22.75943784,27.55560959,86.44164576,6.687980451,37.00896824
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),22.52702571,36.22582105,21.0031288,27.85973461,86.87105599,7.059588476,50.51630266
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),27.63442359,41.60303103,15.85155997,28.13353133,86.17182244,6.731037843,57.08001819
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),39.00732234,59.24847793,18.52514878,27.76955748,84.97310594,6.328429365,38.07338841
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),29.48146953,40.7222264,20.27241011,27.16004669,85.89353709,6.307656691,55.84072571
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),3.226668902,55.86241699,23.62968805,28.52490481,84.38719199,6.811348924,55.06272128
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),0.714463941,42.45128816,23.42649033,29.59262499,86.91017378,6.292476312,56.27183693
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),8.18889076,46.23655764,19.82167746,29.46187533,84.74134261,7.040311101,47.06613952
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),3.754342943,39.13922026,23.94129615,28.68449615,82.22441663,7.108733611,40.1186449
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),35.09589842,54.37096614,24.88115977,28.18367788,84.35813542,6.355243187,55.15198441
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),13.49523899,40.11089221,20.59152473,29.73451916,86.62440538,6.515652806,57.80514689
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),17.76794305,47.19563985,24.75173074,29.94403442,87.89944238,7.146612967,39.47105403
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),9.867402061,38.00804091,22.02746857,28.78782811,87.4200978,7.11929888,44.68158896
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),9.343516454,55.39641826,22.82674699,27.5264631,80.59827931,7.068883734,50.14782316
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),6.662966728,51.76789357,19.10177758,28.41333511,84.99390413,6.483742955,45.85766786
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),15.45730074,57.50693205,17.7609971,27.79307674,84.68381939,6.327699283,52.05057693
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),3.407748142,35.04029352,20.76431468,28.04210569,82.49468685,7.032207963,44.26013249
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),20.87496344,52.494975,15.8235712,27.04784101,86.69668388,6.264880392,36.83982051
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),35.02901463,41.71444856,17.17134135,28.6198936,82.9558281,6.351679407,41.17655072
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),35.01232275,55.21708158,18.84089938,29.55233015,84.48639353,6.323222988,47.23267809
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),24.04621866,37.29751078,21.65532993,28.54744629,88.3435507,7.170057924,57.32143996
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),25.83040178,39.62496384,19.30408344,29.36349912,86.16928468,6.595751717,51.95550712
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),7.893166183,46.8323916,19.46018276,28.46344198,86.21188387,7.032722095,49.20485436
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),22.70979061,38.77998297,23.80855694,28.61605251,84.54870853,7.139472362,55.36810296
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),38.57889645,49.30229353,22.90859369,27.96849258,82.79993072,6.832717743,46.47525231
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),33.5372424,48.19809378,21.30819363,28.65460602,82.41598492,6.878075759,49.48903703
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),5.242215481,48.30131415,16.83835794,28.98190603,89.02107019,6.660796706,45.42520572
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),1.693611038,58.76080755,19.98013266,29.25481938,86.70302288,6.74661282,44.79468729
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),20.65567233,37.04460894,23.19968631,29.72455549,80.16161724,6.499200938,52.37387899
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),34.16290394,48.61369091,18.47637064,28.92868437,88.90788924,6.976606298,58.19085302
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),2.350641081,59.61447917,21.5015592,28.89125006,82.38399331,6.235234631,51.21666
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),25.83762803,55.59125173,19.7458272,29.49901301,85.37115011,6.904252011,53.13276823
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),5.691242221,57.59508164,16.55384733,29.62961543,83.68062732,7.164407237,40.23073134
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),15.90110741,35.4746816,16.38293412,28.49266703,82.21088671,6.872430607,49.17122501
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),26.3274205,58.47666315,20.84839201,28.14148804,87.88358605,6.277956672,41.20337571
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),14.51463289,52.84000433,16.73784888,29.57214342,80.21333656,6.329271501,39.08159263
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),15.92901632,35.2097905,17.77927369,27.47680538,81.09348065,6.468480405,56.64920412
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),36.49029505,53.31234327,17.00470673,29.97221312,84.35772788,6.468653334,53.30905852
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),0.646654406,56.59943649,15.34417288,29.9015916,87.12509086,6.201749603,56.81305571
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),27.38207835,37.34872585,16.93066324,27.36738069,81.06416326,6.903385293,51.40387029
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),25.02946069,43.44942684,15.05822279,29.98703967,80.12053627,6.422986295,48.19313938
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),9.690971878,44.69332482,24.70190358,27.50961194,88.88418721,6.468537081,37.99912183
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),7.005606826,58.39559597,15.06313184,28.20595075,86.31293006,6.607660545,48.17414263
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),21.90278944,44.37380408,17.63356333,29.89995181,87.25389643,7.196185114,55.40344823
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),34.81583094,37.97006954,22.77835278,29.73408746,86.45689006,6.504321824,45.94801338
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),38.95461837,52.3640767,20.19544711,28.34957878,87.19664644,6.575514325,53.68283087
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),7.266919295,49.80749331,15.12901881,29.67566859,88.17198613,6.555850108,51.4077947
Green Gram (Moong)(Whole),Black Gram Dal (Urd Dal),17.35303638,47.08209296,19.56156159,27.88878255,84.59830149,6.54328427,41.47165154
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),32.98604054,46.40686497,22.73288295,28.02706389,80.69127981,6.344071186,43.62230287
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),4.97344805,39.09806802,23.83624769,29.81530969,86.27425213,6.752562577,45.12824879
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),21.55038031,56.27967903,16.73528108,27.7355985,88.2903169,7.097213785,36.9164648
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),19.5112389,44.56756634,19.44503227,28.59917466,82.90257263,6.979319372,53.13398201
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),19.39107059,41.42696617,18.27427703,27.69333362,81.8706027,6.454149772,38.20001258
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),5.421467831,46.11222095,24.60758487,27.82077494,85.30395392,6.892795404,42.11982999
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),2.744767586,49.79077629,23.81458124,27.11355854,89.47216294,6.281930297,48.00992744
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),20.66068437,35.14442188,19.48944074,27.65887459,85.06097168,6.636116074,49.82561626
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),31.48711258,41.46154278,16.2929424,27.15662604,82.52972576,6.672431353,45.95989313
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),19.78471286,36.4349234,22.75485986,28.40192609,89.73036777,7.038618242,55.40556388
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),35.55874465,57.02109527,20.79131083,29.26465483,81.42035307,6.35173724,54.15772129
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),32.69386736,58.84579873,17.767665,27.0283086,85.17027193,7.043432051,47.83037543
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),13.58413101,54.6401011,22.57604881,28.58255355,83.25513287,6.666763716,39.55637736
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),2.696355057,57.02976563,18.84815716,28.20969818,83.61263197,6.296743577,51.11244399
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),19.13480224,39.97749255,23.70995954,29.46218071,81.45262881,6.825261131,53.42154822
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),26.09000731,37.18011865,24.81502074,29.09686194,89.5387712,6.208809904,56.74469707
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),16.91328268,53.00557636,24.91478051,28.84948387,87.94785379,6.246288557,44.99690081
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),6.131283617,56.12513014,22.57182489,28.93922459,83.00473687,6.697814931,53.16068109
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali) (Arhar Fali),4.860629752,41.2046335,19.60055042,28.28828242,88.64833492,6.617919494,50.27739492
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),37.71155829,42.01153619,18.131106,29.44269271,80.74645566,6.995510876,46.61908384
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),35.30741005,59.18614672,22.85292291,28.78389682,88.90599477,6.206954058,36.2887834
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),22.33504597,38.41930817,15.35335956,28.89141651,83.87655743,7.063310201,40.42158607
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),17.96514995,45.87522597,20.82785852,28.28267656,84.87741531,6.899789983,38.17285277
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),31.51963507,51.14604425,16.23653733,28.94680444,83.2141919,6.518312864,55.64075118
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),18.48809998,40.06662514,16.24735067,27.78933724,84.24161408,6.460453411,58.50032788
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),39.27770158,52.60331772,20.69861143,28.2317384,86.95009274,6.636296714,44.70370444
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),38.13720759,38.19388162,24.46472611,28.77670935,89.04914147,6.478039257,38.04372744
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),2.154035011,49.89924436,20.84365004,28.79362144,87.17205386,7.041807697,57.24682135
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),37.95432413,38.56307293,20.7658466,28.79190425,80.7529738,6.343725891,51.18998505
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),37.2149951,38.2784195,20.12779837,28.63334443,82.56154784,6.406678905,40.08281436
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),8.871958994,43.48299976,18.80160364,27.07217839,84.81903612,6.310534766,39.90521835
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),25.25696613,51.5201402,22.16972346,27.4238024,83.5415833,6.536260786,43.69581557
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),36.84063467,50.88245458,24.79835569,28.964692,85.62320085,6.287536926,47.19124546
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),25.98214557,39.70194188,17.69921512,28.11615434,84.90009947,6.971822297,46.91179043
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),17.75338008,58.5593048,18.46749287,28.48770048,81.0607841,6.329196065,36.54200015
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),35.64759627,37.64653326,24.02768126,27.22921427,82.44189691,6.678808476,52.40148505
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),9.879815799,51.66487213,17.58641753,28.36904842,84.23290829,6.349629053,46.63289969
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),38.13808598,41.40937445,20.10808632,28.02309409,84.84876079,6.824303374,53.90424327
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),37.6625077,39.16611324,22.53497283,28.30118169,85.73224867,6.354710645,48.4704291
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),23.88770617,55.53109387,20.0726324,28.38308283,88.87359426,6.26027382,59.70203179
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),21.69326749,35.62384594,18.59705567,27.49175843,81.32749224,6.749562687,44.34784507
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),38.37086372,46.40093257,22.71114307,29.73066424,86.70225775,6.734418183,52.55983841
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),38.58089754,50.94258358,17.53326986,29.57972628,81.31515016,6.889872073,51.97016937
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),1.875755545,53.20900684,24.70836706,27.95241012,86.0936914,7.064451829,37.72936287
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),14.4883349,42.28733871,15.55133057,28.41965096,88.87752216,6.545608984,47.15447855
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),4.25487764,59.43254602,23.42218897,28.23423562,88.30640504,6.599772929,44.07495682
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),37.42769274,43.49748649,23.67002813,27.78238837,85.69326188,6.366226023,55.87315207
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),18.43101515,47.89435809,15.40510742,28.59122559,85.69896716,6.443697024,45.78482214
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),17.94602799,48.23615682,18.54306317,28.03277179,80.82864764,7.029829488,40.20484841
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),5.591460327,58.56300647,17.24103313,27.64760426,85.4480327,6.747240409,49.82284432
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),19.81389166,36.18304879,16.74735144,29.3228105,82.58464022,7.152215783,54.13089774
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),6.451345834,36.89464446,17.34803343,29.39636533,85.8097355,6.3954372,55.9324507
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),2.201099539,49.1255799,23.14797032,29.09972766,81.62030425,6.20683652,38.1388042
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),13.15340763,51.84855382,22.38267031,27.88931763,86.62431125,6.79135796,55.03413055
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),32.84196016,55.94264874,20.42909454,28.73780576,86.51663418,6.975060092,59.45695382
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),20.74484044,54.20533206,24.18174808,29.82195055,85.31096431,6.647190572,54.82045918
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),10.34066759,52.6774716,24.34293228,27.96657115,80.73244552,6.670830705,50.81859593
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),25.12973851,54.29632762,17.14802415,29.40213108,85.08066243,6.991955171,48.17500508
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),1.891043698,43.76108652,19.73393272,27.53700695,83.21296549,6.911243547,41.00940873
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),9.99792742,53.04555179,21.74047819,28.96030179,86.0305942,6.376174508,55.46574984
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),0.627599532,44.48657458,16.83271689,28.98200293,85.61846731,6.673219121,36.06741128
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),12.87553316,54.84223378,22.2749862,27.81661343,81.79995656,6.735910825,46.08588356
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),22.48680614,45.96826771,22.77704605,29.60000039,83.56285711,6.540659134,46.51797048
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),29.1078989,42.40289655,24.17688476,27.3044602,82.74092749,6.875791967,36.48451775
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),11.68896359,37.01631701,23.00210597,29.47515027,82.15022256,6.456032475,45.54433775
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),23.2600443,57.31483451,18.93048114,29.61209021,81.41900484,6.639529218,40.33222187
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),17.30471652,39.16105399,16.91631061,28.10057471,88.19680206,7.094434266,56.42263314
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),29.57696614,53.96512032,24.18743405,28.40204493,89.78764556,7.085047562,51.43325465
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),29.69954259,47.47895678,22.11437784,28.95080944,87.14311244,7.08143684,52.13514075
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),32.43471933,47.38753662,18.79873689,28.40460867,88.16177108,7.100573115,42.63111033
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),22.17469428,59.3597659,19.70134988,28.71791234,80.36973573,6.415787499,55.17767597
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),33.87026535,57.02072383,15.98047794,27.05103209,80.66375699,6.535395241,47.93307314
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),20.23108822,56.31805227,21.68820007,29.09239974,85.62991823,6.304189464,55.3013754
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),15.00901939,49.24617547,22.21267263,28.61211123,80.27896801,7.193202296,44.40197169
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),15.28094702,41.32850883,21.76892636,28.9500993,88.9114342,7.122298909,43.55542986
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),25.89542468,58.91931304,21.57119076,29.10193239,89.70294376,6.502885303,52.21934492
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),34.36231916,57.70678337,22.69106586,29.06653372,80.54037374,6.25357702,40.64117095
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),26.99158701,45.20071831,15.99033721,27.11060469,84.87604498,6.583535106,42.64479993
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),24.34164853,42.01634443,21.55198994,28.78155787,80.77148138,6.969130966,40.55813903
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),33.83889531,48.79815144,22.06774959,28.42037669,81.60823389,6.497260256,58.92240478
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),3.689545908,43.22998593,19.99813379,28.92361533,88.03502934,6.257327958,46.00160245
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),5.272639648,37.84664722,15.19422234,29.4314479,81.50426246,6.570444304,56.36780832
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),34.69127287,55.0044711,15.88561462,28.99392882,81.5267335,6.3188314,50.18200654
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),4.561799554,51.99229787,22.43591954,27.64529714,89.14984118,7.126060646,53.39008836
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),39.26247714,55.78453233,16.49514518,28.61424549,80.42332197,7.04656472,51.82386388
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),28.10471143,46.50337503,17.32560762,27.16153814,88.0906391,6.493647728,43.4514402
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),27.74211107,46.84292153,19.11782178,27.32232672,82.01325976,6.29067231,38.18517772
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),16.66070494,58.38496944,16.75081353,27.31664372,82.93822985,6.716417312,45.4604298
Green Gram (Moong)(Whole),Pegeon Pea (Arhar Fali),22.67227912,39.71078666,21.87206739,29.05281867,84.7357845,6.82138222,42.63808485
