main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Coffee,Banana,90.82175377,18.42477837,48.6100036,29.6823271,73.70974941,7.207632094,154.7148096
Coffee,Banana,105.1904377,20.87280712,32.71379869,25.94986358,70.11634927,6.019912103,210.1735691
Coffee,Banana,118.7208047,17.77946541,45.77264096,29.03282419,74.04564157,6.374038436,133.6864277
Coffee,Banana,106.3131826,34.40866964,31.42447059,27.40262752,63.4454355,5.626161187,190.6181142
Coffee,Banana,100.1801667,39.26176035,43.15913584,25.90269011,51.86396016,6.879789128,239.4084744
Coffee,Banana,88.83093348,21.44955019,36.63279969,26.07353464,64.97249632,7.25785297,167.0420656
Coffee,Banana,95.85625827,22.1421712,41.64268032,26.54691386,60.89734661,5.661263286,128.0529121
Coffee,Banana,95.58589567,37.56125939,49.59031742,28.62678199,57.19639239,5.750029108,101.2391644
Coffee,Banana,102.3845222,32.40349696,46.11198723,25.27874275,62.83823641,6.738772927,215.6175516
Coffee,Banana,85.07593731,21.4279743,44.91132252,27.60015193,58.17293187,5.82597715,206.6310523
Coffee,Banana,110.301232,32.83167924,49.92294469,25.67335348,61.3074352,7.229363195,112.6331819
Coffee,Banana,116.9671709,23.94885488,41.84085609,27.72997816,68.73169617,7.106675662,158.1373135
Coffee,Banana,104.4616501,22.19865293,39.88156805,27.36835909,59.80418333,5.622537533,202.3425016
Coffee,Banana,109.2519426,37.77003968,43.13783485,29.23557977,72.28942622,6.331344375,214.8936747
Coffee,Banana,92.02910598,19.42431491,47.99785768,25.41996745,53.75477195,6.569449046,210.0060467
Coffee,Banana,116.6520644,34.1328155,49.36615797,29.0332895,71.16143389,7.097848558,179.1449265
Coffee,Banana,105.518542,36.00183118,48.6274392,26.26693078,73.85755618,5.736782149,141.6452937
Coffee,Banana,95.14769235,15.43638427,49.82813283,26.14770087,70.90919291,7.416868602,171.8810207
Coffee,Banana,90.63049121,27.38414651,40.17375401,28.120763,52.85252741,6.696526263,128.9605321
Coffee,Banana,87.9917085,38.12181361,40.1424102,26.86577587,73.97162419,5.775997428,142.3653289
Coffee,Banana,115.4555994,17.6488365,42.05999185,27.83600823,74.63549633,6.755860137,181.179351
Coffee,Banana,99.55098379,21.0336906,31.94072205,28.4850609,59.33653278,6.641054916,110.5495807
Coffee,Banana,102.9419732,33.81672551,39.88646777,25.53115975,58.38798411,5.506167828,141.9707447
Coffee,Banana,82.77917396,22.59675014,46.48766089,27.07582458,72.41947169,5.712259435,103.5222853
Coffee,Banana,87.32545871,16.47161588,47.24475823,27.47035239,51.04118771,7.434361867,118.0503012
Coffee,Banana,109.5701166,35.090223,37.0344306,28.63692844,69.27040159,6.175676397,174.3955953
Coffee,Banana,114.4817124,28.65168362,46.66221009,27.29753267,59.85795551,5.698592754,187.4677138
Coffee,Banana,111.0364055,38.0840888,35.34633241,29.27921732,60.26694784,6.429014833,159.9350754
Coffee,Banana,92.67911212,17.35016735,37.962183,28.20298698,61.55132371,5.811636354,115.8546967
Coffee,Banana,86.28358131,18.19608448,46.64559131,26.88950802,67.20941853,6.080526189,225.3936824
Coffee,Banana,80.68892135,26.28450005,45.76341439,26.97019056,64.43850735,5.752241154,134.7075536
Coffee,Banana,119.3099251,30.93524987,40.11166758,26.18497754,50.01905754,7.431364985,232.333249
Coffee,Banana,118.7653768,25.38390273,31.18489025,27.30256251,74.52189591,6.672325663,215.7772566
Coffee,Banana,100.0400361,27.19147313,42.8969081,29.7885387,56.76357654,7.443625151,200.2627809
Coffee,Banana,83.67522106,30.27984119,35.0771671,25.84260552,67.97966959,6.459762085,177.6117337
Coffee,Banana,84.54666504,22.06180076,39.65311755,29.30556106,73.37856924,6.011538243,149.1872599
Coffee,Banana,115.4836321,26.88434965,30.59778937,28.82716481,61.3056105,6.502691675,239.9518554
Coffee,Banana,86.67268154,33.86287013,36.22085585,29.84658833,74.4040086,7.150514703,152.2740067
Coffee,Banana,109.8587769,17.74264831,46.2893369,28.71624545,52.87199737,5.791655528,127.690343
Coffee,Banana,92.79673013,23.58373696,37.07140021,26.95034675,54.56450665,6.065734333,230.6155359
Coffee,Banana,116.1454242,34.69292437,36.5841933,25.67290929,61.27740492,7.15896441,190.42401
Coffee,Banana,81.32603477,21.85582614,46.05299538,29.35949503,57.22702798,5.86646428,191.4970486
Coffee,Banana,94.01364268,39.5263941,31.45566214,27.37067326,50.10433973,7.465737018,248.1262483
Coffee,Banana,112.8568147,21.79202341,36.49130787,25.64228,58.05496781,5.501765763,189.8897443
Coffee,Banana,110.5587805,30.5061479,45.05072399,25.05134439,71.97001332,6.368375057,162.6829681
Coffee,Banana,91.15219542,19.80958078,41.96139312,25.80176918,57.13796705,7.269996648,229.9088076
Coffee,Banana,102.9255526,18.29199374,32.40039378,27.70678359,55.62531735,6.582610979,188.0746181
Coffee,Banana,109.0397326,16.77140406,38.28811579,26.11455216,73.63175496,6.208905755,239.3539316
Coffee,Banana,115.8364672,20.35549638,45.31263719,25.77718031,63.98567858,7.242364436,181.7449275
Coffee,Banana,81.60098975,37.14653681,47.72264688,27.4257934,68.24131959,6.730973352,205.4089103
Coffee,Banana,80.42682938,30.97917968,49.38543253,25.27738973,66.17233919,5.737791847,100.4987111
Coffee,Banana,91.59018787,27.54122855,37.45271955,29.6542623,51.09232607,6.353719679,181.2994783
Coffee,Banana,107.8768,23.47687958,40.69519582,29.97324826,67.27958836,7.198830404,171.0100772
Coffee,Banana,92.85146024,32.76831908,30.61793805,25.84098548,62.72117251,5.916865972,209.3668862
Coffee,Banana,100.6219405,38.16715733,43.01122251,28.71645972,64.1986129,5.605424211,106.7147131
Coffee,Banana,89.71362203,20.15378164,48.10795341,26.260356,58.61740183,5.973255234,121.9646696
Coffee,Banana,87.98468824,22.58105956,48.60779697,26.80399091,59.76288598,7.334115447,161.5238584
Coffee,Banana,104.5355039,37.83590638,30.72147871,26.83590013,54.60139699,5.579181971,168.6989529
Coffee,Banana,87.44538792,17.46659447,32.84477558,29.69240115,66.32354993,6.310848122,104.78246
Coffee,Banana,90.23513251,19.24450863,42.05849454,25.17540613,52.46113593,5.775106543,236.4089751
Coffee,Banana,93.02991007,25.66757352,45.34695428,29.26739071,73.14226968,7.018385154,185.5245629
Coffee,Banana,112.0042981,29.95600246,39.87114478,27.52626895,50.31568664,5.968060477,110.180653
Coffee,Banana,109.7269219,39.35982481,49.48803767,28.25473253,63.19070931,7.197385792,159.5101832
Coffee,Banana,84.06474645,24.27497477,33.09364648,27.96982668,64.33256646,5.859181472,238.0161737
Coffee,Banana,89.52648056,18.7296053,41.21485638,27.96071746,68.41925576,6.106949221,183.3800272
Coffee,Banana,118.7468456,20.63758774,30.68717682,25.11133132,71.01462768,6.323277668,205.0958699
Coffee,Banana,112.7377798,30.7646385,30.54626346,28.77682797,65.08197503,6.071806329,176.623459
Coffee,Banana,83.17917011,36.09476664,30.22950546,25.28775792,64.57158719,6.06394291,106.7701497
Coffee,Banana,88.93037331,18.76283509,41.54420038,26.20929496,51.0158311,6.826290441,214.9163216
Coffee,Banana,102.1520174,17.55443582,42.56666427,27.37665077,57.44493977,6.163125448,178.6526732
Coffee,Banana,94.66516302,28.1787278,42.00938194,25.85734347,53.39483377,6.280707016,249.2665189
Coffee,Banana,105.8022173,26.97000528,44.4833787,27.08801716,68.25571388,7.350081032,140.0983784
Coffee,Banana,84.45286936,17.86536053,45.15518032,25.54891289,63.63285109,6.61979256,197.9487388
Coffee,Banana,107.5896536,15.33707707,38.73434272,28.45741802,63.22724022,7.354930036,113.7299192
Coffee,Banana,88.03242073,22.50557996,31.11155763,27.95300699,73.57102602,6.711765071,115.2516172
Coffee,Banana,103.3956138,27.90682322,30.10765182,25.9445474,72.27384943,5.697773223,223.3869064
Coffee,Banana,96.40522602,18.87301057,37.62569963,25.65703919,57.81495289,6.417709678,140.8464227
Coffee,Banana,101.9374078,31.47676743,45.30127689,28.87069681,55.36452696,6.408784812,168.1095498
Coffee,Black Pepper,97.6671197,23.99860609,45.74129403,27.85531208,74.13042026,5.990055879,193.4522116
Coffee,Black Pepper,84.30996428,21.95050818,41.62750177,25.18910783,62.11315162,7.193277658,143.6947517
Coffee,Black Pepper,81.2240714,26.26088679,47.0615573,26.32655841,66.84463403,7.349754702,190.6907501
Coffee,Black Pepper,97.10661279,22.51046996,37.79276849,27.77177477,70.97924898,7.40285685,138.7172961
Coffee,Black Pepper,75.02722293,30.59506897,44.86485847,26.7923679,65.18647212,6.582943619,195.7073587
Coffee,Black Pepper,94.58408016,25.69165523,40.98081479,27.03005326,73.21469977,6.843725236,126.1827252
Coffee,Black Pepper,90.67517334,38.07589385,34.26229049,26.2182193,65.24847035,5.707165317,189.3922739
Coffee,Black Pepper,93.55842128,24.62392233,46.3599006,26.32627381,63.42746936,5.5741824,162.8257694
Coffee,Black Pepper,81.84186023,37.33633944,35.56773823,25.24061066,70.24842452,5.680614567,175.4428412
Coffee,Black Pepper,92.69698387,35.54093228,42.13187916,26.66070051,64.83204101,6.240082603,153.0194457
Coffee,Black Pepper,97.39211312,27.21621213,49.73746912,26.93077066,67.9771654,6.734882211,191.9845217
Coffee,Black Pepper,98.16268702,32.36843973,40.1937806,25.30656503,66.91956782,6.187526468,163.298885
Coffee,Black Pepper,82.73883731,28.37741741,40.65671716,24.44214205,73.99357222,5.986096951,136.1579971
Coffee,Black Pepper,96.52217345,26.57794494,30.85021206,25.8887417,67.88849812,6.623834322,157.1275109
Coffee,Black Pepper,86.12957123,20.89092561,35.34187231,26.67647366,60.76932579,7.066279919,146.4088444
Coffee,Black Pepper,82.42830061,30.58701202,48.64778788,25.07710445,66.54580928,7.412765126,164.8066209
Coffee,Black Pepper,96.02520575,21.6908008,49.6729647,27.64574682,63.30674604,6.381095498,126.3381222
Coffee,Black Pepper,76.08922127,22.19925098,39.75044743,27.49347071,73.52640984,7.209458896,187.5109038
Coffee,Black Pepper,80.29379245,23.39840823,45.87488867,24.95485347,70.98195737,7.005447677,194.6503512
Coffee,Black Pepper,96.38906797,31.40121494,35.54777329,25.71111194,63.04385709,5.674817606,156.8548036
Coffee,Black Pepper,77.70533647,24.48496476,43.70884314,24.52442295,61.27427305,5.656134277,186.3267824
Coffee,Black Pepper,93.48244719,28.74498834,32.22808837,24.00269725,70.0059522,5.5804437,134.1914161
Coffee,Black Pepper,78.29047309,30.80029867,30.13777558,27.82539651,68.43380738,6.609365316,138.9964281
Coffee,Black Pepper,85.80945413,27.58918544,37.74092968,25.7124107,70.65099045,5.746882916,185.8524877
Coffee,Black Pepper,91.87319659,29.25926369,31.98824269,27.21501473,72.58362722,6.44945888,139.6367232
Coffee,Black Pepper,75.98131551,32.02677526,43.29614882,24.49512821,68.86300733,6.22520536,172.1569602
Coffee,Black Pepper,81.95799572,23.14027361,42.29583437,24.63482085,64.99613583,6.034647923,198.4997342
Coffee,Black Pepper,79.32017887,31.38974027,42.27310932,27.05316503,64.01928895,5.874895547,175.414534
Coffee,Black Pepper,99.0709634,39.48242025,41.48737454,27.47560275,64.76028144,6.559630887,126.3507538
Coffee,Black Pepper,83.89303617,26.28772174,32.37901965,24.54586847,64.05691233,5.95551352,195.2251467
Coffee,Black Pepper,81.17638109,20.58287084,46.17662131,27.21118678,71.05530906,6.270014857,153.0720929
Coffee,Black Pepper,77.4154414,35.83181602,43.64553829,27.29727809,66.08946718,6.272626975,193.3018924
Coffee,Black Pepper,97.28303028,29.67408177,47.02729674,26.31139237,73.5148628,7.035001482,141.5572183
Coffee,Black Pepper,77.65400417,23.25408307,36.31513205,24.71236648,70.72034519,6.320342481,145.3118581
Coffee,Black Pepper,79.80934678,24.54309679,45.49956314,26.37102152,63.95836704,6.150992666,126.492208
Coffee,Black Pepper,98.91192084,29.98067016,33.09966914,25.05839195,71.40819073,5.617604506,168.7524176
Coffee,Black Pepper,83.11975557,35.74383344,41.68248466,24.19769668,66.674268,7.051436835,172.7790646
Coffee,Black Pepper,89.5624932,28.34374567,31.85556741,26.22735747,64.48544874,6.536609696,188.1888014
Coffee,Black Pepper,94.58741261,23.29885982,38.5524742,25.03732791,74.25033351,7.365307347,142.6549543
Coffee,Black Pepper,88.47817683,34.20216653,45.94706848,26.95530816,62.89275745,5.996545179,151.0638932
Coffee,Black Pepper,80.45072092,25.81302552,40.73271738,25.2627507,74.31863021,6.112580361,197.3701498
Coffee,Black Pepper,92.07317502,36.59327645,40.87131797,24.40828971,74.56048923,6.699834151,145.986608
Coffee,Black Pepper,95.79439562,35.21879907,43.39995954,27.58051509,69.97165707,5.500333313,126.8373557
Coffee,Black Pepper,76.64011949,39.50055574,33.13278306,27.75873738,65.49944133,5.713247233,133.62294
Coffee,Black Pepper,88.51232977,37.20372592,47.58604036,24.50546159,60.2752736,5.75470156,190.4738737
Coffee,Black Pepper,98.89026276,28.96188291,48.89945523,26.11516799,73.64203262,5.886072378,172.3539842
Coffee,Black Pepper,88.17556217,20.92940326,30.64356276,25.79699945,74.62555743,7.320022715,162.0074047
Coffee,Black Pepper,91.95408334,36.37278084,30.11131131,26.13619772,72.36171514,6.533492143,126.7309111
Coffee,Black Pepper,80.1937827,33.82038093,39.6559544,25.80406589,68.39711521,6.443011379,152.3929659
Coffee,Black Pepper,75.71725535,27.0680194,48.86829082,26.99719054,74.03380785,5.78809263,158.9472354
Coffee,Black Pepper,85.03682644,39.68804522,31.06508815,26.04958404,66.50143967,5.586173079,182.4872536
Coffee,Black Pepper,86.38851173,25.16941798,46.77420005,24.74871816,69.77914159,7.048146874,131.5059321
Coffee,Black Pepper,83.11709232,26.68234426,43.76136039,26.60947695,68.86044537,7.135913582,188.7152016
Coffee,Black Pepper,81.60880285,26.39318995,46.21128214,24.20698189,60.84554855,6.301284716,196.6143778
Coffee,Black Pepper,89.36954871,39.82509527,44.2510536,26.86160415,63.53772708,5.764513395,139.5748366
Coffee,Black Pepper,89.37382451,30.69275671,39.42234005,27.16073874,71.98091545,6.53524765,178.6169149
Coffee,Black Pepper,92.41102553,36.78491072,49.62583282,27.76818675,69.7729726,5.744350616,149.9240136
Coffee,Black Pepper,98.9258662,39.80262288,40.29930679,26.12393643,66.57672758,5.746741156,140.4665072
Coffee,Black Pepper,81.293511,30.78041445,41.70903027,26.69046921,73.8205541,5.520668532,189.1321833
Coffee,Black Pepper,81.38339927,39.2062067,37.02146609,26.59682384,65.57163395,6.308271056,181.8415123
Coffee,Black Pepper,95.65026107,38.19310676,37.75879389,26.24237479,69.94760591,5.77858326,138.2722703
Coffee,Black Pepper,90.00785718,33.45224822,48.88510002,27.34780687,60.49682322,5.933325301,154.9958902
Coffee,Black Pepper,97.77169772,28.25768813,39.96055635,25.31045288,69.2598065,6.032276978,125.8400251
Coffee,Black Pepper,95.27310951,32.86330476,31.91298017,24.99076674,73.20734302,5.985148215,142.8881288
Coffee,Black Pepper,78.23711711,29.01923517,43.0134262,25.41910142,70.43599493,7.444783566,164.5655143
Coffee,Black Pepper,96.48825556,25.49578917,45.15868274,26.16104176,66.04153822,6.25912916,155.1209288
Coffee,Black Pepper,75.79202507,22.63664499,34.67484354,25.55560439,71.57554724,5.951421652,140.438631
Coffee,Black Pepper,90.52075746,36.78376678,47.52521486,25.26290614,73.08275092,6.680511865,147.089198
Coffee,Black Pepper,80.24506955,22.05102448,32.09347392,27.39935738,61.28014486,5.506530967,146.5803946
Coffee,Black Pepper,90.72502673,33.96200568,35.70640066,24.7044256,64.24726759,6.944255939,199.5727765
Coffee,Black Pepper,88.12486193,20.7477437,36.50926805,25.21995724,72.78799839,7.192598614,182.1515806
Coffee,Black Pepper,79.56289802,33.51252653,43.99033084,27.1472873,61.44506721,6.050458225,137.4820493
Coffee,Black Pepper,95.47503734,23.4442505,48.33705784,26.84376414,66.91833462,6.275506756,161.5021397
Coffee,Black Pepper,98.45831546,37.89303644,41.40416506,25.38024507,74.6644727,5.793999357,149.0094346
Coffee,Black Pepper,97.91974722,39.40378191,44.21547291,24.1572398,72.48823819,7.268966143,171.9864531
Coffee,Black Pepper,92.1364578,36.6417139,42.91883375,26.20478767,73.45123325,7.060730434,178.098883
Coffee,Black Pepper,96.51138063,34.84161685,31.66139414,26.89626365,65.96611745,6.570425378,198.425593
Coffee,Black Pepper,78.10308247,33.95052251,41.15550985,24.56692585,65.63946098,6.175879523,190.772222
Coffee,Black Pepper,85.89531906,24.12913369,35.01457344,24.07517593,66.55304595,5.657384273,147.3690035
Coffee,Black Pepper,78.22796664,37.38774662,44.52096577,26.1895589,67.26176061,6.898450392,134.5677503
Coffee,Black Pepper,89.50156033,39.85146702,34.70405157,26.25872771,66.96981711,5.652798266,193.0996989
Coffee,Black Pepper,87.4308191,25.62111043,44.0724048,24.2022919,62.40726027,7.21526859,151.7744055
Coffee,Black Pepper,75.03146828,22.46617028,41.68365995,25.69208064,73.07239401,7.198362686,137.7428606
Coffee,Black Pepper,87.42210808,20.80370689,35.83249524,26.77845651,61.57527868,6.625578072,187.697724
Coffee,Black Pepper,99.80949481,33.26514511,41.73362917,27.001882,64.65856943,6.252435433,171.013552
Coffee,Black Pepper,92.0056345,32.11895413,39.0349287,27.28486909,70.64347747,6.226292482,197.8468508
Coffee,Black Pepper,82.60401774,36.95242638,49.62323923,26.26128417,63.29124682,6.804601816,154.2047213
Coffee,Black Pepper,82.12421317,27.39555048,42.3610783,25.16779995,70.14907495,5.72412642,152.2027415
Coffee,Black Pepper,76.04345328,20.99977641,44.34956769,26.00999036,69.01830431,7.237226876,158.9862749
Coffee,Black Pepper,92.75873599,24.97625552,43.61587764,26.22341238,64.7286909,5.759163488,146.7621831
Coffee,Black Pepper,78.70378903,30.41564279,39.69763448,27.15620761,72.67250322,6.877612462,146.2762932
Coffee,Black Pepper,80.40190947,37.1728465,43.81204706,26.40388804,71.32130037,5.80126466,143.7950423
Coffee,Black Pepper,94.98892744,34.83344774,34.93780484,27.00010544,64.78438629,5.712700233,169.778501
Coffee,Black Pepper,82.60389446,39.97747256,49.08140499,27.28851988,60.06613021,7.219348078,175.6027654
Coffee,Black Pepper,94.85012876,29.87789075,31.17959072,25.62169,74.87049786,7.313422953,176.1893914
Coffee,Black Pepper,83.70421398,37.2132639,46.86279164,26.33610749,61.17739042,6.659795591,191.7117958
Coffee,Black Pepper,76.22046729,31.28165599,47.219968,24.40903103,71.65527619,6.099147264,131.7356903
Coffee,Black Pepper,78.48845411,29.71139168,43.65380893,24.33701628,70.33896759,6.089253805,166.4586797
Coffee,Black Pepper,77.69890641,39.48941309,49.25769061,27.61524944,72.80078724,6.624828761,152.9650795
Coffee,Black Pepper,94.61434979,21.07059596,46.51118765,25.29382118,71.63822433,7.292260823,135.0185146
Coffee,Cocoa,100.402216,34.96265469,38.67199084,24.28859227,72.14594141,6.096798804,140.2201327
Coffee,Cocoa,111.2896215,33.70363515,38.42463918,25.28759661,61.16315725,7.02302036,188.7723937
Coffee,Cocoa,110.0605744,25.38492665,43.23786428,29.59196777,71.19299592,6.668769531,159.7110582
Coffee,Cocoa,116.8422374,38.46273955,40.19997095,29.84439702,73.61269131,5.727695996,138.3171805
Coffee,Cocoa,82.57832393,22.34840417,28.41166253,24.94890028,72.2937279,6.534868966,157.404363
Coffee,Cocoa,119.2144884,36.33437206,34.3084046,25.97938114,71.1894737,5.508971094,136.3715118
Coffee,Cocoa,107.0080788,15.04901608,44.72600138,27.21530177,72.76893021,6.51028687,123.7701613
Coffee,Cocoa,100.703923,20.8365802,42.14701665,25.64707963,70.74263169,6.170531311,181.1089245
Coffee,Cocoa,90.25081058,32.58535984,25.65154129,29.51144245,66.46430373,5.853562083,171.5070839
Coffee,Cocoa,104.9750533,20.65402919,33.11392163,29.55553271,66.19744334,5.5714587,179.6747232
Coffee,Cocoa,86.72348479,19.21473609,34.64372013,25.2662111,67.65035415,6.310743639,129.5338828
Coffee,Cocoa,87.17290582,36.73509022,41.2899529,28.71775018,71.7875057,5.508688488,186.6290642
Coffee,Cocoa,82.43038957,34.20129708,43.44649021,28.11724371,61.97273104,6.960895832,153.7316429
Coffee,Cocoa,102.5412557,25.62571802,37.69502622,25.67401199,72.72189934,7.103918875,158.8093572
Coffee,Cocoa,114.5703271,22.61166388,39.97236974,29.06885802,68.97730841,6.485400554,128.2374779
Coffee,Cocoa,90.07268207,18.73088716,25.76351308,24.85422766,74.49578406,7.247959429,160.2658246
Coffee,Cocoa,106.1094938,37.21103828,32.30117089,27.14599312,67.72121098,6.671709697,173.04337
Coffee,Cocoa,90.32658372,15.56306445,41.17939644,27.45989909,65.01526676,6.400500254,183.8618476
Coffee,Cocoa,107.0543911,16.5076794,35.81916962,26.50225239,72.4251667,6.196262941,141.947596
Coffee,Cocoa,88.42321165,22.87514604,36.44912808,29.77405538,65.66050376,7.355983971,195.7907098
Coffee,Cocoa,99.07003898,18.76956621,37.24952224,29.2614392,62.63500118,6.050165172,161.3199723
Coffee,Cocoa,116.4117293,39.99179923,31.037036,29.05849169,66.7558321,5.504419386,172.1368921
Coffee,Cocoa,118.8950245,18.47548595,29.61294228,28.13415956,71.83364254,6.210424929,181.4310544
Coffee,Cocoa,102.5885164,30.834386,28.26893624,25.5767919,69.15954126,5.664943076,177.4604879
Coffee,Cocoa,90.75476649,34.18894014,34.21442204,28.34318397,60.00786976,7.452976423,193.7116667
Coffee,Cocoa,114.698832,36.85000859,39.49208302,27.82066465,65.38005631,7.410111946,170.3528009
Coffee,Cocoa,95.95294212,18.90059619,35.29640555,29.28247269,70.14628747,6.060814687,196.1943546
Coffee,Cocoa,109.1767747,17.91676504,26.47814723,24.07288178,69.62322723,6.533097387,145.4523578
Coffee,Cocoa,106.6788425,27.80324831,31.864803,27.20107296,66.20381446,6.602412231,174.126615
Coffee,Cocoa,113.2468071,28.9761135,31.43838712,25.30217914,69.37809791,7.008224928,135.0488908
Coffee,Cocoa,117.438305,30.03645536,28.59390441,27.99404396,63.12115063,6.717583252,188.65816
Coffee,Cocoa,85.54747496,15.03391225,39.32928657,26.67960467,61.73029145,6.083175278,120.1849394
Coffee,Cocoa,105.4765423,22.7087739,30.72548331,29.42341331,61.51423758,6.191609322,147.2033209
Coffee,Cocoa,91.06670644,15.53721487,36.9568582,24.52871783,65.80311811,7.198793271,127.3478275
Coffee,Cocoa,85.41923897,18.00807062,41.45681344,25.63254543,74.595104,7.45967004,197.5248086
Coffee,Cocoa,81.43747955,19.30275173,37.0434096,29.15576942,64.62442094,7.211804229,139.7146813
Coffee,Cocoa,83.51845015,31.17117331,33.85347919,27.45085774,60.69060919,6.253374842,153.0923374
Coffee,Cocoa,112.5270568,39.65418782,27.04727932,24.07541592,74.17993163,6.183713489,193.9949246
Coffee,Cocoa,102.3521986,29.38355085,40.98868746,27.31937251,63.16305356,6.537608693,142.030665
Coffee,Cocoa,97.14673658,29.94883424,38.70017003,27.38743338,68.72906264,6.75737149,193.7559604
Coffee,Cocoa,101.0961757,31.11818206,36.48783676,29.5693272,70.89463739,6.470474432,177.3899137
Coffee,Cocoa,115.074568,23.76146639,34.72499874,24.69563482,60.80651344,6.779302452,183.8839919
Coffee,Cocoa,90.46765795,17.44256209,34.35872306,24.04204239,65.24676352,6.915275966,186.9758738
Coffee,Cocoa,98.79861064,35.95012183,26.42768275,25.54053955,69.12260754,6.12579454,185.4266069
Coffee,Cocoa,108.0924263,33.91858614,36.49907249,25.15000936,74.07179085,5.704240365,180.0553274
Coffee,Cocoa,94.41541486,24.59647745,30.48983185,24.00432293,73.14976849,5.939990251,140.2616949
Coffee,Cocoa,82.53292087,21.07916531,37.67095605,28.01439326,71.9137519,6.382540962,137.3693897
Coffee,Cocoa,113.9036471,22.26704191,32.44197995,29.00612387,74.58671853,7.236041047,190.8989531
Coffee,Cocoa,81.25820713,32.05860708,37.91957897,28.79599499,64.41936757,7.125111496,120.3538025
Coffee,Cocoa,95.71719832,22.26323213,43.63026191,26.12430706,73.72656967,5.997219889,179.1838412
Coffee,Cocoa,80.78674155,35.47418258,29.91354848,28.17620667,73.61049575,6.921489317,195.9639596
Coffee,Cocoa,88.30275613,38.0643559,34.3323812,24.9882888,61.31583041,6.099872276,137.7366258
Coffee,Cocoa,119.0357105,31.06379624,30.98643624,27.26339733,71.76570765,5.680361107,166.8387136
Coffee,Cocoa,83.70004241,32.17995748,31.06683555,24.25706914,69.4317526,6.073224759,139.3698385
Coffee,Cocoa,113.5417265,32.31970371,29.67725216,24.83121155,62.66168515,7.414268066,141.0968773
Coffee,Cocoa,107.8844953,35.80953044,28.43490757,25.68943114,64.97811567,5.936425923,189.2821801
Coffee,Cocoa,111.0634134,29.4192668,27.87069184,27.11692524,64.26422723,7.37171384,147.2782711
Coffee,Cocoa,106.4908008,19.10123812,42.41152639,26.09452414,64.49093583,5.531211942,186.1216183
Coffee,Cocoa,115.7596742,19.72538491,40.326979,24.79653073,71.39083978,6.181632587,145.5445628
Coffee,Cocoa,97.6554879,33.39744264,41.97940345,29.73866265,70.78997789,7.147135366,182.9895797
Coffee,Cocoa,88.80404599,19.91775385,39.28323132,29.19643803,66.92549628,7.435897341,146.1358327
Coffee,Cocoa,86.09928172,21.35188136,26.20981225,28.44094142,66.44058344,5.646259478,126.265801
Coffee,Cocoa,118.4997302,39.69794003,38.77592532,27.8733878,74.70483454,7.228209268,140.4870401
Coffee,Cocoa,109.7303285,20.74960648,41.41677323,29.62392694,69.47442936,7.144777128,154.2357657
Coffee,Cocoa,111.2663712,37.18111628,31.7014718,28.62200163,66.45675808,6.813930268,148.3239108
