main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Banana,Papaya,94.46788704,87.79692676,45.08502829,29.82486212,74.5171669,5.576681899,113.9944527
Banana,Papaya,100.2134714,88.18478267,40.81934279,28.25608824,72.32247338,6.067755236,115.2817493
Banana,Papaya,94.31513596,66.98601082,53.86304138,27.75328335,80.34435875,5.810899198,104.1797026
Banana,Papaya,102.5317875,85.23302183,41.24047581,29.99381592,81.3889358,5.677071021,89.78221488
Banana,Papaya,100.7822888,70.09001509,56.35722993,27.47413969,80.00454533,6.372433941,113.2055349
Banana,Papaya,99.16991339,79.88787186,47.59705154,28.17588959,70.2784392,5.741548867,92.00636657
Banana,Papaya,84.17418866,81.70867392,41.47900505,26.15790801,74.73858256,6.4739114,104.9384674
Banana,Papaya,96.07706212,70.40390862,53.86526374,29.83106862,73.5615044,5.633115454,110.6402629
Banana,Papaya,104.1879285,81.64266206,49.26852053,29.40138978,81.40640506,5.937761065,110.8422297
Banana,Papaya,102.4246982,89.14718331,47.97483253,29.61611596,79.53507639,6.37075822,85.73594104
Banana,Papaya,99.02813601,65.22501064,59.71019646,29.93231011,84.4475919,5.54494817,113.9836672
Banana,Papaya,84.92601495,83.55369915,44.82344036,27.53053589,81.57533867,5.722082721,106.4924713
Banana,Papaya,81.95314004,79.91023913,44.95517023,26.3084498,70.1318643,6.039517315,109.1253304
Banana,Papaya,79.42986796,86.15091576,40.39560104,28.47936907,73.77569642,5.798237489,118.6695578
Banana,Papaya,105.7476827,67.28605303,53.3605616,28.63245419,78.90148267,5.77662725,118.654158
Banana,Papaya,85.10601228,75.011005,47.31663073,27.25327252,79.1540276,6.29007783,95.88238029
Banana,Papaya,76.51438475,89.78745777,59.51125437,29.35687048,75.67651689,5.724018924,109.7932131
Banana,Papaya,107.6001731,66.34283442,51.72149404,26.66488472,74.04591225,6.032258751,101.1667834
Banana,Papaya,77.76340025,78.46335247,49.87496921,29.24766013,81.85184966,6.382763013,113.0117264
Banana,Papaya,76.90926481,76.96891107,47.06505845,26.5459021,77.57514617,6.15723,92.15455308
Banana,Papaya,97.25897214,69.83278321,47.9068149,27.9860521,82.81309648,6.14615896,114.5366274
Banana,Papaya,81.55900986,74.78819829,48.21906335,27.62531971,82.25086456,5.851296218,102.4691055
Banana,Papaya,85.67008167,72.71963975,48.56569598,27.4561812,70.13120705,6.210983816,116.6504015
Banana,Papaya,110.5476775,69.16820129,58.56567395,28.84212735,76.55715787,5.735907154,105.7017132
Banana,Papaya,75.75512862,68.51896651,40.8731534,25.61111533,74.61633039,5.922205584,92.89626164
Banana,Papaya,100.9242807,68.81098841,43.52218043,29.51255411,72.27482111,6.294509899,118.4409889
Banana,Papaya,88.1473046,79.6723352,53.61663928,26.17712332,81.47834598,5.898179454,111.9349058
Banana,Papaya,99.06017556,74.56952599,47.71419424,29.14357181,80.30330564,6.416664716,92.92005194
Banana,Papaya,75.21698901,84.14289107,58.22823846,29.54362059,71.85763327,5.813729711,108.5763006
Banana,Papaya,86.97568888,82.22669555,54.79981565,27.22930524,82.95589474,5.78787878,94.88164219
Banana,Papaya,76.74481254,80.71107414,57.48914047,25.3520025,80.16436874,6.231299163,93.00010693
Banana,Papaya,97.85800577,66.94509667,51.54080935,29.05113045,82.05098786,5.623586112,105.6433116
Banana,Papaya,87.70772444,78.51982733,40.86800065,29.33923243,73.98260139,6.48074435,99.89150109
Banana,Papaya,96.24340163,66.89167024,55.68273288,26.38881204,81.22797361,5.795469704,91.27429885
Banana,Papaya,110.5005158,68.17758486,48.30385967,27.61974031,75.17239956,5.581213217,91.56335013
Banana,Papaya,111.1480133,69.472162,43.25922664,25.23061449,73.54849904,5.544392039,113.1324227
Banana,Papaya,97.85112706,74.24739579,40.613262,29.3943543,77.75205328,5.917118826,115.4238102
Banana,Papaya,103.8015764,85.10180234,44.61688136,26.96760681,82.37708385,5.601511306,97.76774495
Banana,Papaya,94.27657175,66.68062565,52.20654665,27.85946862,75.66363608,5.877399569,119.0520707
Banana,Papaya,87.85587686,74.26437177,51.31774653,27.55082758,72.10166909,5.722485688,90.40681286
Banana,Papaya,78.28166494,82.6679758,40.5272749,25.44529378,71.15052885,6.197740455,94.27204236
Banana,Papaya,107.1611952,80.96040291,44.16852461,29.39171331,78.86788586,6.086326011,90.68767068
Banana,Papaya,76.1756466,75.20063424,43.19720209,25.78729183,73.43475166,6.104692548,118.0533709
Banana,Papaya,100.7563828,87.97536685,45.45270806,28.84803015,74.1988497,6.397453544,95.66101184
Banana,Papaya,113.8213906,65.52835363,51.23532025,27.82485362,77.68040802,6.339658931,87.94973469
Banana,Papaya,87.1158121,87.93696838,45.92591001,29.02289304,84.94470889,5.832247438,110.5675628
Banana,Papaya,101.9922479,77.66489315,56.94438874,29.77791754,70.62626661,5.773456265,113.7252405
Banana,Papaya,109.9401951,70.59919092,54.96942233,28.46173395,75.98105847,6.493801345,116.8917122
Banana,Papaya,114.2393226,77.48676903,58.97909308,26.74052088,71.33260984,6.358382377,115.4660029
Banana,Papaya,75.00310283,78.47991174,41.50590414,26.83544949,72.01518207,5.843265959,103.0258456
Banana,Papaya,96.66387498,74.95645484,46.75139644,26.84356283,72.64638377,5.666664176,110.2132933
Banana,Papaya,94.34597718,72.63422799,56.83336256,26.73358421,82.23022167,5.825432906,100.5801599
Banana,Papaya,97.03534681,65.99721437,57.15571698,29.49935929,80.01421377,6.315649702,102.8343851
Banana,Papaya,94.50546663,69.93001621,42.46082291,26.26669171,80.39263701,6.199011141,105.6139709
Banana,Papaya,97.3353476,85.128992,58.44163019,26.20306219,82.12976169,5.614559624,104.275993
Banana,Papaya,94.49599399,89.7617543,49.21881815,25.66765743,74.40432245,5.537023483,85.39922286
Banana,Papaya,76.38912406,79.56283148,53.29436717,26.80986946,80.7996782,5.535590581,114.9722064
Banana,Papaya,91.02712496,68.79326044,46.17244674,29.27227976,83.89641944,6.434725014,116.6651181
Banana,Papaya,113.5498627,73.47445752,40.78388122,25.83489107,82.85245521,6.108001665,95.19482477
Banana,Papaya,112.9423137,70.34564952,48.64483071,27.42007333,78.16706643,6.429969755,107.9462835
Banana,Papaya,114.9445848,80.90741203,52.51543753,25.43331334,72.48075012,6.23927736,118.9987551
Banana,Papaya,77.0404346,81.55589202,46.87415159,26.46283717,78.64488423,5.519097623,112.8368624
Banana,Papaya,85.38423833,72.25563032,52.5959034,28.34816642,76.32422,5.533473636,96.05685265
Banana,Papaya,81.85302318,73.41743022,58.49734893,29.44113539,77.41847782,5.786875806,97.33711472
Banana,Papaya,96.36437302,84.03674348,52.11573362,26.66628086,79.97288548,5.960261233,108.7628471
Banana,Papaya,102.7722364,87.80950327,56.5124061,29.90465553,84.43657921,6.045019447,112.6992892
Banana,Papaya,101.7111905,80.09379509,52.22783293,25.86361443,73.65676513,5.878422007,97.81353453
Banana,Papaya,98.20175337,73.80570363,55.18656558,29.18156697,70.45190066,5.996663278,92.7805763
Banana,Papaya,112.6715458,65.71464347,40.81429562,26.05051326,74.06893032,5.822689825,96.24291688
Banana,Papaya,96.70349519,86.3861482,52.9368855,29.20270492,76.41715978,6.07176661,112.5695747
Banana,Papaya,102.2677311,85.00638576,46.9892613,25.00736156,79.14055769,6.020564442,93.82332533
Banana,Papaya,114.6415316,65.29553572,55.21686094,29.00400482,77.25833245,6.125818116,118.8396366
Banana,Papaya,94.29745537,89.21402885,48.12876543,29.1872723,70.91508163,6.222670608,104.0755797
Banana,Papaya,110.4197898,85.64659936,54.70699552,27.81018243,82.80353486,6.416636967,118.7526173
Banana,Papaya,93.7833922,75.55506347,51.06083847,26.07696846,80.34225313,5.58868156,88.92676976
Banana,Papaya,81.84771303,78.06266627,41.14550147,27.57014967,72.46479625,5.831223638,104.902071
Banana,Papaya,80.62796129,84.285252,45.090067,29.7604849,84.55116925,6.22596081,89.34460635
Banana,Papaya,99.76116706,80.73603511,51.03197128,25.88642092,74.41437606,5.866113078,91.448717
Banana,Pineapple,98.28749274,67.07055044,54.8599818,25.43618147,82.88798721,5.92719155,97.68417381
Banana,Pineapple,87.88535047,72.34920999,55.40281346,27.87131068,81.11161338,6.105364309,103.0201269
Banana,Pineapple,76.17527601,68.29331764,56.15063256,25.02674958,83.11903787,6.289691662,115.2341691
Banana,Pineapple,100.3568352,67.05109332,54.77247928,26.69386115,78.60359359,5.6306999,94.64475638
Banana,Pineapple,107.9563036,79.49157582,60.97791787,26.76254389,74.63490944,5.242812746,124.9463097
Banana,Pineapple,109.2972228,68.44476425,64.47511191,29.19000373,71.15054813,5.693014071,109.6985054
Banana,Pineapple,80.69755541,75.53876445,46.69560344,27.49719238,73.25992954,5.938875652,106.357604
Banana,Pineapple,107.8789361,69.62795945,60.61238519,25.81139411,78.19629629,5.502129254,91.67876316
Banana,Pineapple,78.89675789,68.11879977,64.42030024,28.04379357,74.14714699,5.341168998,111.7017822
Banana,Pineapple,86.13573279,70.18222304,57.77871545,27.89202628,78.87543218,6.231331745,91.63095417
Banana,Pineapple,106.4855125,64.5945906,64.00533294,27.75000015,78.14806746,6.154585479,122.9098414
Banana,Pineapple,98.51648801,61.32769842,59.14682131,28.90107371,82.98950528,5.650116077,108.5055338
Banana,Pineapple,109.5628827,69.85309781,62.28309752,29.82090105,84.33834561,6.121224145,91.35118473
Banana,Pineapple,83.72165354,77.51303265,58.11148719,27.65915084,77.56797751,6.38692325,93.92230562
Banana,Pineapple,90.31257682,80.13054452,49.08146871,24.96681726,72.86540582,5.207406928,91.57938918
Banana,Pineapple,97.18602242,77.4094416,46.69017709,25.0467935,81.08854219,5.688415627,120.1066416
Banana,Pineapple,80.67048054,71.34811673,45.67419587,28.86542465,82.54736236,5.832280304,102.7384963
Banana,Pineapple,89.64755185,81.99841839,62.46087008,29.83823809,72.43889954,6.350137406,112.3082211
Banana,Pineapple,71.63304748,67.48589296,49.99656734,28.35778581,70.67376929,5.408974747,110.4165539
Banana,Pineapple,71.76070089,69.67773681,45.4918889,24.86632895,78.2727548,6.019453655,100.6873234
Banana,Pineapple,101.2687913,82.86784453,56.48741669,28.70803317,74.73776637,5.791336272,113.4048351
Banana,Pineapple,101.0922526,70.87751888,50.30985238,24.70924119,70.72410051,6.221038029,108.9736603
Banana,Pineapple,95.83192912,66.87275703,51.49667859,24.87801537,71.96064098,6.03118145,113.1344728
Banana,Pineapple,102.53179,64.78385759,61.52157461,28.5943444,70.54673247,5.203668502,110.1205705
Banana,Pineapple,103.3871484,61.15061772,47.33017036,29.52478724,82.12766001,5.770073381,107.6923315
Banana,Pineapple,101.420204,71.14951894,57.9341634,25.35439728,71.38885124,5.568056627,103.7174416
Banana,Pineapple,93.31476404,67.83555842,48.44117231,27.49507569,80.58458194,5.890935138,98.98379878
Banana,Pineapple,93.11696434,68.77581473,52.84831962,30.16455364,76.99036605,5.082631953,93.64853719
Banana,Pineapple,89.42211383,64.69122604,63.75821093,28.13231584,81.0934008,5.91957741,96.20075
Banana,Pineapple,78.338879,60.59814472,46.75770189,25.90795897,72.87377617,5.902430075,102.2540259
Banana,Pineapple,74.92431809,83.44580555,62.94046818,30.45380067,76.95030553,5.905151504,100.7794068
Banana,Pineapple,81.62839302,84.96777553,58.71829671,26.37816552,79.66471301,5.227237198,108.6117807
Banana,Pineapple,89.84293337,82.56758885,48.02320779,28.60388556,79.19917623,5.098903337,116.6724731
Banana,Pineapple,76.21346759,81.35903968,61.78113597,28.03513172,80.45681211,5.249252911,112.4188213
Banana,Pineapple,90.27074967,73.88920526,47.06807964,30.32945056,79.8797089,5.227625518,121.9686498
Banana,Pineapple,92.73855615,72.52389907,46.63385776,25.56949049,80.98488473,5.231192168,108.5242625
Banana,Pineapple,87.51467151,72.38565591,61.62128355,27.01283672,84.6853261,6.289848034,108.4358947
Banana,Pineapple,95.54323795,64.55421351,64.97172456,25.1252951,72.30934054,6.368930298,124.0953798
Banana,Pineapple,80.32149157,60.0841399,62.12354815,24.89898434,80.44525791,5.394491359,119.2905947
Banana,Pineapple,103.6460752,68.90807669,51.00407045,27.0507877,80.0126417,5.621722274,100.3052719
Banana,Pineapple,80.33733394,82.72574754,48.05886919,26.18719049,73.57105676,6.166123928,107.3888881
Banana,Pineapple,80.59746354,71.96463574,57.51900213,28.6123598,74.01901137,6.342142769,124.0769891
Banana,Pineapple,87.45133843,68.75213111,51.35203833,27.16276958,77.26304562,5.225370629,107.4757224
Banana,Pineapple,103.7071614,77.10852672,64.43790775,29.5034746,75.20960542,5.721270755,105.1756711
Banana,Pineapple,99.78525117,81.13102122,54.79843501,27.82083691,71.29326989,6.190611072,96.89309703
Banana,Pineapple,83.84982016,61.59400075,56.93480002,26.74537321,80.54761095,5.342168395,112.7237704
Banana,Pineapple,99.52063848,65.52890967,49.49148448,28.6291179,72.66334089,6.388791524,99.81533728
Banana,Pineapple,105.7441394,65.78442097,63.97490041,27.65080277,81.40658617,6.376763003,97.77596379
Banana,Pineapple,74.98442396,62.60983287,62.25356788,27.9597537,82.44478568,6.201887332,94.97584159
Banana,Pineapple,99.00410668,60.60517888,57.80520345,27.77082423,72.87982684,5.178529614,91.93651511
Banana,Pineapple,77.39131962,80.21765328,61.02502683,29.7214402,82.22512573,5.169987256,104.4850365
Banana,Pineapple,97.38834327,68.18665404,54.79531138,27.79360216,80.34121682,5.652313295,124.8495951
Banana,Pineapple,102.8092681,61.10636454,55.70790123,24.63362754,77.24454701,5.738099806,96.5696832
Banana,Pineapple,72.4240523,64.8954387,60.5096646,25.92691346,81.9221502,5.044195019,91.22834897
Banana,Pineapple,98.25899431,66.66919926,52.17559575,26.36726751,71.89526795,5.781296071,121.8326296
Banana,Pineapple,101.3216976,76.31259091,63.13361861,30.37182546,84.13410978,5.594092942,120.575294
Banana,Pineapple,87.30414263,65.5522453,46.4816273,28.82911106,80.99000049,5.804839477,117.9153531
Banana,Pineapple,89.5178775,73.13704868,64.1289945,26.19094932,70.86073528,6.033665531,97.74382972
Banana,Pineapple,104.9673355,68.01287093,51.10200508,29.23285228,72.51723126,5.835723278,107.904624
Banana,Pineapple,71.81780644,83.91446249,46.03942171,24.53689324,79.45460459,5.955546323,116.8643323
Banana,Pineapple,92.53208573,66.47144564,64.6429497,24.95535474,79.97268342,5.211506498,122.5838262
Banana,Pineapple,104.2469034,72.735256,52.24660518,24.56967982,75.74607291,5.606310835,108.9319031
Banana,Pineapple,87.73916777,75.26649925,53.03849013,27.02263385,73.81031692,6.106686648,124.841816
Banana,Pineapple,82.070469,70.49883389,49.69786339,30.03358804,73.76213866,6.455098464,110.0390473
Banana,Pineapple,79.38721529,76.12877638,45.07748115,28.95453323,72.19055863,6.105154267,101.7075119
Banana,Pineapple,86.40922806,83.59723127,53.54402634,28.05594658,79.12359725,6.09393727,98.86382861
Banana,Pineapple,92.66236144,74.07956815,54.39465756,26.92878974,77.52543776,6.306801376,116.1698071
Banana,Pineapple,88.00391884,60.5748357,46.07591522,27.16316312,81.65830183,5.014170031,94.71436264
Banana,Pineapple,93.86234156,61.66093694,49.60205811,27.42675687,75.78629725,5.350626628,105.3899131
Banana,Pineapple,96.50651794,67.19277042,63.88706233,24.89305531,76.18956857,5.669657528,94.08865745
Banana,Pineapple,79.56086185,74.70226227,51.19957803,30.12772461,70.84316114,5.540905371,98.07886162
Banana,Pineapple,91.50293083,67.34173548,59.71583019,28.90404017,72.16071464,6.099879352,124.6798942
Banana,Pineapple,96.6767692,61.67150989,56.2780879,30.17544692,81.79911354,5.106305286,114.0753947
Banana,Pineapple,93.32161969,69.53730752,50.0305667,29.28281378,81.44132745,6.080507483,103.9770832
Banana,Pineapple,70.50786692,79.79478617,61.19341598,26.46348741,81.79907517,5.819386187,103.0916748
Banana,Pineapple,82.31378781,74.5795653,47.18783891,25.42144795,79.55037916,5.380948481,109.9476673
Banana,Pineapple,102.6559254,69.81316555,61.67837496,25.19505686,84.90295437,5.989791976,103.9137237
Banana,Pineapple,90.3239373,70.05209041,50.62201789,29.28803183,83.13028127,5.444570024,96.22442538
Banana,Pineapple,85.85942102,77.08339546,57.33417373,27.37328061,82.56625292,5.759839782,117.9499794
Banana,Pineapple,90.42437774,75.62681027,56.33490008,25.8077367,73.98176679,5.722897922,107.4931463
Banana,Pineapple,70.49263958,61.58727816,45.81304809,29.87260007,76.25320424,5.984339286,92.72920539
Banana,Pineapple,71.11475383,83.99411738,46.880973,30.02187664,79.83622172,5.993300421,100.9695873
Banana,Pineapple,88.02159772,61.09668288,63.8252388,28.8995178,70.93788189,5.292661255,120.6752151
Banana,Pineapple,103.4266247,67.23773984,59.01507244,26.90967588,77.91882119,6.0037535,92.03223312
Banana,Pineapple,100.4001406,63.18327538,51.86493214,29.30808724,70.59898228,5.429627517,97.31554956
Banana,Pineapple,99.65973861,84.96487361,50.94061013,26.45421019,71.69482458,5.030758634,113.5915572
Banana,Pineapple,70.26407101,71.58524407,60.00371148,25.09437568,79.86670538,6.081654537,105.7704171
Banana,Pineapple,108.5755233,77.99589738,55.59809864,27.7375204,81.657758,5.981125836,119.6021473
Banana,Pineapple,93.29651644,80.14861495,52.68355831,30.3206148,73.07824602,5.790986536,99.18076996
Banana,Pineapple,92.29418218,60.86955398,56.78734579,29.12418653,74.7922483,5.113900412,117.8219827
Banana,Pineapple,81.2401952,62.11428608,46.60780502,30.00938707,71.30954723,5.625760888,110.3883579
Banana,Pineapple,96.85637213,79.90748676,50.75228663,25.02456617,71.97505028,5.83293802,103.8834637
Banana,Pineapple,70.13765211,82.27716836,58.78310586,25.00096515,78.76528602,6.12817258,106.0800158
Banana,Pineapple,89.6780939,68.62882482,56.85725844,25.48305527,72.34474082,6.149450234,109.3665875
Banana,Pineapple,106.9526178,60.8923299,52.11310118,25.87761526,76.98709303,6.243906881,120.4224312
Banana,Pineapple,101.5510978,69.8101858,46.12137844,24.76097222,82.43906905,5.677424181,122.1015574
Banana,Pineapple,84.0477086,69.02578203,48.45717289,27.97627726,74.5760077,6.475343904,100.8581342
Banana,Pineapple,106.1144546,82.16182364,47.54702733,29.60696688,77.97309045,5.171700769,124.5790262
Banana,Pineapple,92.80600495,75.11655914,61.02372809,24.97506229,82.2313384,6.108221886,95.78606539
Banana,Pineapple,71.80229397,82.9457688,54.60089155,26.80247285,81.22247566,5.995780415,116.4577553
Banana,Turmeric,88.05011047,75.96575937,58.78427633,26.63475582,74.36109998,6.551556579,114.2922381
Banana,Turmeric,117.7439041,72.23188046,56.47293183,26.50646572,77.9197056,5.608534461,97.03221293
Banana,Turmeric,113.5259926,68.79562853,55.28699686,27.10808292,81.27230816,5.568929275,122.299063
Banana,Turmeric,121.2368805,69.44741272,52.22485086,28.48504163,73.19478485,5.517688421,95.0778929
Banana,Turmeric,117.2103,65.88379889,43.75717279,28.56316857,83.90480578,5.681003691,97.93940153
Banana,Turmeric,104.8669289,64.77453369,41.55743113,28.03923784,73.67460887,6.457593935,96.15084076
Banana,Turmeric,115.7133645,73.79145417,43.66472652,28.47502449,78.31768843,5.697637517,100.2040036
Banana,Turmeric,90.95963619,84.40716733,47.45461552,27.65231826,80.2559085,5.867114282,105.8382829
Banana,Turmeric,84.30382619,67.97055073,50.08636211,29.95163114,75.83875481,5.965095427,122.5977965
Banana,Turmeric,86.83826249,70.91082525,57.82860026,26.54338997,71.74040734,6.393992319,102.6465127
Banana,Turmeric,127.7722785,62.24559494,59.18169178,28.41681005,80.99010444,5.968264925,120.1579254
Banana,Turmeric,88.92440956,78.17760964,44.03848191,25.42884636,84.2700335,5.746182277,91.63015049
Banana,Turmeric,91.40338775,78.3123551,44.73729156,27.33142809,72.21524183,5.770785474,114.7127035
Banana,Turmeric,90.27548416,85.28548544,57.22704966,29.94202725,78.42248952,6.602959004,101.4685688
Banana,Turmeric,119.8182761,77.99277273,43.03311302,26.59294294,75.48935181,6.322297742,91.34416426
Banana,Turmeric,106.6331492,78.84186705,59.34352982,27.11391598,73.44370046,5.773900336,119.066782
Banana,Turmeric,87.61171865,74.97585574,41.64512545,28.53151145,71.79246409,5.896752013,116.7864963
Banana,Turmeric,97.99022841,80.88147454,48.56298594,27.73958408,79.97992634,5.945955368,129.1380033
Banana,Turmeric,109.6816258,82.1168413,52.51011302,25.3254822,75.12360069,6.143155903,93.4375057
Banana,Turmeric,119.6520509,78.49764476,51.64536717,26.0572158,84.72138936,6.086379563,104.2951817
Banana,Turmeric,118.8281244,75.31530933,40.47988809,26.82653706,75.69696806,6.340909888,92.38752619
Banana,Turmeric,103.011819,80.27061388,54.54288305,27.7113482,70.27303654,6.279402499,101.0585522
Banana,Turmeric,82.46266147,63.29028154,52.73888251,29.32964751,84.56701093,6.024982624,101.9673972
Banana,Turmeric,115.522536,63.17239511,40.05159826,28.34321481,71.81771717,5.802297357,112.2045411
Banana,Turmeric,109.9884836,71.50731794,44.17737108,26.95506503,72.99216291,5.855859896,107.2947605
Banana,Turmeric,112.6555479,63.36126271,42.0874912,25.67664207,81.30688529,5.523682165,109.9771819
Banana,Turmeric,92.90876705,87.15205208,57.4199591,27.3215524,78.97134324,6.125914723,123.2347463
Banana,Turmeric,91.66826307,85.98218978,58.39173694,27.60571782,78.56469291,6.396209237,114.3071365
Banana,Turmeric,89.56816117,69.94385308,45.30086494,25.09461343,84.1655737,6.322166628,123.08368
Banana,Turmeric,107.0920364,62.09670234,45.05897636,27.70485512,78.65491158,5.862515822,104.5951848
Banana,Turmeric,127.4673057,66.86026582,45.84977458,28.87899857,84.85732318,5.638227154,91.14850595
Banana,Turmeric,92.27785774,89.36256178,52.94576308,26.05621786,82.37965757,6.652591074,128.2329467
Banana,Turmeric,129.9586376,83.99345554,44.08293165,26.43983425,84.91668319,6.539294416,120.7987733
Banana,Turmeric,101.7025275,85.14793242,48.27521315,27.73329226,82.95271788,6.341238095,109.8660203
Banana,Turmeric,117.5613419,88.11942342,45.56474774,28.04855363,74.23117345,5.686533278,116.8498229
Banana,Turmeric,83.34028559,62.56764457,47.90687877,28.10833773,83.12436185,5.865179129,119.713427
Banana,Turmeric,120.1704248,60.73875736,44.5264766,26.44670071,78.19305251,5.506790294,121.2949277
Banana,Turmeric,89.93683936,84.18033863,51.54903859,29.8693604,71.40928792,6.367118944,92.33488658
Banana,Turmeric,88.82217584,79.74987119,51.1686159,27.24985567,80.32091057,5.827898612,122.1423705
Banana,Turmeric,126.9711583,63.76155921,56.28937734,29.27356044,83.7803292,5.608814905,118.4885255
Banana,Turmeric,117.4810652,60.41403265,59.20990931,26.61307816,75.89845298,6.113511765,100.4107996
Banana,Turmeric,123.3286034,89.00521054,56.0871961,25.8765264,70.58654751,6.426609255,108.6438445
Banana,Turmeric,100.0526723,85.8041714,59.64479359,26.50600929,75.78788543,6.609735021,91.5707256
Banana,Turmeric,104.8008403,74.59118603,54.87892824,25.48934064,83.6361584,5.759831022,102.9312382
Banana,Turmeric,128.168644,73.12664371,53.42339348,25.87970893,84.1007781,5.531585381,102.0137219
Banana,Turmeric,98.74526806,70.69617855,42.37497168,28.17281177,77.10547157,6.362423754,110.6233269
Banana,Turmeric,89.73761808,64.68164628,55.56858708,29.49312364,82.10305941,6.635120761,92.33265829
Banana,Turmeric,127.8619313,64.32552777,48.47629557,27.35428411,76.52271675,5.865200226,113.7226161
Banana,Turmeric,81.64086187,74.96891812,57.62976539,25.22401889,74.67251177,6.512292214,92.79203484
Banana,Turmeric,85.82594137,83.16678001,47.65533638,28.75964725,81.61074691,6.07262635,104.5882965
Banana,Turmeric,95.22937081,80.26445652,57.20886608,27.73447877,71.27006638,6.310512039,123.4272281
Banana,Turmeric,125.4924664,72.8330494,53.5394681,29.14079815,70.35620223,6.322632857,105.8030354
Banana,Turmeric,124.5001129,84.73460002,43.04811103,27.53222339,71.99280431,6.017335409,92.80802621
Banana,Turmeric,96.73149853,80.35876146,48.85010343,29.91640348,70.67822502,6.638954168,119.1259643
Banana,Turmeric,104.7140974,61.31168409,53.88847881,27.430013,84.48913951,5.947651486,90.21297881
Banana,Turmeric,99.51992079,89.75236092,44.82304656,27.68148422,84.33897195,5.648947857,96.85776711
Banana,Turmeric,129.0492541,75.31794398,54.91824633,27.91490975,73.45852517,5.898215909,109.3552557
Banana,Turmeric,84.00618539,76.6056891,46.21220799,29.74627443,73.71063845,6.21881971,101.7927608
Banana,Turmeric,89.60282003,78.27159218,49.88506801,28.03438277,79.54615574,5.794834984,96.89125773
Banana,Turmeric,118.2979338,86.81453703,58.94743914,26.25445698,75.07045548,6.196251289,116.7160018
Banana,Turmeric,94.7172404,86.65114104,42.29036663,27.3529753,82.66214826,6.360565014,115.1613422
Banana,Turmeric,81.33429903,67.83832516,57.04363179,28.99239447,81.87456524,5.759039204,100.0964754
Banana,Turmeric,104.8881263,69.95914843,48.36753137,26.88359343,82.55404988,5.891789278,114.5544127
Banana,Turmeric,123.4697015,64.46838697,48.12237706,27.93851651,70.9054874,6.473505796,127.0197456
Banana,Turmeric,113.5390355,88.55334468,56.10519379,27.55615838,81.73052396,6.290883155,114.6533851
Banana,Turmeric,122.874836,87.73599367,41.95063722,26.97097863,77.90801119,6.595430432,114.1093271
Banana,Turmeric,95.06673168,85.6306527,58.80694496,26.96030562,81.62993378,5.934004284,123.6581469
Banana,Turmeric,88.7097043,67.13368265,53.43013976,26.95605724,70.49799865,6.350300925,92.6149026
Banana,Turmeric,105.5452934,77.56476655,54.71577569,28.03468941,77.23331489,6.627430067,112.5951901
Banana,Turmeric,84.25661511,73.29984321,44.89504311,27.88784116,78.49393814,5.863166609,102.2158773
