main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Water Melon,Crimson Sweet,116.7632046,16.67508987,50.03979151,25.17437404,81.56132713,6.62590628,40.16854687
Water Melon,Crimson Sweet,119.9485319,19.48635309,46.83372406,26.82959331,89.93606453,6.891359745,44.09233318
Water Melon,Crimson Sweet,114.6043534,10.46773788,45.31506262,25.76265196,80.75015636,6.280183671,41.60242329
Water Melon,Crimson Sweet,96.33776759,25.66771551,50.2848812,26.11813696,86.6026472,6.951534819,46.32290964
Water Melon,Crimson Sweet,117.7634466,6.524921002,48.89228967,25.08830774,86.49680357,6.287863701,57.20767382
Water Melon,Crimson Sweet,104.1138973,22.3271347,48.32004003,25.57357996,80.76663593,6.026525037,59.60057424
Water Melon,Crimson Sweet,100.5522344,21.67112022,54.10567428,26.02004333,88.12663054,6.656380746,52.35108202
Water Melon,Crimson Sweet,99.52071924,27.01610033,51.26280093,25.15505216,86.20624803,6.446977264,53.5407566
Water Melon,Crimson Sweet,90.69697581,20.26059062,52.65567242,25.49335058,87.89632136,6.889122086,41.97408415
Water Melon,Crimson Sweet,117.3294445,26.14469615,50.59914287,26.04951081,85.57207561,6.442789151,57.59181582
Water Melon,Crimson Sweet,112.9626997,16.55952114,49.59649785,24.77246368,85.48398576,6.64989012,46.94551656
Water Melon,Crimson Sweet,86.84585813,14.87989063,53.53416622,26.70739221,84.58177778,6.422224706,56.39986815
Water Melon,Crimson Sweet,81.68877164,26.81155986,50.24814057,25.7286621,88.46797051,6.010943342,49.60135591
Water Melon,Crimson Sweet,87.63490867,20.30965018,45.6809247,25.20028376,88.77485865,6.076581896,43.66459471
Water Melon,Crimson Sweet,81.4130252,8.283662255,53.99091554,25.03005211,87.16948843,6.346316706,40.35883612
Water Melon,Crimson Sweet,83.17949704,7.523822685,50.6992471,24.5393685,85.29884699,6.077244692,53.14647786
Water Melon,Crimson Sweet,87.49665153,25.53283707,50.3499931,26.64245699,82.35208968,6.239029054,58.23230696
Water Melon,Crimson Sweet,102.4651763,18.79306703,53.61336239,25.9487456,80.10237997,6.469847449,50.60985538
Water Melon,Crimson Sweet,108.5092583,17.62612802,46.50592669,24.18780313,88.85532599,6.722597959,47.88133504
Water Melon,Crimson Sweet,106.2139473,11.31956542,50.71491483,25.42099314,85.99466289,6.934176191,40.42897845
Water Melon,Crimson Sweet,111.5364409,10.92016826,49.05654194,25.03869634,87.68392543,6.561579078,52.48723962
Water Melon,Crimson Sweet,105.5319015,21.93633521,52.17237278,24.23823071,83.17520243,6.111083329,52.80982832
Water Melon,Crimson Sweet,115.8457399,18.51924576,46.33832288,24.62213719,87.84255536,6.864756659,46.66285691
Water Melon,Crimson Sweet,86.9030738,28.30799921,52.92728722,25.36172347,89.1505935,6.161964105,56.17831159
Water Melon,Crimson Sweet,93.8343234,22.47215666,46.5376272,25.83154672,80.58345729,6.087942899,51.11937381
Water Melon,Crimson Sweet,113.6515479,23.36604524,50.25317553,25.13883129,88.5948238,6.087804794,56.3388177
Water Melon,Crimson Sweet,96.28973608,12.26885132,51.28391042,24.30672874,85.91386352,6.429973758,46.46266894
Water Melon,Crimson Sweet,94.06018027,9.69785571,54.65769157,25.57658549,88.66267099,6.734050711,55.15123435
Water Melon,Crimson Sweet,84.1827932,28.3151142,54.35714984,24.94319143,85.04990761,6.010971282,55.32001798
Water Melon,Crimson Sweet,96.90284445,24.52059047,53.59954032,25.69115998,85.18144739,6.209924076,42.40905398
Water Melon,Crimson Sweet,93.29187611,28.82801454,47.99767325,26.74914077,81.05198616,6.416411453,54.48198348
Water Melon,Crimson Sweet,114.860397,16.52210126,45.56318206,24.04948261,84.00633162,6.654447989,43.44637464
Water Melon,Crimson Sweet,95.08922816,17.08184081,47.04055472,24.45776854,81.17534606,6.779367676,57.31393524
Water Melon,Crimson Sweet,119.8947733,29.43790678,52.6579181,25.25226015,85.83697127,6.186659869,48.96287282
Water Melon,Crimson Sweet,113.7671199,16.39203351,47.41278033,26.28746309,85.20242145,6.951408339,44.05972098
Water Melon,Crimson Sweet,119.6700261,22.42369661,54.80935396,24.91357043,86.23646155,6.259487092,53.92288366
Water Melon,Crimson Sweet,105.5887288,22.64918662,46.9703933,24.06184065,80.39295561,6.229881892,41.34461758
Water Melon,Crimson Sweet,98.52624051,27.89782907,47.84393285,26.97093965,85.56706762,6.019675528,43.22726981
Water Melon,Crimson Sweet,113.049827,14.52680422,45.27257205,26.12358658,86.46216245,6.897794126,48.92624833
Water Melon,Crimson Sweet,95.25512688,20.08156778,47.78112409,24.84260793,88.09288465,6.758195712,49.7663027
Water Melon,Crimson Sweet,105.1035344,6.167613326,54.23174698,24.62121263,81.72843208,6.338867277,51.30500374
Water Melon,Crimson Sweet,87.93229712,22.58523613,45.87613106,26.13717661,87.2212338,6.82276395,44.95902893
Water Melon,Crimson Sweet,113.3921987,29.31410975,47.60530623,24.16674932,89.90586228,6.623803261,52.27633014
Water Melon,Crimson Sweet,95.15349412,6.874940426,54.42019627,24.18836026,83.96040204,6.792046234,46.82598368
Water Melon,Crimson Sweet,106.2941582,15.61551117,52.11572736,26.60881216,87.21201723,6.329954624,58.92610891
Water Melon,Crimson Sweet,96.60499041,28.5093033,47.28345498,25.4801852,87.03913637,6.199512733,51.82159807
Water Melon,Crimson Sweet,108.4766626,9.291506662,46.41265498,24.21238824,87.50048351,6.261653625,57.78303161
Water Melon,Crimson Sweet,103.582485,10.36172767,51.85304778,25.20157897,81.30995352,6.730502788,57.63862198
Water Melon,Crimson Sweet,93.82486659,24.98283454,51.72517296,25.73510309,81.08126266,6.430810893,51.83171273
Water Melon,Crimson Sweet,115.3390836,27.9902332,52.32532351,26.5621784,86.96778148,6.122624049,53.3765269
Water Melon,Crimson Sweet,108.0488726,15.34225027,52.85562186,26.61273841,80.18308098,6.523242787,46.83870925
Water Melon,Crimson Sweet,82.12874377,7.865381895,51.21509043,26.7951165,83.67811766,6.846894256,48.58721692
Water Melon,Crimson Sweet,112.0905607,12.67561543,48.53631141,25.27123637,80.9823621,6.755007911,43.8288833
Water Melon,Crimson Sweet,97.40869308,11.31885925,50.49737261,24.98757974,80.21401427,6.041304938,59.18487866
Water Melon,Crimson Sweet,92.28488764,8.044572545,50.52629206,25.54923634,89.4287124,6.269538594,44.06439173
Water Melon,Crimson Sweet,98.48468226,23.07705937,46.82506414,24.66702994,84.57884007,6.042230698,56.96431557
Water Melon,Crimson Sweet,107.0790999,29.42055392,48.53719864,24.819612,89.21200599,6.225767791,51.04636522
Water Melon,Crimson Sweet,114.2566674,6.475126277,48.35222985,26.09872065,86.46124379,6.328386577,40.7021319
Water Melon,Crimson Sweet,105.1875069,27.50756808,52.40969026,26.70259784,87.44400424,6.722466678,40.65604534
Water Melon,Crimson Sweet,99.74538579,17.37754126,54.52931833,25.72121659,88.26202923,6.715036806,54.58874878
Water Melon,Crimson Sweet,113.0436681,27.44758729,54.5917743,24.83293767,80.85965445,6.849468746,52.99881323
Water Melon,Crimson Sweet,80.14216744,11.03846179,50.98349049,25.11715378,81.36396215,6.447721712,42.78772561
Water Melon,Crimson Sweet,96.3458716,29.55490911,47.27359789,26.91385136,82.28641456,6.68882295,50.08859607
Water Melon,Crimson Sweet,107.6905423,7.578784094,49.71246165,26.89332245,85.23633479,6.371732291,53.19246329
Water Melon,Crimson Sweet,119.0528033,5.948061389,51.24640062,25.53795433,81.93346427,6.405519903,54.44886574
Water Melon,Crimson Sweet,84.41206694,11.89070328,50.14939668,24.13187247,85.12278529,6.697576798,43.33123801
Water Melon,Crimson Sweet,80.89073919,8.384240807,46.32325658,25.97512498,84.9505396,6.193507936,46.07502783
Water Melon,Crimson Sweet,114.4677534,16.97654175,53.85901509,24.59488471,84.39394673,6.11492518,49.39460969
Water Melon,Crimson Sweet,95.50956082,10.29433975,52.82624225,24.37652929,81.35913265,6.575250928,58.91439535
Water Melon,Crimson Sweet,91.75406222,12.09756573,53.48018085,26.47230721,85.70131911,6.757375445,49.477093
Water Melon,Crimson Sweet,96.72449497,24.2779908,53.01291673,26.4870467,80.96807614,6.910301921,54.39965828
Water Melon,Crimson Sweet,115.0903955,20.79525182,53.24952349,25.45777333,84.13456087,6.311721339,47.58563763
Water Melon,Crimson Sweet,111.5812358,17.35494947,45.65392711,26.68156399,86.32448014,6.937547869,53.88129373
Water Melon,Sugar Baby,116.4494863,7.977525983,48.90560317,24.6472763,88.04913197,6.459931855,53.3117478
Water Melon,Sugar Baby,83.5797532,12.82452315,50.9214908,25.23116818,85.59020917,6.83774115,40.23410195
Water Melon,Sugar Baby,108.8225193,22.30285006,46.50731276,26.53309752,87.04320521,6.708548685,53.4576315
Water Melon,Sugar Baby,101.8938692,8.290138791,54.43763666,24.52334187,83.84321152,6.538492028,56.62053976
Water Melon,Sugar Baby,106.0369279,16.0781212,52.17810734,25.97080465,87.98014242,6.127994003,51.81946613
Water Melon,Sugar Baby,97.95572116,22.28183639,45.95762121,26.5208207,89.11248451,6.243554671,52.6645267
Water Melon,Sugar Baby,93.57345096,20.75077819,52.00301368,24.33597645,89.14958315,6.336508733,50.81738863
Water Melon,Sugar Baby,99.14803795,14.01016265,53.61873162,26.69921245,85.17179967,6.76693199,54.3426568
Water Melon,Sugar Baby,99.9381871,20.29406875,53.33645061,26.19281379,82.90199304,6.706796201,51.60442826
Water Melon,Sugar Baby,113.9930365,11.2357238,48.5534715,24.60370162,83.11856762,6.302598547,45.42055176
Water Melon,Sugar Baby,119.044848,23.96721818,48.07522932,24.47922948,81.94981132,6.51180039,54.84586486
Water Melon,Sugar Baby,90.57204019,13.76159079,49.34996466,24.77729087,82.26953468,6.172419734,43.97421633
Water Melon,Sugar Baby,115.5659657,22.34476169,48.62431878,26.03876317,89.80558555,6.318555748,58.65841646
Water Melon,Sugar Baby,96.28735049,15.84481412,54.2109596,25.79738263,88.09041133,6.545187665,58.93993635
Water Melon,Sugar Baby,101.0330628,11.4684725,52.0490033,24.43037091,85.85306013,6.736716204,54.27007766
Water Melon,Sugar Baby,86.69502125,12.57239395,49.43259311,25.27857772,83.8392419,6.331092809,43.70300114
Water Melon,Sugar Baby,82.83275855,23.56227376,51.81369745,24.64410328,81.81107134,6.170011045,56.21656601
Water Melon,Sugar Baby,118.7740733,8.200770337,50.54702174,26.56957508,82.99333619,6.162374803,45.63619688
Water Melon,Sugar Baby,117.8424798,17.10662771,52.47624923,24.43433922,84.76065105,6.521536394,41.83700952
Water Melon,Sugar Baby,90.25840549,18.95792509,53.74609023,24.8250474,86.92928857,6.660976173,47.77188775
Water Melon,Sugar Baby,117.2923299,18.8553719,47.68629991,26.7445736,85.85978013,6.599946684,43.86175542
Water Melon,Sugar Baby,92.14926619,26.86238409,46.08661474,24.73218131,86.51941069,6.153371746,54.69277442
Water Melon,Sugar Baby,117.6821568,13.86431461,45.58277845,26.53526962,89.12347184,6.653928824,55.83256053
Water Melon,Sugar Baby,84.26509786,23.31890111,48.16697024,24.09880724,83.30694028,6.55210343,52.39918211
Water Melon,Sugar Baby,90.52633521,28.51982222,50.4934122,26.26484971,80.79593389,6.174069222,53.55316086
Water Melon,Sugar Baby,118.4611319,8.713905967,53.43452195,24.19093657,89.08904895,6.570095033,45.75925301
Water Melon,Sugar Baby,91.14716581,12.23871852,52.20449306,25.86938932,86.01101595,6.902015764,46.50779713
Water Melon,Sugar Baby,107.3110082,5.298030657,52.33425765,26.51661465,84.04494136,6.890159108,44.1917712
Water Melon,Sugar Baby,91.58989486,6.244220395,52.42055337,26.19521635,89.96908415,6.251064828,49.45993973
Water Melon,Sugar Baby,80.7710895,12.43208636,53.07227839,26.37243757,86.33963762,6.138602904,41.35099986
Water Melon,Sugar Baby,98.14075627,25.54540885,50.3225021,24.9033422,81.84747624,6.863469851,40.92570926
Water Melon,Sugar Baby,98.53708595,8.955213049,51.75148246,24.35261447,83.24717911,6.131937408,41.34573025
Water Melon,Sugar Baby,98.07809355,17.40232442,54.18878071,26.37169247,87.27327944,6.220549625,59.52739573
Water Melon,Sugar Baby,117.7932963,27.06605607,48.19191652,26.78699762,85.39476205,6.563314688,43.96547134
Water Melon,Sugar Baby,116.9019174,22.79211232,45.61707895,24.98835899,86.73398544,6.281101682,57.05578072
Water Melon,Sugar Baby,91.19754106,12.96918914,46.75224756,26.2251963,84.75261934,6.449573749,57.2465102
Water Melon,Sugar Baby,103.6866879,14.6319365,50.34152548,26.23791118,89.62155016,6.76333238,56.39124394
Water Melon,Sugar Baby,115.2130215,15.86790389,46.5172107,25.69154073,80.63122893,6.898644176,41.55317384
Water Melon,Sugar Baby,116.8291307,16.83826565,50.24492611,24.17684544,81.37949045,6.44462377,40.90925403
Water Melon,Sugar Baby,98.54788451,17.56705512,49.48440676,25.4939362,84.91585902,6.487246938,42.86580114
Water Melon,Sugar Baby,117.6987198,11.95268588,46.77318817,26.92609996,89.91572835,6.215458966,47.59360285
Water Melon,Sugar Baby,91.00673612,9.733608674,54.66660694,25.52637396,84.99487627,6.191257274,42.7509479
Water Melon,Sugar Baby,97.70266445,14.54048725,48.01275401,25.13773234,84.11031552,6.125612188,46.8005861
Water Melon,Sugar Baby,105.6284227,27.02264772,47.18631618,26.67381867,84.11145898,6.146946022,57.82347295
Water Melon,Sugar Baby,86.83988622,28.93763004,54.6236083,24.80182707,82.8941382,6.370706059,48.82713521
Water Melon,Sugar Baby,93.1213544,10.4690377,50.29518086,26.71151894,89.3742634,6.925760055,59.34084556
Water Melon,Sugar Baby,100.0949209,27.18056058,53.68958228,24.50954241,81.56309634,6.321592742,59.35842948
Water Melon,Sugar Baby,83.77522614,19.93079882,54.00571524,24.6522755,84.44063738,6.875257905,49.1351158
Water Melon,Sugar Baby,88.15349549,19.71964867,51.10887654,25.78982728,89.18501369,6.111425112,48.80044905
Water Melon,Sugar Baby,112.8952413,19.29992328,49.91211236,24.30256943,80.51630302,6.747248621,40.20265759
Water Melon,Sugar Baby,102.6792631,19.94425941,46.81514942,26.47100267,83.56975483,6.931645528,41.80625478
Water Melon,Sugar Baby,100.2141579,9.383671665,54.71455059,24.25951699,87.11071019,6.195035076,42.29814432
Water Melon,Sugar Baby,114.996832,17.97304042,47.80491703,24.53920496,88.39592789,6.865167122,40.13799373
Water Melon,Sugar Baby,113.1991488,24.5502047,51.00915044,24.36408734,82.09315793,6.435574778,50.79844974
Water Melon,Sugar Baby,80.82771545,25.88370317,51.525927,25.02846879,85.84053352,6.871479785,49.33911667
Water Melon,Sugar Baby,110.750812,27.33383388,49.92382011,25.13643003,84.32710859,6.566894431,45.23286402
Water Melon,Sugar Baby,112.3186151,27.44123874,46.16402506,24.6227686,89.17676822,6.10573724,44.55050329
Water Melon,Sugar Baby,86.6937273,11.85478664,48.03137843,24.60971949,87.00462021,6.862494318,40.34333464
Water Melon,Sugar Baby,111.3787755,22.10041361,53.77365422,25.18548411,83.07554489,6.577248434,49.53572516
Water Melon,Sugar Baby,119.2868327,18.64894145,46.68821381,25.02371612,81.22819392,6.335447004,44.50166775
Water Melon,Sugar Baby,80.18746541,7.043526291,53.29556121,26.68840381,83.14032285,6.535806073,50.02239986
Water Melon,Sugar Baby,113.1320824,20.05448947,54.14449827,25.96906299,86.11296284,6.133303942,56.29515858
Water Melon,Sugar Baby,95.4003737,11.83916058,47.28971331,24.08906449,88.52391225,6.304758373,46.086034
Water Melon,Sugar Baby,94.599024,17.6796596,45.42856693,26.55566275,80.51043971,6.633514025,40.42015248
Water Melon,Sugar Baby,101.2438352,16.77903643,52.49674792,26.90667571,85.39989795,6.769139266,41.34455214
Water Melon,Sugar Baby,115.3039807,24.27250993,51.79714044,26.83841903,81.27054804,6.51162084,53.47351619
Water Melon,Sugar Baby,89.33347773,26.99548853,54.21655136,24.90606933,85.77271307,6.851177004,41.62022606
Water Melon,Sugar Baby,103.881821,26.0931493,54.55334026,26.29204728,88.03278223,6.614759649,44.97990783
Water Melon,Sugar Baby,106.8407697,14.35063114,45.25169526,25.86803341,80.610429,6.856108612,41.35549166
Water Melon,Sugar Baby,99.11909986,15.72331659,49.32319364,25.34338567,85.60601151,6.671035946,55.4490602
Water Melon,Sugar Baby,97.58566962,27.58209006,51.48007694,24.58763687,84.44396109,6.154332642,51.83517405
Water Melon,Sugar Baby,99.26056168,26.04201109,46.92265017,25.74691845,89.60965542,6.16142186,47.6883605
Water Melon,Sugar Baby,108.0633191,25.99740709,50.73882006,24.1149501,81.61780047,6.324857367,53.86373451
Water Melon,Sugar Baby,88.63729757,12.40009501,47.51008557,25.30507957,87.32988454,6.397756093,48.88276994
Water Melon,Sugar Baby,111.893133,28.53354698,49.39761815,26.17771438,84.96043397,6.640727573,58.44772284
Water Melon,Sugar Baby,109.772177,9.945506576,48.74281255,24.06592257,84.05143313,6.908666844,52.75579951
Water Melon,Sugar Baby,98.7883587,13.78766633,50.47821799,24.81427295,86.82215353,6.089220379,55.40129425
Water Melon,Sugar Baby,110.5127009,11.08106816,45.47672758,26.94178947,87.55316728,6.620929498,51.71933467
Water Melon,Sugar Baby,111.1849115,16.80554825,52.3927704,24.34129871,81.40298617,6.337704134,57.30565447
Water Melon,Sugar Baby,112.2180755,12.18462086,51.40278039,25.05814183,89.22289742,6.073304184,45.88746692
Water Melon,Sugar Baby,93.37158337,5.274971941,53.91683282,25.22617488,80.03910691,6.906724475,49.49342397
Water Melon,Sugar Baby,101.171468,6.920542023,48.41469115,24.36467642,80.5270016,6.373811282,50.9337139
Water Melon,Sugar Baby,107.9065304,8.141297176,51.20325496,25.99395586,81.58094814,6.319026239,40.31585246
Water Melon,Sugar Baby,91.79242648,17.57132321,47.89627646,26.92076449,84.2690084,6.02009447,42.51321872
Water Melon,Sugar Baby,88.94401319,29.42206818,53.56338095,24.43280618,85.4726377,6.751825787,41.32469046
Water Melon,Sugar Baby,81.82422182,10.72425375,51.7917521,24.91810372,88.53227249,6.081701847,55.57959675
Water Melon,Sugar Baby,116.9951598,17.08182422,48.58576045,25.94859037,84.6495212,6.371517365,43.67769463
Water Melon,Sugar Baby,95.92092129,13.00560778,53.2042555,25.94192213,80.56744286,6.861527223,59.28844317
Water Melon,Sugar Baby,104.601974,22.31124207,54.54384142,25.3077263,88.07989795,6.70929257,54.15902756
Water Melon,Sugar Baby,86.81449916,26.32000839,51.21981482,25.36458921,86.67090819,6.126120451,47.61985649
Water Melon,Sugar Baby,89.39307896,26.37189201,47.35332325,25.15301023,89.48999561,6.845883109,49.74024814
Water Melon,Sugar Baby,82.5167442,21.61491555,50.39306685,26.42497258,84.83736879,6.589944278,53.15089631
Water Melon,Sugar Baby,81.98068849,28.02424761,52.79726398,26.06180842,87.74750255,6.383760807,43.71645098
Water Melon,Sugar Baby,97.37877621,25.69857321,49.33913392,26.76316274,81.79534039,6.488776841,47.49297507
Water Melon,Sugar Baby,119.8617744,20.51643735,49.26255654,25.79459238,86.45396839,6.942948346,54.17936116
Water Melon,Sugar Baby,101.8868952,11.65827974,52.49949257,26.91692497,86.12649227,6.190556774,57.86239586
Water Melon,Sugar Baby,89.23179301,6.474284542,46.73605944,26.82475497,86.59511757,6.675638749,47.27036284
Water Melon,Sugar Baby,87.02872471,22.07278475,46.64751899,26.30262105,82.29481626,6.468650513,52.21037264
Water Melon,Sugar Baby,83.5720088,21.8123957,45.62903118,25.71854391,89.2875935,6.170865988,52.7722727
Water Melon,Sugar Baby,105.6498919,17.01409883,48.30348507,24.14601368,85.8704456,6.322498677,56.55273782
Water Melon,Charleston Gray,98.27709593,6.820840028,52.62242701,24.92587971,82.34383286,6.650161597,58.28738374
Water Melon,Charleston Gray,113.8664131,9.060513057,46.89628564,26.4567684,85.14939009,6.012777061,44.76933903
Water Melon,Charleston Gray,107.7698892,13.99575754,54.44098293,24.11567311,89.47961637,6.473849181,51.40738328
Water Melon,Charleston Gray,102.2797792,20.02603577,49.12719136,25.02336151,88.96200122,6.4539252,59.03488642
Water Melon,Charleston Gray,81.04335147,25.99462125,51.6157544,25.70800494,83.6683172,6.23242279,53.2142747
Water Melon,Charleston Gray,90.01010684,25.85838962,48.71891065,26.26448485,83.88413952,6.198054499,57.8732026
Water Melon,Charleston Gray,96.27417219,25.77900633,52.85970853,24.30948592,84.07260731,6.276402951,43.13389469
Water Melon,Charleston Gray,91.49825761,20.52041706,51.37947606,25.65562929,81.74401457,6.705188189,41.33945078
Water Melon,Charleston Gray,105.9397064,17.42828929,47.26407679,25.81247586,81.65998514,6.918325326,42.17087571
Water Melon,Charleston Gray,98.56193588,19.77363322,47.0006776,25.07774277,83.81789051,6.744365442,55.17128329
Water Melon,Charleston Gray,113.5649297,18.89406243,51.87349752,25.15370371,81.96885698,6.488715018,44.40858053
Water Melon,Charleston Gray,94.47759946,13.28116561,49.14267984,26.7898159,89.75421933,6.191051244,54.07785315
Water Melon,Charleston Gray,105.8792078,12.7129102,46.59168408,25.73642399,81.26079938,6.326718862,47.23981668
Water Melon,Charleston Gray,86.51651193,23.76253305,49.22253181,25.62297894,80.73836788,6.584127549,57.63072834
Water Melon,Charleston Gray,85.6936702,7.013370808,49.90122586,25.33136936,82.04067691,6.725232147,56.70111554
Water Melon,Charleston Gray,85.20794648,22.92004206,47.13202574,26.18684184,82.45512603,6.291584472,50.383208
Water Melon,Charleston Gray,115.2719622,19.79712717,47.60279365,24.5504106,87.0579728,6.38209443,44.74346397
Water Melon,Charleston Gray,90.75958045,6.899755764,49.77676133,26.43725626,81.90684485,6.619569393,46.87518905
Water Melon,Charleston Gray,104.2053741,20.73410734,53.50148412,24.67023251,86.0228196,6.306031072,43.75054579
Water Melon,Charleston Gray,81.74307099,12.5804384,52.73024165,26.58709969,82.8764533,6.5065025,44.93488963
Water Melon,Charleston Gray,113.3707973,12.5664672,51.3519938,24.19631778,89.38855766,6.055243445,41.92608741
Water Melon,Charleston Gray,106.5297095,9.651789788,50.16043648,26.93071805,85.10064646,6.486713738,54.87214981
Water Melon,Charleston Gray,93.25340125,12.36295614,49.96077409,26.35991874,87.89632029,6.018739525,58.53626364
Water Melon,Charleston Gray,105.7330309,27.23527464,49.65575324,26.43492872,88.90229287,6.062454622,57.22541363
Water Melon,Charleston Gray,88.39846208,5.349719086,49.35378807,24.25898285,85.98385965,6.433978361,51.18182428
Water Melon,Charleston Gray,90.59655808,17.62301304,54.36770539,25.17870032,89.31203371,6.129669465,55.78483063
Water Melon,Charleston Gray,91.58185446,21.66585132,49.4328777,26.12388018,89.95151595,6.028208582,57.86944985
Water Melon,Charleston Gray,97.9804258,23.86582949,49.03417919,24.78563542,81.72041386,6.343918088,42.08009045
Water Melon,Charleston Gray,81.53097835,17.55165377,46.44118457,25.5244678,81.0563521,6.251707792,41.02063973
Water Melon,Charleston Gray,116.9553246,10.71777119,49.9822084,25.0899901,84.21268709,6.599186631,46.67224334
Water Melon,Charleston Gray,116.4959938,22.37051497,53.53200859,25.56811296,81.81074331,6.760995588,57.53313434
Water Melon,Charleston Gray,115.1778089,9.16898125,46.72557477,24.51537478,80.09686188,6.042961536,54.17245393
Water Melon,Charleston Gray,81.35947169,20.20204341,48.88884156,26.61538207,88.23868799,6.54118456,49.05053941
Water Melon,Charleston Gray,112.7253362,9.143221033,46.98368383,25.38688017,83.70597545,6.090354246,48.88556259
Water Melon,Charleston Gray,100.5328565,21.37692905,54.239871,24.7173713,86.47420348,6.413728461,56.11458176
Water Melon,Charleston Gray,86.74179435,22.94653311,47.22772202,25.33286978,89.9689573,6.498818471,45.52508303
Water Melon,Charleston Gray,118.4156145,8.876304117,48.35453205,24.47235515,85.32155719,6.439336878,49.68107522
Water Melon,Charleston Gray,81.15500688,29.36267526,48.09882114,26.50158042,88.27382197,6.823463057,43.98429813
Water Melon,Charleston Gray,83.61203906,15.3548707,49.7505145,26.79936452,85.43439268,6.160805152,59.23606822
Water Melon,Charleston Gray,119.992966,29.57878689,47.04520307,26.6709363,87.62852897,6.386546219,48.38324433
Water Melon,Charleston Gray,110.4466265,10.85529518,52.55483457,24.9675107,86.69868685,6.417696535,45.62190701
Water Melon,Charleston Gray,100.9978645,16.37884094,54.00933856,26.42407243,87.70595227,6.900693286,45.59179313
Water Melon,Charleston Gray,100.5273494,18.56456291,46.74428215,24.8278828,89.83217972,6.134410903,46.75161689
Water Melon,Charleston Gray,93.23419045,5.970803441,50.11780556,24.96129129,84.75389962,6.917601311,45.34331981
Water Melon,Charleston Gray,101.5036841,19.99249163,50.46242023,24.14502457,81.471459,6.113436108,46.39118221
Water Melon,Charleston Gray,90.72321175,6.904551757,47.74870867,24.87240567,86.81366591,6.542306406,43.83357958
Water Melon,Charleston Gray,113.3990785,6.162531186,47.98861017,25.2247231,89.92817507,6.077639301,56.75671493
