main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Grapes,Fig(Anjura/Anjeer),11.53329775,139.4513099,200.9350188,30.68127536,80.61628567,5.871086689,71.49636541
Grapes,Fig(Anjura/Anjeer),11.52105027,128.4454662,202.0513463,32.25826294,80.17252643,6.449682869,67.93547863
Grapes,Fig(Anjura/Anjeer),7.453372252,133.6530909,199.5756116,16.84589457,80.87331185,5.977165245,72.27012656
Grapes,Fig(Anjura/Anjeer),8.348498645,134.821009,200.1417534,41.58305222,82.63871746,6.259415978,69.13640076
Grapes,Fig(Anjura/Anjeer),18.98946341,144.1150879,198.5570224,19.83141704,81.57538627,5.672341694,65.84180249
Grapes,Fig(Anjura/Anjeer),14.48500808,135.524834,198.4855413,13.09340291,81.24061327,5.85738193,74.16023766
Grapes,Fig(Anjura/Anjeer),21.86936798,144.3906484,195.9495509,36.59137683,82.83162482,5.983638121,65.41684907
Grapes,Fig(Anjura/Anjeer),9.719869006,130.2640245,198.8315235,31.11884788,80.47927733,5.743689255,69.01720443
Grapes,Fig(Anjura/Anjeer),25.9289144,139.3610322,200.9157864,9.234212534,80.21693012,6.173558122,69.75276484
Grapes,Fig(Anjura/Anjeer),30.82389257,129.033411,201.1043665,28.13117804,81.15947639,6.414884158,74.69561991
Grapes,Fig(Anjura/Anjeer),20.61904122,131.9063691,200.0347996,21.42339365,82.715133,6.087364473,71.20136266
Grapes,Fig(Anjura/Anjeer),21.13906271,142.4458718,195.3520618,38.34273029,82.89233816,6.47073502,70.41534977
Grapes,Fig(Anjura/Anjeer),16.86467813,140.2989765,202.473947,36.55097763,81.94560221,5.836142718,71.86796696
Grapes,Fig(Anjura/Anjeer),25.60422063,128.6571414,199.4749166,26.52850753,80.32443521,5.614447638,65.40351128
Grapes,Fig(Anjura/Anjeer),6.111230711,131.6817738,200.6594198,33.67333157,81.77570889,6.407815142,74.93493342
Grapes,Fig(Anjura/Anjeer),24.06699484,132.1205654,196.6207095,29.53227967,81.03520936,6.438663459,68.17192218
Grapes,Fig(Anjura/Anjeer),20.8980765,127.1531448,201.5711283,36.17727308,82.43084496,5.837553325,69.89501607
Grapes,Fig(Anjura/Anjeer),8.549349181,135.4741885,200.9302495,25.97212119,80.94094919,5.593376247,65.23489457
Grapes,Fig(Anjura/Anjeer),31.44276163,132.2990837,200.779496,13.27028949,82.61438761,5.78643617,65.29705167
Grapes,Fig(Anjura/Anjeer),12.02265112,125.6806968,197.3777565,19.36308237,80.46289809,5.969630329,74.16900769
Grapes,Fig(Anjura/Anjeer),26.2843911,137.4792013,200.5377049,34.89528,81.26403875,6.364921975,74.3514808
Grapes,Fig(Anjura/Anjeer),14.62948526,138.8688276,195.2342613,17.72038949,80.44053216,6.23168282,72.30138158
Grapes,Fig(Anjura/Anjeer),17.33001892,139.2033747,202.900532,23.20212737,82.09476245,6.259817741,71.98355294
Grapes,Fig(Anjura/Anjeer),14.23773986,133.8918193,199.3903526,39.09325029,81.69495669,6.293068573,67.30824801
Grapes,Fig(Anjura/Anjeer),31.18625407,144.8467716,204.4395933,16.50646122,82.73935545,5.671370456,67.39581213
Grapes,Fig(Anjura/Anjeer),18.48428051,126.8731814,201.4087268,29.8587066,80.21976481,6.292623683,67.93346058
Grapes,Fig(Anjura/Anjeer),20.49353171,133.232598,195.9527905,26.14388882,82.45783802,6.069758947,69.72261073
Grapes,Fig(Anjura/Anjeer),27.73758125,130.278214,204.3105605,38.5686242,81.45069357,5.793934596,73.79873381
Grapes,Fig(Anjura/Anjeer),10.64217505,137.0031211,198.5710836,39.78871816,80.17579452,5.642694517,71.76963756
Grapes,Fig(Anjura/Anjeer),21.31377209,137.1117157,197.8990018,16.39900935,81.09779711,6.370632777,68.17364664
Grapes,Fig(Anjura/Anjeer),24.96581499,142.3576383,197.8067778,12.20273542,81.92017066,6.448060984,74.50830944
Grapes,Fig(Anjura/Anjeer),25.26487734,130.6531639,197.7426936,14.45621705,82.14929817,6.026740727,66.28315334
Grapes,Fig(Anjura/Anjeer),6.108881052,140.0563498,204.5103008,9.196497734,80.38474515,6.021014386,69.06450253
Grapes,Fig(Anjura/Anjeer),31.78585657,137.0780481,197.3143826,16.70983177,81.15121544,5.63430268,71.01448363
Grapes,Fig(Anjura/Anjeer),5.897435257,125.6014126,197.9297668,29.50333224,82.79286197,5.914382613,70.39606738
Grapes,Fig(Anjura/Anjeer),2.170282039,132.1031748,196.1681169,11.19960521,80.14600009,5.509597138,65.16382666
Grapes,Fig(Anjura/Anjeer),30.36663997,131.77824,204.9013707,32.04512425,82.18460126,6.38478484,67.76475448
Grapes,Fig(Anjura/Anjeer),10.80950394,133.362148,203.3969259,9.658380987,82.25818561,6.165060498,72.79936575
Grapes,Fig(Anjura/Anjeer),11.73935736,135.3223574,199.0735929,35.29697218,80.33426558,5.931542211,74.26621359
Grapes,Fig(Anjura/Anjeer),12.95140911,129.1987517,203.5928783,31.03424483,80.08852444,5.675323385,66.48991443
Grapes,Fig(Anjura/Anjeer),15.71718535,143.0756988,201.3383537,21.61210083,80.23593548,6.366160457,65.95061145
Grapes,Fig(Anjura/Anjeer),11.05370841,140.7454908,201.1064442,30.24098658,81.50347949,6.345463059,72.10372527
Grapes,Fig(Anjura/Anjeer),12.09765608,138.5250476,204.7854252,26.613755,82.25174849,5.655776445,66.3972961
Grapes,Fig(Anjura/Anjeer),15.7492511,137.9046927,200.8909335,25.57715508,82.77413806,6.347347388,65.09565573
Grapes,Pomegranate,34.09126497,137.5759038,202.6528611,19.87477983,80.3211759,6.306751242,66.84795862
Grapes,Pomegranate,36.44687589,139.0174969,196.8879914,15.70705415,81.10050291,5.504067479,66.99944405
Grapes,Pomegranate,39.98302221,125.998333,199.8167069,17.11075234,82.69343048,6.206195531,69.61050729
Grapes,Pomegranate,0.500567413,135.4145942,198.7400358,18.67134861,83.44242558,6.412647453,69.78228748
Grapes,Pomegranate,29.48160277,138.0451684,195.4037021,32.19538027,81.35125164,6.173051434,73.64779735
Grapes,Pomegranate,16.5342188,134.9458947,197.8219383,19.07010032,81.04589294,5.750363701,66.07746228
Grapes,Pomegranate,30.12141068,135.815521,196.8281091,12.59700317,81.61807307,5.820773866,74.67671069
Grapes,Pomegranate,26.70494894,124.7365418,196.8054859,11.72757896,83.27040929,5.527245648,70.76194375
Grapes,Pomegranate,24.00261799,134.3304864,196.4573389,25.69066825,81.79169644,6.368023105,72.18888824
Grapes,Pomegranate,3.863518106,136.6406669,197.8224348,32.98166984,81.14703697,6.469324711,68.90719778
Grapes,Pomegranate,1.913126308,121.4344473,196.453206,30.20754599,80.53258878,6.418587203,67.4627053
Grapes,Pomegranate,17.23824357,131.0504599,204.2268148,27.73309623,81.09643082,5.56887315,70.07350409
Grapes,Pomegranate,2.022131561,120.8180349,195.0937545,33.73445485,81.73060021,6.327623427,71.44589356
Grapes,Pomegranate,11.92583651,142.1909449,195.7378733,34.26793846,80.67822341,6.320999189,73.06175175
Grapes,Pomegranate,22.8011055,133.133182,198.4821483,26.52740426,83.97833487,6.339147777,71.78322367
Grapes,Pomegranate,30.53731095,126.9024817,203.7848417,20.52627615,80.7377192,5.539440973,73.43159769
Grapes,Pomegranate,19.94276451,143.9484864,199.5459184,10.36559369,80.81953423,6.390884079,66.69872765
Grapes,Pomegranate,18.67777401,133.3416531,196.0337356,31.75841173,80.30824165,6.357300829,72.28606536
Grapes,Pomegranate,7.601184477,127.5278791,195.2467658,25.03506672,82.72811665,5.521471195,69.36991657
Grapes,Pomegranate,0.393741074,138.5463426,196.3753957,12.36328486,82.83919201,5.563775413,72.8502072
Grapes,Pomegranate,0.24722572,121.2207856,200.6994556,16.10898632,83.58579765,5.623293229,71.78086655
Grapes,Pomegranate,16.11001153,134.8496,195.5574858,13.28296595,83.27969867,5.647654207,74.86699626
Grapes,Pomegranate,19.72976075,120.6640178,201.5796308,33.75451749,83.0332307,5.5472228,66.07056073
Grapes,Pomegranate,2.460480016,135.7891889,204.7173518,12.87176554,83.63782034,6.408275377,65.24265276
Grapes,Pomegranate,25.16212064,134.9040301,198.8138384,17.33740418,82.74859922,5.910978478,67.78693603
Grapes,Pomegranate,20.96429954,120.9655686,196.6446127,38.24509198,80.03569782,5.745453401,70.08686881
Grapes,Pomegranate,10.11781431,120.7081383,202.1330262,38.51744927,80.25699479,5.500894857,65.09594727
Grapes,Pomegranate,33.76931106,133.5822111,196.4131526,21.29113411,81.60517221,5.942464116,70.81378152
Grapes,Pomegranate,20.48745405,142.9940809,204.3033719,26.22753937,83.41747808,5.832857639,73.23240975
Grapes,Pomegranate,9.986578928,142.3060774,204.5139891,17.4027606,80.10089446,5.742298463,65.17352521
Grapes,Pomegranate,23.39725477,130.987139,196.874426,28.0589732,82.42878334,6.319768169,69.28760693
Grapes,Pomegranate,10.44987101,144.8905653,200.9772382,14.60718638,80.52440864,5.755006001,70.46603493
Grapes,Pomegranate,25.93358098,128.7505444,200.5646509,35.78629344,80.74200823,6.313483276,73.14165573
Grapes,Pomegranate,12.95210452,120.5236848,198.8998289,24.45858015,80.66085457,6.043703963,74.00061127
Grapes,Pomegranate,4.673421963,129.8715995,197.0864293,38.91702182,83.31884535,6.178731294,70.47102172
Grapes,Pomegranate,34.70596771,124.7617406,195.1793483,20.68589556,82.18307241,6.141604131,74.20259182
Grapes,Pomegranate,33.63088047,125.6664812,195.9279368,11.09059321,81.38894946,5.602911564,67.45293291
Grapes,Pomegranate,36.28382179,127.7015414,198.859124,10.20089998,83.8929537,5.700880155,71.59746
Grapes,Pomegranate,19.96565816,142.8118567,204.3994775,27.2479025,82.87426905,6.332991062,67.60886766
Grapes,Pomegranate,21.88310141,142.1058557,195.6218414,35.59156201,83.0817007,6.219707823,69.80457112
Grapes,Pomegranate,7.696582497,125.9455688,199.448315,24.96770256,81.53891305,5.766930502,67.94432993
Grapes,Pomegranate,24.81282475,125.001468,199.0318589,28.40078885,81.79493368,6.199271281,70.61235751
Grapes,Pomegranate,39.76986632,127.1433531,198.405505,11.01313474,81.83532106,5.515062618,66.04894314
Grapes,Pomegranate,20.35901565,123.88579,196.1071287,30.56708641,80.19122712,5.90774649,71.44951753
Grapes,Pomegranate,18.42337772,132.2201876,198.0528031,11.86010626,81.85670684,5.576027752,71.56612081
Grapes,Pomegranate,11.03742561,122.5401204,200.5776644,21.79712924,81.73600129,5.707170144,73.07726423
Grapes,Pomegranate,7.127653418,140.2055709,196.7700383,38.18329806,82.2087954,6.334832435,69.71758898
Grapes,Pomegranate,29.34621795,124.4091739,195.6199096,10.27499302,83.57276847,6.248443975,69.71111094
Grapes,Pomegranate,31.39097895,139.1754252,196.5803294,38.87216863,81.30854285,5.897852689,74.3862861
Grapes,Pomegranate,29.28999211,130.8782201,195.6568751,15.56571937,80.74834593,6.47304385,72.22617984
Grapes,Pomegranate,32.27253144,138.8153532,202.5972484,22.67662531,83.51384992,5.55787412,69.31556942
Grapes,Pomegranate,33.48190776,129.386342,198.1898082,18.3457663,83.93373858,5.548227287,72.27699212
Grapes,Pomegranate,0.09968966,126.2025343,202.284645,21.78259505,81.3084746,5.824837093,67.31977351
Grapes,Pomegranate,11.99651211,143.6271227,203.0774539,38.84230703,82.46984637,5.680524722,69.35570601
Grapes,Pomegranate,37.21037098,120.5334565,199.0859339,28.07604383,81.07996576,5.638053777,66.27791956
Grapes,Pomegranate,10.62128646,129.1170847,202.2013732,21.35588723,80.37506815,5.859465934,74.23489443
Grapes,Pomegranate,33.02670599,136.1422846,203.3313572,12.36880077,83.68362292,6.205500802,67.16769398
Grapes,Pomegranate,25.96300251,134.2595435,202.3111355,15.27954399,81.0386194,6.201432361,66.89685719
Grapes,Pomegranate,36.94928595,125.9576581,195.2039236,29.56824424,81.04332524,5.772923635,74.30085388
Grapes,Pomegranate,32.00549336,140.4379687,198.8579672,29.50154185,82.3007756,6.002801869,69.51182406
Grapes,Pomegranate,6.277858578,131.0687186,197.3063822,30.51305784,81.53278098,6.443754601,71.80095983
Grapes,Pomegranate,12.01832648,143.6230117,197.5166688,15.33369528,83.97335655,5.992575566,66.110226
Grapes,Pomegranate,31.29680305,132.5465381,199.0577257,12.15016916,82.65789943,6.428557232,72.49007126
Grapes,Pomegranate,30.00339722,121.1271718,199.0748668,12.10503322,83.14342632,6.006661795,68.19508782
Grapes,Pomegranate,2.584495952,134.6761024,201.117057,17.88728483,82.55525616,5.924337636,65.84313351
Grapes,Pomegranate,27.57460583,125.1928711,196.5625223,34.88635981,81.24509971,6.15444831,69.01486254
Grapes,Pomegranate,22.34830526,140.7868098,202.6510158,23.30386664,81.12856269,5.845552711,67.32565052
Grapes,Pomegranate,8.973678796,126.4162147,203.1279136,27.39151455,82.64071059,5.958000062,71.66394574
Grapes,Pomegranate,0.473129515,122.3448351,203.7035535,24.31382988,82.89420253,6.014139937,71.01466625
Grapes,Pomegranate,9.9250678,125.5068944,196.6857193,21.14171611,81.6073631,6.483837262,69.95430928
Grapes,Pomegranate,23.67594138,128.947498,199.0626655,17.79753223,81.19839648,6.464830126,71.35136176
Grapes,Pomegranate,26.4158493,144.1296929,197.9274007,31.96420473,80.49426063,6.427750015,73.72677312
Grapes,Pomegranate,4.231786436,144.8249041,199.4043155,13.39120514,82.137903,6.426880964,70.29189817
Grapes,Pomegranate,39.58158261,120.9901151,199.9204252,31.55494235,83.45691773,6.282949986,66.05416914
Grapes,Pomegranate,15.51755445,135.248824,201.5711539,30.17145336,80.88326267,5.623675869,65.89403867
Grapes,Pomegranate,39.60603463,132.3343393,202.8648937,14.99589621,83.33901914,6.059899811,72.03407819
Grapes,Pomegranate,0.263693293,138.8788379,199.3962899,29.85653961,80.17429638,6.040001575,71.79283468
Grapes,Pomegranate,28.89938752,143.3048237,203.9054902,27.53204417,83.03555413,6.112000014,72.90186612
Grapes,Pomegranate,3.815349044,135.8085172,204.0167012,32.86517064,83.44239711,6.449687293,71.73552502
Grapes,Pomegranate,10.66356268,123.3551747,198.342918,22.99039816,83.94114853,6.269302184,70.1511794
Grapes,Pomegranate,1.32876854,127.8151173,196.7477401,38.26506136,80.73618256,6.103752854,65.87164866
Grapes,Pomegranate,17.61558489,140.1863011,195.1242111,10.75485305,81.28057413,5.832404573,69.64989194
Grapes,Pomegranate,0.410065101,137.2403791,202.6195853,27.30917554,81.66145418,5.81723786,69.06130354
Grapes,Pomegranate,39.80695895,143.0559617,195.0731565,39.0339488,80.51302961,6.268930636,73.99925577
Grapes,Pomegranate,0.016153651,134.817876,201.0533677,21.66763676,82.68983809,5.701801168,65.94303184
Grapes,Pomegranate,3.229392479,122.8283464,202.324073,20.96909234,81.74575964,6.269783959,69.82367563
Grapes,Pomegranate,28.19095793,122.4505852,204.7805712,24.58122024,83.18781339,6.043950405,73.91915071
Grapes,Pomegranate,33.33708568,142.3999984,195.5778339,27.13682372,83.35024576,5.539817462,69.62186137
Grapes,Pomegranate,25.63530388,138.1038623,197.9504022,32.81612802,83.24120756,6.098031361,72.32790191
Grapes,Pomegranate,16.6610954,140.0121591,198.2396111,31.63542703,82.64019379,6.441812774,74.86196287
Grapes,Pomegranate,11.78605787,144.6708038,200.6531063,25.07723586,80.64912445,6.24770562,67.88529219
Grapes,Pomegranate,0.459965884,123.1414823,202.9867365,31.77049053,81.46826548,5.952060194,68.51512066
Grapes,Pomegranate,5.40180597,140.6876181,201.2874003,14.44264947,80.477108,6.342258825,73.64723491
Grapes,Pomegranate,16.29310055,139.3074062,200.2557932,37.48134742,81.71012399,6.03616974,74.51879457
Grapes,Pomegranate,3.907660346,126.4390924,195.9357922,17.16811591,80.38656137,6.413501409,70.33181963
Grapes,Pomegranate,25.7091259,128.298934,198.4094447,33.77556886,80.08165104,5.926711407,67.1445083
Grapes,Pomegranate,23.68571464,121.6394518,203.7459501,26.7909132,83.31552412,6.250221342,67.85423626
Grapes,Pomegranate,24.63771462,133.7688524,200.1741567,20.82085849,81.22337071,6.489097532,74.84029765
Grapes,Pomegranate,26.28147261,124.2077991,195.4364056,38.72905674,82.35089841,5.728884091,72.36163938
Grapes,Pomegranate,6.214767935,136.834144,197.1916349,32.05079763,82.04387228,6.413118534,65.74357581
